x,y
-2.737516448764768,-4.502319679588835
-2.7378161597724313,-4.502300346651073
-2.7381331713309636,-4.501291254196535
-2.7384544486750193,-4.500282891135318
-2.738775057842809,-4.499270223045395
-2.7390960329699476,-4.498262511562171
-2.7394164390055096,-4.497255786250492
-2.739739470696628,-4.496250002889082
-2.739744180338315,-4.4962294795012046
-2.7397440859229634,-4.4962271797546345
-2.739743944436809,-4.496225451994919
-2.7400575083936807,-4.495236603682448
-2.7400639183181243,-4.495216333041303
-2.740382521950713,-4.49423144044225
-2.740388235754071,-4.4942112756998736
-2.7403889778900834,-4.494211380354522
-2.7403892831772385,-4.494211299737239
-2.740709705244388,-4.493227165369944
-2.7407156677713282,-4.4932070668622135
-2.7410361387821336,-4.492222545502302
-2.7413652725283484,-4.49121908040458
-2.7416959711232978,-4.490216149428038
-2.7420249208652727,-4.489212640763375
-2.7423561246302057,-4.488209881333508
-2.742363367341772,-4.488190051352488
-2.7426920018970242,-4.487208668092174
-2.7430250854306535,-4.486206553459303
-2.7430313498884473,-4.486186492129199
-2.7430316368520273,-4.486186505585023
-2.743357478211096,-4.485204232245233
-2.7433633381193894,-4.485184016555843
-2.7436842865685227,-4.48420011009619
-2.7436898440728803,-4.484179778455974
-2.7440059545394977,-4.483194301227929
-2.7443263445965504,-4.482188067634074
-2.7446491387936525,-4.48118259083667
-2.7449743225372796,-4.48017788441397
-2.745301171283166,-4.479173728346211
-2.745626313582075,-4.478169017376919
-2.7459530952581384,-4.477164844317744
-2.745958911641595,-4.477144610248456
-2.7462812200669546,-4.476139184726791
-2.746287676626495,-4.476119172427196
-2.746605840379688,-4.475134149121832
-2.7469276489384837,-4.474128370249838
-2.7469329843084918,-4.474107967041376
-2.7469323567083452,-4.474107775103824
-2.747242157656103,-4.473120323631752
-2.7472477534148956,-4.473100043550373
-2.7472474750122085,-4.473099957771837
-2.7475547043661037,-4.47211170796733
-2.747865639710832,-4.471102422404853
-2.748176595856767,-4.4700931551838865
-2.7481826977393222,-4.470073041356588
-2.748182231678251,-4.470072920366155
-2.7484879706856433,-4.469084212655617
-2.7488015079035826,-4.4680758313898155
-2.7491133733987883,-4.467066922704687
-2.749426902205326,-4.466058530772674
-2.749738075936168,-4.465049407099542
-2.7497432489446547,-4.4650289883158445
-2.750043918133174,-4.464038701339753
-2.7500488862646035,-4.4640182074596835
-2.7503447265447627,-4.463026465000608
-2.7506444006808577,-4.4620138770971725
-2.750650249806791,-4.461993657761721
-2.750948322753934,-4.461002532710954
-2.75095333834028,-4.460982036375272
-2.751252604321615,-4.459969498361913
-2.7512576572535568,-4.459949031263278
-2.751548679086699,-4.458955888908291
-2.7518431066616538,-4.457941674300668
-2.751848710369567,-4.457921406656523
-2.7521403666481716,-4.456928457698805
-2.752440305264477,-4.4559159473775765
-2.7527426239234174,-4.454904131430231
-2.7530465919163496,-4.453892822816601
-2.7530520733923294,-4.453872495837577
-2.753346078289468,-4.452880432976652
-2.7536483698210006,-4.451868660682801
-2.753952319526332,-4.450857376156292
-2.754254535987516,-4.449845558572763
-2.7545583873037787,-4.448834233422761
-2.7548598465373044,-4.447822184403525
-2.7548656808651235,-4.4478019784496645
-2.755161398029544,-4.446810213947566
-2.7551663550054357,-4.446789730922729
-2.7554580451069803,-4.445796777616339
-2.755757267743714,-4.444784046580248
-2.7560541589163123,-4.4437706175114124
-2.756349379905903,-4.442756718873938
-2.756354450111569,-4.442736284021755
-2.756643460925494,-4.441742558614829
-2.7569361283261227,-4.440727922820984
-2.757231195544741,-4.43971396910361
-2.7572314685430213,-4.439713710221145
-2.7572312990416292,-4.439713700770715
-2.757231118344,-4.439713684895828
-2.7572312526123315,-4.439713669108633
-2.757231650780577,-4.439713822208508
-2.757520505806495,-4.438720066686447
-2.7578127230485796,-4.437705219798518
-2.7578184440176217,-4.43768497819261
-2.7581078728370545,-4.43669138441715
-2.7584048223273236,-4.435677995653693
-2.7586994126601136,-4.434663903794049
-2.7589919915773327,-4.43364915806847
-2.759284924263029,-4.432634617154842
-2.75957959298261,-4.431620569085632
-2.759585291800924,-4.431600328278843
-2.7598744038777894,-4.430606625114424
-2.7598792238017316,-4.430586100642655
-2.759878969053182,-4.430585960256503
-2.7601632999443977,-4.429590898122814
-2.7604505733786255,-4.428574714692384
-2.760735541464994,-4.427557869550637
-2.7607405833186944,-4.427537524292566
-2.7610203580887593,-4.426541130053831
-2.76130304572744,-4.425523648995808
-2.761584146751341,-4.424505751979579
-2.761867745665326,-4.4234885432025
-2.762153139548168,-4.422471825578814
-2.7624362067560453,-4.421454456458483
-2.762440686956797,-4.421433831969566
-2.7627145493385776,-4.420435819228881
-2.76299562352367,-4.419417904357899
-2.7632747170079455,-4.4183993605522005
-2.7635534804548127,-4.417380818798628
-2.76383058447155,-4.416361837878839
-2.764110115411529,-4.415343513463042
-2.7641103334339667,-4.415343251417303
-2.764386257012964,-4.4143458574281516
-2.764391730608454,-4.41432556537321
-2.764668145644072,-4.413328275706269
-2.76495182284613,-4.4123110917151065
-2.7652331303325246,-4.411293235081824
-2.765238462277295,-4.411272878590885
-2.7652382246336877,-4.411272746942572
-2.7652383490121384,-4.411272825179726
-2.765517325859776,-4.410276265683034
-2.765522384877288,-4.410255848062687
-2.7655225181467786,-4.410255813370684
-2.7658009890885733,-4.40925910469431
-2.7660825694162927,-4.408241256098243
-2.7663644873438558,-4.407223590886579
-2.7663702535287022,-4.407203351512256
-2.7666516081599895,-4.40620743355625
-2.7669402657887865,-4.405191654651599
-2.767226526104071,-4.404175181893879
-2.767510389143722,-4.403158034411573
-2.767792572337675,-4.402140436245195
-2.768077177006884,-4.401123508599751
-2.7683635153699195,-4.400107066373318
-2.7686474796241427,-4.399089954576122
-2.7686521321394055,-4.399069392757859
-2.7686515982987654,-4.3990692609118796
-2.7689241846933452,-4.398070913625238
-2.769204606382709,-4.397052818404407
-2.76948672573027,-4.396035187593271
-2.7697671211800166,-4.395017080402317
-2.770049545447883,-4.393999458968676
-2.7703315788237455,-4.392981827977326
-2.7706115572957652,-4.391963547023023
-2.7706163464810643,-4.391943066449026
-2.7706159953397247,-4.391943007086668
-2.7706156474996577,-4.3919429523461435
-2.770883413389837,-4.390943307161642
-2.771153640971071,-4.389922457003523
-2.771422203141949,-4.388901175065395
-2.7716932056092043,-4.387880534355168
-2.7719663174051834,-4.386860377162447
-2.7722390609395386,-4.385840216852547
-2.772509410019707,-4.384819412432652
-2.7727773856856617,-4.383797977015776
-2.7730436962023743,-4.38277612482284
-2.7733117877165343,-4.381754720084368
-2.7735775576856954,-4.38073270503304
-2.773582361375305,-4.380712308398799
-2.773843279034861,-4.379710825114821
-2.7741066541827424,-4.3786881825465205
-2.774367734621627,-4.377664940444418
-2.774627212707454,-4.376641325144733
-2.774888529280533,-4.375618151915961
-2.774888105577303,-4.375617716421218
-2.775142376533016,-4.374614554262803
-2.7751462061836185,-4.374593796090235
-2.775145779588394,-4.374593629417226
-2.775145077541746,-4.374593489558114
-2.7751444706910213,-4.3745933685348986
-2.775389905707798,-4.373588000898321
-2.7756373320728205,-4.372561379598766
-2.7756417120803722,-4.372540877725637
-2.7756415602157163,-4.372540861639475
-2.7756408465781606,-4.3725406955905255
-2.775640908276307,-4.372540732371515
-2.7756403219216144,-4.372540593986835
-2.775884344324752,-4.371534883110339
-2.7758894500706313,-4.371514431870047
-2.776137685327282,-4.370509732756878
-2.776141797931192,-4.370489034678833
-2.776142009383109,-4.370489083175531
-2.7763882003577685,-4.3694839039392885
-2.776641723191384,-4.368458759285598
-2.776647143277126,-4.368438372234246
-2.776899875003929,-4.3674347116558065
-2.7771554686500646,-4.3664100887603325
-2.7774127346519237,-4.365385879287508
-2.7776675988572324,-4.364361070089468
-2.777920746709889,-4.3633358501208965
-2.7781763111909137,-4.362311228723762
-2.7781809377639353,-4.362290679966565
-2.7784318755241637,-4.3612866240792005
-2.778689321359537,-4.360262482233854
-2.7789443334767796,-4.359237717781902
-2.778949272648117,-4.359217237946897
-2.778948804286787,-4.35921712839388
-2.7789484030331235,-4.359217045651525
-2.7789480188630558,-4.359216964835499
-2.779191943234222,-4.358211216659787
-2.779437791789477,-4.357184205038595
-2.7794422518746607,-4.357163670711239
-2.7794421903474364,-4.357163666878697
-2.7796865208928,-4.356158048776841
-2.77969154906782,-4.35613757780012
-2.7796912070719664,-4.356137486586957
-2.7796915675387464,-4.356137582566482
-2.7799402006915184,-4.35513299026362
-2.7801916740496426,-4.354107348587403
-2.7801960091024864,-4.3540867093752285
-2.7804420937527223,-4.353081492734258
-2.7804461428195375,-4.353060772816018
-2.78069216068208,-4.352033992933287
-2.780937886546909,-4.351006964171606
-2.781181250158162,-4.349979367526023
-2.78142294924986,-4.348951400320525
-2.7816671161372564,-4.347924012426936
-2.78191304956834,-4.346897041740562
-2.781917077723263,-4.346876332147793
-2.7819166549117598,-4.346876247200635
-2.782151150639895,-4.345868295144294
