x,y
-2.7497594175085416,-3.7979666645172854
-2.749789924519042,-3.7980836728541822
-2.7496182358965306,-3.7970312322674555
-2.749615816576486,-3.7970015666599943
-2.749451971209572,-3.7959726257366437
-2.749285770246258,-3.794924103251783
-2.749283320732138,-3.794898577380195
-2.749120330739603,-3.7938729446451775
-2.7489534375351976,-3.7928272454567233
-2.74878774971335,-3.7917819331988456
-2.7487837915483064,-3.7917592761075825
-2.7486175425081294,-3.790736303728533
-2.748614019923123,-3.7907142731103622
-2.7484480182073896,-3.789691794568529
-2.748281630116351,-3.7886481769781724
-2.7481167919501654,-3.7876044788592673
-2.748114435138752,-3.787582980057793
-2.747952343566571,-3.786560473036493
-2.7477847717806445,-3.78551751328642
-2.7476155476365327,-3.784474888963685
-2.7474487948777133,-3.7834319170034774
-2.7474464487194465,-3.7834107524600458
-2.7472874719562292,-3.7823880386994326
-2.7471283181949127,-3.7813439796478465
-2.746971549777734,-3.7802995709024687
-2.7468171359578526,-3.7792548301420488
-2.7466643459917797,-3.7782098910516013
-2.7465097068977804,-3.777165217442133
-2.7463574039528673,-3.776120209636111
-2.7462074570749557,-3.7750748678139616
-2.746059843229196,-3.77402919948543
-2.7460586325434555,-3.7740080211455975
-2.745915338560777,-3.772961955727382
-2.7459139039894733,-3.7729408367869173
-2.745775546170957,-3.771915270467368
-2.745637476392744,-3.7708683219003585
-2.7455017554911256,-3.7698210559258847
-2.745368361091275,-3.7687734926096415
-2.7452372766918076,-3.7677256393878213
-2.7452365138390387,-3.767704429881534
-2.7451073787084503,-3.7666771750001216
-2.7451100464765523,-3.766656052527717
-2.744985198583268,-3.7656287634173866
-2.7448602459132836,-3.764580176444489
-2.7447334925145404,-3.763531789355033
-2.7446087720926413,-3.762483087872106
-2.7444836642466828,-3.7614345324907057
-2.744356761276286,-3.760386189419903
-2.744231577596404,-3.7593376399468905
-2.7441046320140003,-3.758289301419343
-2.7439801143087577,-3.7572406677268475
-2.743857331253815,-3.756191836346925
-2.7438549799954735,-3.756170866715056
-2.7437300657868273,-3.7551435952246486
-2.7437286261091787,-3.755122491534527
-2.743608713423556,-3.7540946178111443
-2.7434894314630562,-3.7530453587200716
-2.7434884618660473,-3.7530241836044516
-2.743371405439861,-3.751995570832553
-2.7432541089227134,-3.7509460902332594
-2.7431384991544534,-3.7498964213124286
-2.743020744163258,-3.748846915165403
-2.7429026227863016,-3.7477975442933165
-2.7429023976970104,-3.7477972571999394
-2.742783752928686,-3.7467692563980033
-2.742661227990594,-3.745720412502891
-2.742658772676494,-3.7456994481930392
-2.7425376133835693,-3.74467173565787
-2.742411723607475,-3.743623257628759
-2.7422841315580664,-3.742574993453707
-2.7421586927578665,-3.7415263861447112
-2.7420336659526643,-3.7404778264950695
-2.741911105203922,-3.7394289691756466
-2.7417909864827976,-3.7383798241312625
-2.741789985236346,-3.738358692916528
-2.741676509403792,-3.737330085537501
-2.741563849715113,-3.7362801050324244
-2.741453550197587,-3.7352298623681186
-2.74134558687366,-3.73417937745832
-2.7412392433053285,-3.7331287561908604
-2.741131007875713,-3.732078306539503
-2.741025105249687,-3.7310276187817766
-2.7409215584777216,-3.7299766954469598
-2.740820346757688,-3.7289255441950613
-2.7407214532995434,-3.727874172054585
-2.7406248647143436,-3.726822585561249
-2.740529874815033,-3.725770885329032
-2.740432965825278,-3.724719333761866
-2.7403383752206905,-3.72366757019777
-2.7402461295444325,-3.722615597112364
-2.740155514994132,-3.721563508394353
-2.740063006168152,-3.7205115626592193
-2.7400627130326365,-3.7204903584471904
-2.7399730491907555,-3.719459206898782
-2.7398817821108064,-3.71840715751592
-2.7398833307701027,-3.718386033349218
-2.7397907103211874,-3.7173550929787837
-2.7396974533332283,-3.716303216879409
-2.7396066863427087,-3.7152511101621815
-2.7395176987784975,-3.7141988535258057
-2.739426951984755,-3.7131467508604845
-2.7393379437815404,-3.7120945006122357
-2.739246476399329,-3.711042458551227
-2.7392479404543253,-3.7110213727452783
-2.7392476753259247,-3.7110213337005944
-2.739247821516936,-3.711021366050335
-2.7391608049016223,-3.7099902394123108
-2.7390744943994063,-3.7089377684503906
-2.7389857351467546,-3.7078854873592166
-2.738987091143002,-3.707864396597392
-2.7389004446319403,-3.70683322024148
-2.7388152582032457,-3.7057806525640524
-2.7387318318312643,-3.704727938240577
-2.7386466359845767,-3.7036753670837483
-2.738563870625112,-3.702622601545633
-2.738483540123977,-3.701569646665227
-2.7384056085437942,-3.700516511173412
-2.7383293457896323,-3.6994632746615794
-2.738251223367201,-3.698410159440413
-2.738174768539656,-3.6973569347420425
-2.7380964913318784,-3.696303835439855
-2.7380206127742257,-3.6952505585729973
-2.7379471439454446,-3.694197108834842
-2.7378760542458096,-3.69314349445985
-2.7378073189682897,-3.692089722908089
-2.7377402204119274,-3.691035871949614
-2.7376712282567253,-3.6899821219009348
-2.737604581985527,-3.688928219579208
-2.737540303420489,-3.6878741686621157
-2.737477672670733,-3.6868200425693485
-2.737413156166409,-3.6857660102417573
-2.7373509930818662,-3.6847118349191663
-2.7372912039153285,-3.6836575205407964
-2.7372337655867045,-3.6826030742512605
-2.737234491473923,-3.6825818307285427
-2.737182189579818,-3.6815483375726927
-2.737132047970805,-3.6804935176017453
-2.7370835310470736,-3.6794386396089367
-2.737032412525378,-3.678383877731187
-2.736979424979054,-3.677329200669504
-2.7369288420006264,-3.6762744041402033
-2.7368799729179387,-3.6752195401458785
-2.7368285733390914,-3.6741647908385477
-2.736775359851679,-3.6731101331608795
-2.7367245969539935,-3.6720553513751715
-2.7366762863323038,-3.671000451416564
-2.736630389524979,-3.6699454415338404
-2.7365868754452025,-3.668890329175649
-2.736545019658294,-3.6678351726671887
-2.7365012847949277,-3.666780073633627
-2.7364592120282576,-3.6657249211748706
-2.7364586812003773,-3.6657038004284277
-2.7364127258860154,-3.664670020212293
-2.7363689519141148,-3.6636149210633375
-2.7363275899984125,-3.66255971293526
-2.736288607432683,-3.66150441465832
-2.736251979980026,-3.6604490328029113
-2.7362176882261187,-3.6593935732458798
-2.7361857166346026,-3.6583380415821787
-2.736156052791343,-3.657282443205292
-2.736157349585186,-3.657261192239363
-2.7361315751532262,-3.6562267206526955
-2.7361036710363513,-3.6551710828469113
-2.736078123645574,-3.65411537444852
-2.7360549552656006,-3.6530596113970497
-2.7360341422104058,-3.652003799931316
-2.73603529225338,-3.6519825608551404
-2.736019198206443,-3.650947895109284
-2.7360056930466476,-3.6498919669795997
-2.7359945195814315,-3.648836002060242
-2.735985661228394,-3.647780017196501
-2.7359791066751202,-3.6467240174907527
-2.735974846894643,-3.6456680076830263
-2.7359721844762186,-3.644612028913224
-2.7359668736958134,-3.643556051438399
-2.7359589611388757,-3.6425000834831063
-2.7359492041138584,-3.641444129361674
-2.7359418997057956,-3.6403881523238852
-2.735936353030863,-3.639332172965474
-2.735928972301544,-3.6382761981220875
-2.7359240219362153,-3.637220206389307
-2.735921499096182,-3.636164203439029
-2.735921370353474,-3.635108195611244
-2.7359224056727642,-3.63508699178858
-2.735923262927422,-3.635087010897517
-2.735923358816992,-3.6350870491028
-2.7359278483349034,-3.634052273858374
-2.7359349513072684,-3.6329962796361954
-2.7359359567769608,-3.6329750728244674
-2.735947077638423,-3.631940341809417
-2.735956118558502,-3.6308843654123226
-2.7359675679065454,-3.629828402872245
-2.735968432805677,-3.6298072037304454
-2.7359847272845075,-3.6287725342062482
-2.735985658388786,-3.6287513434492196
-2.7360062524676336,-3.6277167440454203
-2.736024781320175,-3.6266608888101017
-2.7360457265947096,-3.625605069681224
-2.7360690903322333,-3.6245493032306504
-2.7360948405557,-3.623493594334662
-2.7361229514613585,-3.622437947468822
-2.736152700891316,-3.621382374314529
-2.7361805566829545,-3.6203267293826715
-2.7362107630894656,-3.6192711491836267
-2.7362117800726615,-3.619249977571132
-2.736212613622989,-3.619250017683158
-2.736249692132646,-3.6182158861605935
-2.736250788686519,-3.6181947254693125
-2.7362927486425765,-3.617160755895018
-2.736294044926861,-3.6171395988262245
-2.7362948552525,-3.6171396297676086
-2.7362948944014907,-3.617139650790456
-2.7363424028957057,-3.616105883732816
-2.73639212764453,-3.6150510260336093
-2.736444233779734,-3.6139962760544027
-2.736498693415831,-3.6129416491910824
-2.7365547774074837,-3.6118871390472633
-2.736556138466368,-3.6118660012042856
-2.7366121655667945,-3.6108327053632343
-2.7366136740138365,-3.610811576555286
-2.73667567377995,-3.6097787186054315
-2.736738952304074,-3.608724657118076
-2.7368001079589903,-3.6076703736132556
-2.736861598029852,-3.6066161973585253
-2.7369255475396717,-3.605562156611499
-2.736991232721437,-3.604508226233928
-2.737055110409939,-3.6034541730160847
-2.737121400587077,-3.6024002627336884
-2.7371901112973713,-3.601346502367422
-2.7372605107467245,-3.6002928694661267
-2.7373290585244474,-3.5992390982029296
-2.737330662080521,-3.5992180126168822
-2.7374031267408903,-3.598185737269894
-2.7374049748028226,-3.59816466226762
-2.737482382580554,-3.5971327313867687
-2.737562767825994,-3.596079797506246
-2.7376413170218004,-3.595026702812087
-2.7377222448956853,-3.5939737893293198
-2.737804864172261,-3.5929210262493902
-2.737885643650934,-3.5918681092020366
-2.737968107342347,-3.590815334564817
-2.738048759784586,-3.589762413292472
-2.738131820488041,-3.588709677557688
-2.738217297927105,-3.5876571335102994
-2.7383044625635105,-3.5866047463596282
-2.738389776199569,-3.585552193285749
-2.7384767710180977,-3.5844997892986092
-2.7385612533640757,-3.5834471749404857
-2.738643928595068,-3.5823944195168016
-2.738729058014646,-3.5813418558801855
-2.738816641073178,-3.5802894901564524
-2.7388186631906364,-3.58026844778406
-2.738909811195725,-3.5792376339124976
-2.7390048806630407,-3.5781859129027667
-2.7391016163459834,-3.577134355355782
-2.739196492320205,-3.576082612984346
-2.739293730575737,-3.575031086420643
-2.7392960712090106,-3.5750100660058477
-2.7393966192142973,-3.573980118381119
-2.7395009227754805,-3.5729291985639335
-2.7395033790771692,-3.572908196172018
-2.7395040840684524,-3.5729082868101854
-2.7396115624964756,-3.5718790573575103
-2.739722609980762,-3.570828916837087
-2.7397241755243167,-3.5708078541428088
-2.7398284469581053,-3.5697782815873023
-2.739931676713982,-3.5687273242981945
-2.740033162605285,-3.567676200908608
-2.7401371375018333,-3.56662531932726
-2.740243592967776,-3.565574684926936
-2.7403524821911995,-3.5645242993282458
-2.7404637673291,-3.5634741645872663
-2.740577417894238,-3.5624242831841695
-2.740580174674063,-3.562403328664316
-2.740580408528677,-3.5624033860480457
-2.740580906226626,-3.5624033837217755
-2.7406950902733853,-3.5613748627802533
-2.7408129248055353,-3.56032546780082
-2.7409282337539147,-3.5592757752593536
-2.741041733823311,-3.5582258859516864
-2.7411576636290502,-3.557176260207466
-2.741276025889858,-3.5561269040877908
-2.7413967827865946,-3.5550778196045996
-2.741519903707022,-3.5540290091627456
-2.741522879181683,-3.554008086460375
-2.741648730491963,-3.5529809038943285
-2.7417784492569055,-3.551932912764867
-2.741905611536761,-3.5508845913414504
-2.74203023666483,-3.5498359612933412
-2.7421523824683085,-3.548787037052355
-2.7421543832774913,-3.5487660131987244
-2.74227529851393,-3.5477382867578733
-2.74240031838263,-3.5466897055556172
-2.7425236198889404,-3.5456409190847724
-2.7426486857155132,-3.5445923383415225
-2.742772018502397,-3.5435435601079286
-2.742897806397591,-3.542495071231263
-2.743025351620332,-3.541446799999482
-2.7431511157004587,-3.5403983116727837
-2.7431537951144875,-3.540377361191206
-2.7432815033970934,-3.5393504288554314
-2.743409411054572,-3.538302202256711
-2.7435397544494946,-3.537254263056886
-2.7435425686710375,-3.537233330962709
-2.743675597842231,-3.5362070564219423
-2.7438127753404293,-3.5351600030728236
-2.7439481490588458,-3.5341126974866177
-2.7440852090432837,-3.533065621239774
-2.744220481677701,-3.5320183103881853
-2.7442207654250894,-3.5320180238788605
-2.7443580402768832,-3.5309711864359334
-2.744494946638259,-3.529924122437064
-2.744630079082428,-3.5288768198301113
-2.744767644438874,-3.527829826993757
-2.744906947226429,-3.526783067751547
-2.7450444617456773,-3.525736065268065
-2.7451836865471297,-3.524689290800916
-2.7453204444230868,-3.5236421849985304
-2.7454554310757993,-3.522594856095194
-2.745592879845798,-3.5215478423029256
-2.745595776358056,-3.521526938145893
-2.7457357777337634,-3.520501602379671
-2.745880810058258,-3.519455602397301
-2.7460282259824553,-3.518409923849264
-2.74617729452305,-3.5173645016901562
-2.7463245142728474,-3.5163188027107766
-2.7464740829139918,-3.5152734366915617
-2.7466253229036597,-3.5142283294585255
-2.7466284885242507,-3.514207450870997
-2.7467777494388677,-3.5131834230690435
-2.7467752088104755,-3.513162516002947
-2.7469270552625558,-3.5121384844096064
-2.7470816301940792,-3.511093838017055
-2.7470845298121604,-3.511072959434151
-2.7472355039463694,-3.510049184788379
-2.74738705608833,-3.5090040983219315
-2.747540984070534,-3.5079593500674844
-2.747696599751193,-3.5069148690204206
-2.7478497068019374,-3.5058700144621797
-2.748000671097284,-3.5048247737773615
-2.7481512730838027,-3.503779572371073
-2.748299453513105,-3.5027340194912617
-2.7484459182602374,-3.501688240737779
-2.7485941947506323,-3.5006427012486467
-2.748740775976493,-3.499596934351925
-2.7488898359411236,-3.498551512132779
-2.7488929389717063,-3.4985306464408805
-2.7490443093767727,-3.4975069226289057
-2.7492002824459956,-3.4964625088792043
-2.7493537776619763,-3.495417712710322
-2.7495054924745324,-3.494372663077349
-2.749659649886402,-3.493327968545285
-2.7496629687014407,-3.4933071211071876
-2.749819277306783,-3.4922841338788233
-2.749980972957472,-3.491240574993649
-2.750145040874085,-3.4901973756627287
-2.750311448281208,-3.4891545481657316
-2.7504801724947794,-3.4881120944118154
-2.7506511952747865,-3.487070016546042
-2.7508245018927786,-3.4860283171716144
-2.7510000804351784,-3.4849869992837395
-2.7511772275260085,-3.483945981323389
-2.751352470908622,-3.4829046138705704
-2.751530003934186,-3.481863633916901
-2.7515340666311716,-3.481842921213965
-2.7517131969409436,-3.480823654124124
-2.7517174162908526,-3.4808029613311047
-2.751900442626949,-3.4797843856561594
-2.752084761349819,-3.4787445828005246
-2.7522714317650547,-3.477705189538338
-2.752460467338548,-3.4766662249351694
-2.7524647105872564,-3.476645550443831
-2.7526551104188757,-3.475628316341281
-2.7528514220326445,-3.474590705960198
-2.753050046324433,-3.4735535265921276
-2.753250263389224,-3.4725166838610355
-2.7534486178014426,-3.471479463378777
-2.7536485840192153,-3.4704425712306444
-2.7538467337360464,-3.469405319068552
-2.754047228042876,-3.4683685166488307
-2.754250080390009,-3.4673321718062726
-2.754254610461061,-3.4673115726427453
-2.754458526487174,-3.4662969615457264
-2.754668634280366,-3.4652620621028385
-2.7548810484775084,-3.4642276232541205
-2.755095745316977,-3.4631936573271034
-2.7551000364710414,-3.4631730927990025
-2.755310773339664,-3.4621598335204595
-2.7555276656432093,-3.4611263283851446
-2.755746832161583,-3.46009329427099
-2.7559682550155222,-3.459060744168778
-2.756191923723612,-3.4580286807736296
-2.756417138173574,-3.4569969900934736
-2.7566404658526342,-3.455964862007453
-2.7568660599639156,-3.4549332273282785
-2.7570939471144857,-3.4539020965033167
-2.757323422045477,-3.452871346070926
-2.7575510400269603,-3.4518401615300878
-2.757780263624072,-3.4508093498980705
-2.757784952833887,-3.450788797815017
-2.758014345867716,-3.4497582003548297
-2.7582441026852766,-3.448727508251658
-2.758476232538469,-3.4476973380390503
-2.7584812224661914,-3.447676872637993
-2.7587138363065384,-3.4466684514016155
-2.7589532783873105,-3.4456399481551556
-2.758957952023693,-3.4456194485580998
-2.759192973314048,-3.444611541771748
-2.759434732168396,-3.4435835692874757
-2.7596787801689233,-3.4425561287014452
-2.7599244017227673,-3.4415290945226125
-2.7601681783751615,-3.44050160036924
-2.7604135489024793,-3.4394745052535534
-2.7606571200747614,-3.438446970059878
-2.7609030130594667,-3.437419987183086
-2.761150557636033,-3.436393417718442
-2.761396306852102,-3.4353664050862913
-2.7616443812158464,-3.434339949983613
-2.761894793024373,-3.433314060835863
-2.7621475129473003,-3.432288736626072
-2.7624025170834896,-3.4312639773184888
-2.762659786021654,-3.430239783736847
-2.7629193039713287,-3.4292161574128075
-2.7629245250522074,-3.429195845224991
-2.7629255849741887,-3.429196124398917
-2.7631812132852,-3.4281926987078783
-2.763439682150452,-3.427168809392867
-2.763700466350248,-3.4261454963507365
-2.7639635780001495,-3.4251227798612325
-2.7639692793000865,-3.4251025198040623
-2.7642321981248803,-3.4241015230991083
-2.764238091330941,-3.4240812953122037
-2.7645056993253205,-3.423081551702197
-2.764780822149913,-3.4220619968878845
-2.7650582159155745,-3.4210430494577238
-2.765064469945606,-3.4210229091146647
-2.765341214600364,-3.4200256521371766
-2.765625633582118,-3.4190086527881554
-2.7659122973573016,-3.4179922756477836
-2.7662011857951816,-3.4169765319527334
-2.7664922872582163,-3.415961423328175
-2.7667855922861135,-3.4149469517201347
-2.767081093072253,-3.41393311958244
-2.7673787831271945,-3.4129199297929276
-2.767678657012082,-3.4119073855727984
-2.7676854743265378,-3.4118874562932335
-2.767984193490986,-3.4108965394183346
-2.7682909195661534,-3.4098860528756973
-2.7685998493718964,-3.4088762279993574
-2.7689109681263497,-3.407867077451494
-2.7692242686013215,-3.4068586041093285
-2.7695397448356998,-3.405850810928041
-2.7698573917872853,-3.404843701171067
-2.7701772051427898,-3.4038372783635853
-2.7704991811693906,-3.4028315462424388
-2.7708233165956337,-3.4018265087148025
-2.771149608515841,-3.400822169824624
-2.771478054313483,-3.399818533725414
-2.7718086515998457,-3.398815604658217
-2.772141398164999,-3.397813386933798
-2.7724756187028574,-3.3968117001949167
-2.7728079881093426,-3.3958093630179302
-2.7731425426579173,-3.3948077522630014
-2.7734793110545586,-3.3938068824297143
