x,y
-2.7381396865465994,-4.501770241045794
-2.738434316184424,-4.501757072800011
-2.738746702808852,-4.500742997975764
-2.738753967799302,-4.500718502636125
-2.739063920559924,-4.499726881288586
-2.7393783682547803,-4.4987157723286755
-2.739693580085282,-4.497705474696867
-2.739698528362614,-4.49768335788968
-2.740009529471961,-4.4966728228500585
-2.74001453614241,-4.4966513560994255
-2.740317115195384,-4.495660482419863
-2.7406226885804372,-4.494648843454246
-2.740627390865031,-4.494627761782975
-2.7409234710082924,-4.493635214436951
-2.741227082108025,-4.492623373964139
-2.741528378558778,-4.49161091257811
-2.7415330931698962,-4.491590156150349
-2.741824224145758,-4.490596753322067
-2.742118299143242,-4.489582334173341
-2.742123590484836,-4.489562189479898
-2.7424130121179493,-4.488568494863814
-2.7427100273795193,-4.487555018165743
-2.7430047436529805,-4.486540877866387
-2.7432978282912863,-4.485526304381658
-2.743303567375351,-4.4855060082319245
-2.743595213534403,-4.484512984266608
-2.7438906082042958,-4.483499110560578
-2.74389570903324,-4.483478657912077
-2.743896004004966,-4.483478736151587
-2.74418724809492,-4.48248564037651
-2.7444815659941217,-4.4814714480076905
-2.744773551913802,-4.48045657450052
-2.745063912247237,-4.479441265146507
-2.7450687744358047,-4.479420745181322
-2.7450682898371417,-4.479420608348571
-2.7453504967479243,-4.478424935810346
-2.74563555942063,-4.477408112963001
-2.7459189808953934,-4.476390845519482
-2.746204169190989,-4.475374059060887
-2.7462095124484467,-4.475353709377074
-2.7464951234318593,-4.47433724473835
-2.7467805198904798,-4.473320537376829
-2.7470642728945607,-4.472303381285876
-2.7473504529951356,-4.471286899983294
-2.7476387340415918,-4.470270930454673
-2.747926644770717,-4.469254953019187
-2.7479266159669775,-4.469254631143664
-2.7482074525752496,-4.468258601450103
-2.7482125827812163,-4.468238224209518
-2.7482127410570945,-4.468238216213215
-2.748212505324841,-4.468238198891528
-2.7484906746900863,-4.467241420781334
-2.748772246115627,-4.466223658563073
-2.74905619910439,-4.465206542809896
-2.7493425292618787,-4.464190091187996
-2.7493479953112585,-4.464169777699895
-2.749628107025433,-4.463173527245084
-2.749633127522201,-4.463153070573941
-2.7496328589374195,-4.463153003024268
-2.7499065959693256,-4.462154935059135
-2.7501880804156698,-4.46113712117759
-2.7501934329378166,-4.4611167575635635
-2.750193811018751,-4.461116784544457
-2.750194401970815,-4.461116972055428
-2.750471727384064,-4.460119886967085
-2.750752462132921,-4.459101878217874
-2.751034864463478,-4.45808432202914
-2.751315244631112,-4.457066132048046
-2.7513200704625453,-4.4570456334046735
-2.751593290346037,-4.45604742492298
-2.7518735392195253,-4.455029294352798
-2.752151406805448,-4.45401049612777
-2.752155966065194,-4.453989906821374
-2.7521554501601604,-4.453989779309143
-2.752155616924938,-4.453989851968614
-2.752155125018699,-4.453989734915023
-2.752421036799892,-4.452989585907809
-2.7526894269282733,-4.451968236454212
-2.752955479214849,-4.450946266322147
-2.752959410570059,-4.450925508432978
-2.7532166638681317,-4.449923090651823
-2.753481498619092,-4.448900830283356
-2.7534869305134317,-4.448880473825719
-2.7537508378023836,-4.447879786046903
-2.7540171974801244,-4.446857910697498
-2.754021418467,-4.446837223997076
-2.7542781356530948,-4.445834657037173
-2.7545371553538267,-4.444810890734255
-2.7547938593595056,-4.4437865328654675
-2.754797512613145,-4.443765707411053
-2.7550449398015733,-4.442760799948763
-2.755048530027963,-4.442739958228445
-2.7552960741157886,-4.441713550321002
-2.7552998114852163,-4.4416927681840415
-2.7552994927276235,-4.441692624475821
-2.755540700972934,-4.4406862573528905
-2.755545661150957,-4.440665798382338
-2.755545319876874,-4.440665726367601
-2.7557894744448874,-4.439660041202939
-2.7560401375874566,-4.43863421291353
-2.756044326070728,-4.438613548943221
-2.7560440075519126,-4.438613476129499
-2.7562838327026213,-4.437606748454494
-2.7565300839057456,-4.436579846690513
-2.7567739255914985,-4.435552358566116
-2.7570153559485973,-4.4345243019025995
-2.7572551015065074,-4.433495870929818
-2.757497301238678,-4.432468012810755
-2.757741942310268,-4.431440730837826
-2.7579882900119577,-4.430413865025066
-2.7582322054354362,-4.429386414815123
-2.758474374100978,-4.428358558003552
-2.7587182708372624,-4.427331105929813
-2.7589597840590425,-4.426303087663004
