x,y
-2.7383509863184865,-4.503073842947369
-2.738332646838805,-4.503114921501327
-2.738332692984954,-4.503114317169359
-2.7383833581076353,-4.502080362560881
-2.738432503872439,-4.501025105314169
-2.7384833038069725,-4.49997001546068
-2.738484193783752,-4.49994867988043
-2.7385344174773985,-4.498914931786303
-2.738582513113486,-4.497859857417651
-2.7386289069380476,-4.496804738381269
-2.7386778182844806,-4.495749756019569
-2.7386770246326573,-4.495728477187816
-2.738676826168604,-4.495728417335347
-2.7386766010920445,-4.4957283768802245
-2.738721359665359,-4.494694434740996
-2.738720868881565,-4.49467322789338
-2.7387658269165014,-4.4936392879362135
-2.7387654570309574,-4.493618105525275
-2.738810539334671,-4.492584177820817
-2.7388578305956854,-4.491529190992605
-2.7389067843482895,-4.490474298906068
-2.7389071648432592,-4.490453129257989
-2.7389505635723057,-4.489419229687487
-2.73899230059503,-4.488364033695486
-2.739036478506269,-4.487308928505741
-2.739082396157437,-4.486253911011334
-2.739126511528856,-4.485198814608571
-2.739172702493838,-4.484143736125149
-2.739173710804287,-4.484122609936199
-2.7391741925047834,-4.484122656200474
-2.7391739769244037,-4.4841226783394585
-2.739173777547894,-4.484122695393233
-2.739174230225877,-4.484122734200756
-2.7392226475794756,-4.483089065127043
-2.7392742270501493,-4.482034304872317
-2.739327510817936,-4.480979635012047
-2.739378982101148,-4.479924869307733
-2.7394321442508094,-4.478870198993738
-2.739482805595775,-4.477815403186606
-2.7395309749656938,-4.476760488723751
-2.7395774000517767,-4.475705510739447
-2.739576445371197,-4.475684343105848
-2.739623403569022,-4.474650557970004
-2.7396227182007267,-4.474629407478395
-2.739668230773163,-4.473595610880174
-2.739712163455431,-4.472540514172199
-2.7397114678293573,-4.472519342831759
-2.739755764113612,-4.471485429191262
-2.7398023511388856,-4.470430437214238
-2.739851356241709,-4.469375545853508
-2.7399027442876207,-4.4683207704840475
-2.739903459040842,-4.468320479830621
-2.7399575255558952,-4.467287033374341
-2.740013055827287,-4.466232514091466
-2.7400660153773546,-4.465177843902734
-2.7401171275427796,-4.464123077201979
-2.740169959675318,-4.463068400175656
-2.7402210067258013,-4.462013633127164
-2.7402737896932257,-4.460958953954899
-2.740324795723768,-4.459904186800143
-2.7403782448950915,-4.45884953747482
-2.7403795069514727,-4.458828418750035
-2.7403794442985263,-4.458828441571833
-2.7404361399500132,-4.457795119429584
-2.7404948605985258,-4.456740739607021
-2.7405552691297164,-4.4556864637646
-2.740613836320567,-4.45463207292052
-2.7406747863893144,-4.453577817725592
-2.7406763790630717,-4.453556707711483
-2.7406771257581317,-4.45355676450461
-2.740744299207722,-4.4525241309214785
-2.7407460303922493,-4.452503032681425
-2.7407460949104827,-4.452503049439721
-2.7408150926084067,-4.451470545883584
-2.7408164225017244,-4.451449429558312
-2.740885052006001,-4.450416861381306
-2.7408861242654528,-4.450395732679218
-2.7408855759174395,-4.450395685983009
-2.740951888748984,-4.449362983715042
-2.740952006963225,-4.449341783412856
-2.741013273703069,-4.448308756042577
-2.741073391466142,-4.447254453473836
-2.7411353210573357,-4.446200236570759
-2.7411948538079223,-4.4451458847348375
-2.741194381458605,-4.445145527348007
-2.741193639823384,-4.44514551124675
-2.741248069249009,-4.4441121452107595
-2.741300431149759,-4.443057431166865
-2.7413511213787816,-4.442002649903819
-2.741403663219131,-4.440947941391616
-2.741403343354985,-4.440926728031787
-2.741452287177495,-4.439893028173538
-2.7415035172091753,-4.438838267256034
-2.7415046698353245,-4.438817145013896
-2.741505135265576,-4.438817178259199
-2.741562098869767,-4.437783944960655
-2.7416170773962043,-4.4367293588266765
-2.741617741139365,-4.436708217308921
-2.7416720963338914,-4.435674809237298
-2.7416726396477786,-4.435653669459601
-2.7417276740212886,-4.434620327196357
-2.7417854472122944,-4.433565885536659
-2.741841512313184,-4.432511354498537
-2.7418404564948107,-4.43249018249772
-2.7418972029721704,-4.431456837824645
-2.7419552848662594,-4.430402424534913
