x,y
-2.7501109502877408,-3.7980781223239166
-2.750156149113674,-3.7981583795421434
-2.750598694332245,-3.7971915677259664
-2.751042587104513,-3.796223241382553
-2.75148759842296,-3.795259189016867
-2.751932748394144,-3.7942967446389204
-2.7523770830577727,-3.7933325035934735
-2.752819226171462,-3.7923682853117753
-2.753259179698418,-3.7914040333487544
-2.753696965620734,-3.790439607358619
-2.7537054662944946,-3.790420851460332
-2.7541422596273075,-3.789463336167798
-2.7545781074643663,-3.788500947598091
-2.7550118197709828,-3.7875376319296983
-2.755443408618868,-3.786573427520852
-2.7554501605633277,-3.786553154020915
-2.755869530293338,-3.7856063095637342
-2.7562945040913256,-3.784639235711944
-2.7567173572122092,-3.7836712900713327
-2.7571380965560777,-3.782702480012897
-2.7575567286162928,-3.781732802954968
-2.7575633263599353,-3.7817127099504773
-2.757969857644931,-3.7807607227540405
-2.7583825355620952,-3.779788628245187
-2.7587969673812975,-3.7788172528162565
-2.7592092489790416,-3.777844977936509
-2.759619355669119,-3.7768717958389826
-2.760027649265723,-3.775897794540787
-2.760436355785811,-3.7749240937643767
-2.760846808591205,-3.7739511060672575
-2.7608546335267516,-3.773932011831708
-2.7608545758041685,-3.7739320128040963
-2.7612592839307943,-3.772979477809409
-2.761669600399714,-3.772006427730747
-2.76207771662707,-3.7710324426234627
-2.762484293685051,-3.7700578494817685
-2.7628926072083195,-3.7690839593772107
-2.7632987377668337,-3.768109157549446
-2.7637033044987787,-3.7671337349941636
-2.764109596597936,-3.7661590084011842
-2.764513690945062,-3.7651833674696022
-2.7649162078988407,-3.7642071006879916
-2.765320445081067,-3.763231524411294
-2.765327489020674,-3.763211684260567
-2.765327503888619,-3.763211721943835
-2.7657215715412535,-3.7622547496133487
-2.7661210093301976,-3.7612771886605865
-2.7665182326571505,-3.760298714725785
-2.7669132622185892,-3.7593193550074555
-2.76730611572587,-3.7583391224030622
-2.767696807133763,-3.757358027807439
-2.7680853472838263,-3.756376080777028
-2.7684717445063187,-3.7553932898154727
-2.7688560051123923,-3.7544096625898984
-2.7692381337926144,-3.753425206103468
-2.7692448335843807,-3.7534058464157347
-2.7696206580697633,-3.7524394832836485
-2.7700007903339903,-3.7514542538658313
-2.770000044960376,-3.7514536194505292
-2.7703709147507,-3.7504873980846263
-2.770746636291742,-3.7495004899329207
-2.77112019674438,-3.748512749241603
-2.7714922484855884,-3.7475244812764053
-2.771866111701589,-3.7465368623887256
-2.772237797603278,-3.745548421185875
-2.7722445558732027,-3.7455289397941405
-2.772609976948641,-3.744560678382884
-2.772985231379105,-3.7435736049236823
-2.773362201449737,-3.7425871675052025
-2.7737372364020554,-3.7415999162654976
-2.7741125821733545,-3.740612888245595
-2.774120255222957,-3.7405933321688
-2.774492969135919,-3.7396278460592955
-2.7748748596156,-3.738643324216735
-2.7752544269613457,-3.737657887720922
-2.7752611361438007,-3.737637952175602
-2.7752613134173565,-3.737638042348552
-2.775631036920635,-3.7366714044535616
-2.7760055647587674,-3.7356840312578194
-2.776377835262952,-3.734695793835544
-2.7767478739720572,-3.733706720546355
-2.7771157022461703,-3.7327168251772656
-2.777481336973764,-3.731726119326216
-2.777845438201829,-3.730734888627421
-2.7782113417239946,-3.7297442913474446
-2.77857504926902,-3.7287528853307736
-2.7789365366681875,-3.72776066713237
-2.7792958213204932,-3.726767648973324
-2.779653562286167,-3.725774110813797
-2.780013758728897,-3.7247814519017135
-2.780020117668082,-3.7247614055117952
-2.7803728643869907,-3.7237884706777415
-2.7807299805679184,-3.7227946775753105
-2.7810854769759636,-3.7218003141365807
-2.7814427036077696,-3.7208065560164516
-2.781448836453931,-3.720786390800183
-2.781795438600501,-3.7198112145702193
-2.782151368711534,-3.718817001361718
-2.78215877869592,-3.7187973113562602
-2.782511753322961,-3.7178243010338767
-2.7828690955197186,-3.716830583922676
-2.782875992036641,-3.716810804522987
-2.7832264814499195,-3.715836955764911
-2.7835813703868504,-3.7148423501838748
-2.783934001317816,-3.713846932611229
-2.7842843972709095,-3.712850729042995
-2.7846325773317173,-3.71185375164061
-2.7849785565607204,-3.7108560107257644
-2.785322346708977,-3.7098575154049023
-2.785663956862618,-3.708858273831462
-2.786003739468519,-3.707858345562505
-2.7863439848257894,-3.706858695916504
-2.7866867119530334,-3.705859882622174
-2.7866935332150096,-3.70584002571621
-2.7870337313774556,-3.7048626376679934
-2.7873780773667884,-3.703864354964273
-2.787720791854612,-3.702865518372155
-2.787727566570666,-3.7028456224144537
-2.788067725159177,-3.7018681585055426
-2.7884127002870174,-3.700870098360072
-2.788759379088984,-3.6998726087396543
-2.788766091302018,-3.6998527075826577
-2.789106889643465,-3.69887550940966
-2.7891070575334216,-3.6988752255586133
-2.7894504585921904,-3.6978989419573387
-2.7898030898136104,-3.696903554931489
-2.7901573397530384,-3.6959087446421783
-2.7905098755288016,-3.6949133172690876
-2.790864011046457,-3.6939184670843788
-2.7908711652817586,-3.693898685672294
-2.791218425683192,-3.692923626715047
-2.7915699545210964,-3.69192784266781
-2.7919191807770565,-3.6909312364734626
-2.7919256756541326,-3.6909113961273214
-2.791924925263032,-3.6909111361768643
-2.7919249253490634,-3.690911166746462
-2.7922684313251445,-3.6899349329967266
-2.7926212721628962,-3.6889396083563497
-2.7929757807360223,-3.6879448715301097
-2.7933279490734884,-3.686949303246133
-2.7936777793948453,-3.6859529108927074
-2.7940253107982,-3.6849557146263914
-2.794370574610742,-3.683957731417037
-2.7943768560846354,-3.6839379899081353
-2.7947157001486653,-3.6829600730257743
-2.795059373440864,-3.6819615709518345
-2.7954054805670965,-3.6809638938657425
-2.7957533340061516,-3.6799668164861936
-2.7960988937866125,-3.678968940822321
-2.796442151918021,-3.6779702701717905
-2.796447774778418,-3.6779499498281036
-2.7967806997455553,-3.6769700341574096
-2.797122058608497,-3.6759707207242434
-2.797461139557459,-3.6749706196928447
-2.7974674844150984,-3.674950863819648
-2.7978008770239757,-3.673971119515936
-2.798142751625145,-3.6729719787833335
-2.7981426227652273,-3.67297158755883
-2.798475740402063,-3.6719917413206904
-2.7988128036120807,-3.670990973819565
-2.799147592234963,-3.6699894297781155
-2.7994807907332477,-3.6689873844215546
-2.7998157673643798,-3.6679859100081904
-2.8001491539102545,-3.666983924985018
-2.8004849431400225,-3.6659827372682106
-2.8008224560529205,-3.664982125457495
-2.8011583030255425,-3.6639809571297226
-2.80149582482191,-3.662980349378945
-2.801831017721536,-3.6619789549393373
-2.802163879269302,-3.660976779768938
-2.802169347072597,-3.660956428577949
-2.802491356801428,-3.659972870344213
-2.8028170881294616,-3.6589683500788714
-2.803140562400025,-3.657963089412921
-2.8034617988965245,-3.65695711250212
-2.803780813247894,-3.6559504299885783
-2.8040976177501844,-3.6549430509897465
-2.804412221959186,-3.6539349836625923
-2.804724633225882,-3.652926235415159
-2.8050348571326307,-3.651916813063176
-2.8053435529405357,-3.650906965775506
-2.8056547779996577,-3.6498978855846964
-2.805967833308887,-3.6488893507147604
-2.806279271932346,-3.6478803315391817
-2.806593120853939,-3.646872053556879
-2.8069093659908986,-3.64586451952306
-2.8069160552162447,-3.6458445729046947
-2.8069166025823162,-3.6458447683999466
-2.8069168130432316,-3.645844779294215
-2.8072329566509584,-3.6448593701682213
-2.8075526509439515,-3.643852924204299
-2.807870673227486,-3.6428459485859417
-2.808191077119629,-3.6418397243741483
