x,y
-2.749614317928155,-3.7980217677436254
-2.7496241856818195,-3.798140954567518
-2.7495600205603905,-3.7970768234979926
-2.749559898254268,-3.7970471864380673
-2.7495002221490346,-3.796007552098871
-2.7494408672759603,-3.7949477367750872
-2.7493812411404046,-3.7938890367522675
-2.7493241957225623,-3.7928310511343017
-2.749324200939281,-3.792806943534623
-2.7492726830084657,-3.791771227608303
-2.749272947010997,-3.791748138162552
-2.7492266067477837,-3.790712955654099
-2.749182580954133,-3.789656687778227
-2.7491409612155513,-3.788600546315377
-2.749100830697471,-3.787544555020342
-2.7491018230862014,-3.78752271081443
-2.7490612912619774,-3.7864881524637575
-2.7490183234831678,-3.785432629524646
-2.7489736800977034,-3.784377255114245
-2.748931522779114,-3.783321838660336
-2.7488910944482217,-3.782266407326836
-2.748848937214302,-3.781211084673115
-2.74880848802478,-3.780155728532012
-2.7487662992574595,-3.779100467718837
-2.7487258368986702,-3.7780451597464233
-2.74868362828875,-3.7769899384949297
-2.74864387124776,-3.7759346319683065
-2.7486058565721274,-3.7748792785767633
-2.7485660493811768,-3.773823994651963
-2.7485279584967586,-3.7727686581098188
-2.7484880871783024,-3.7717133903815268
-2.7484506517235174,-3.7706580345600895
-2.748415656516467,-3.769602595515816
-2.748383065447023,-3.7685470801585823
-2.7483832778331037,-3.7685259381183265
-2.748349830266006,-3.7674916910467826
-2.748313463259334,-3.766436311880927
-2.7482752826400407,-3.765380989019383
-2.748238846310641,-3.7643256065015995
-2.7482006505903307,-3.76327029018437
-2.7481642047402715,-3.7622149126965696
-2.748125296796813,-3.7611596204288102
-2.748084630922863,-3.7601044060473754
-2.7480464611959743,-3.759049094581826
-2.7480100787898536,-3.757993721402785
-2.7479719236195455,-3.7569384108507324
-2.7479355135711834,-3.75588303929678
-2.747896634724705,-3.7548277516661854
-2.7478970353839403,-3.7548066060425587
-2.747859198829597,-3.753772513665573
-2.7478231642157263,-3.7527171257693746
-2.7477853933795613,-3.751661793812042
-2.747749385742623,-3.7506063986452967
-2.7477116325115376,-3.7495510700465555
-2.7476756408527447,-3.748495678413913
-2.7476761204508464,-3.7484745192690987
-2.747639948459984,-3.747440326829664
-2.7476013073930106,-3.74638502201908
-2.747560249156288,-3.7453297974315345
-2.7475175156313725,-3.7442746655788337
-2.747517316469767,-3.7442535168220883
-2.7474787399614113,-3.743219406241391
-2.74743775954139,-3.7421641859047616
-2.7473950887445664,-3.7411090454013496
-2.7473542563132036,-3.7400538175212135
-2.7473117432546825,-3.738998672972011
-2.7473109153820285,-3.738977523891443
-2.747268903813833,-3.7379435571730455
-2.747228478408031,-3.7368883270413447
-2.7472291233302637,-3.7368671626617935
-2.7471897266601464,-3.735833103636322
-2.7471520669383596,-3.7347777663044353
-2.747151417018811,-3.734756609216021
-2.747109906750582,-3.733722621196204
-2.7471101845500847,-3.7337014302420544
-2.747072481832455,-3.732667286262848
-2.747033014824066,-3.7316120079663233
-2.7469960007816927,-3.7305566312309106
-2.746960731826903,-3.7295012060759762
-2.746923309531135,-3.7284457783794314
-2.746923974268908,-3.7284246101674876
-2.746889619406271,-3.727390394208915
-2.7468570397184853,-3.7263349017884613
-2.7468219750962666,-3.7252794739649127
-2.746785137544458,-3.724224114451843
-2.7467507794598687,-3.7231686683862137
-2.746718896796964,-3.7221131420132503
-2.7467195875502606,-3.722091941057367
-2.7466926392905004,-3.7210574898974795
-2.7466682965907454,-3.7200017592398917
-2.746645627126623,-3.718946002541641
-2.746620394194764,-3.717890299118831
-2.746592618625666,-3.7168346560006076
-2.7465627016109715,-3.715778997334797
-2.7465620797206647,-3.715757867119394
-2.7465294741681046,-3.7147235887136634
-2.7464940595824405,-3.7136681810705845
-2.7464569402190966,-3.712612839884915
-2.7464223573099833,-3.711557407231177
-2.7463895904008018,-3.710501912564587
-2.746355079747116,-3.709446477897785
-2.7463230360507254,-3.7083909619145006
-2.7462934574279725,-3.707335370808076
-2.746266302733642,-3.706279712319029
-2.746240837409074,-3.7052240300490613
-2.7462128176155556,-3.7041684057246966
-2.74621330214759,-3.7041472321020317
-2.746186023592904,-3.703112811472364
-2.7461613903618582,-3.7020570938916566
-2.7461391966532864,-3.701001310004865
-2.7461187108141756,-3.6999455100428076
-2.746095667089595,-3.698889757782278
-2.7460707986103983,-3.697834046877281
-2.7460705909237246,-3.6978129026252744
-2.746071093935896,-3.6978129070121772
-2.7460476307881527,-3.696778384760365
-2.746021456699579,-3.6957226957828038
-2.745992827563913,-3.6946670590692645
-2.7459624961215225,-3.6936114917813865
-2.7459346994704665,-3.6925558516405057
-2.7459094226888188,-3.691500145447049
-2.7458866138997067,-3.690444381205688
-2.7458866844976497,-3.6904232282107823
-2.745863027617051,-3.689388725310495
-2.7458372718808097,-3.6883330334049225
-2.7458139382696496,-3.6872772736544293
-2.745792341567674,-3.686221490497369
-2.745792853858439,-3.6862003032322934
-2.745771899701293,-3.6851657271157197
-2.7457529469898048,-3.6841098945756316
-2.745732193295538,-3.683054082602162
-2.7457138648405093,-3.6819982256457213
-2.7457146372951744,-3.6819770185757594
-2.74571528753994,-3.6819770204552023
-2.745704046069631,-3.680942303123218
-2.745695468262107,-3.6798863195591203
-2.7456892824356998,-3.6788303097329424
-2.7456854598207183,-3.677774291079969
-2.745683283737825,-3.6767182968729397
-2.7456785036336084,-3.675662305564329
-2.745671157062589,-3.674606324574817
-2.7456613054669594,-3.6735503608365443
-2.745649688886049,-3.672494427821481
-2.7456405865589115,-3.671438466101816
-2.7456339791574544,-3.6703824821885065
-2.745629131128773,-3.6693264970589263
-2.7456224511815353,-3.668270515861014
-2.74561820248752,-3.6672145195762695
-2.745616381804436,-3.666158513849641
-2.7456162677283666,-3.66510252374028
-2.7456142774973595,-3.6640465216043205
-2.7456146839279216,-3.6629905156776132
-2.7456168033086876,-3.66193452759828
-2.7456174052932107,-3.6619133428894557
-2.7456201107654357,-3.660878577686177
-2.7456255057483943,-3.6598225841276113
-2.745626391917717,-3.6598013833096985
-2.7456366260305014,-3.658766643304606
-2.7456495004766777,-3.657710704302415
-2.7456647418857085,-3.656654787531516
-2.7456823263588275,-3.6555989094320953
-2.745683162226315,-3.655598600828404
-2.7457029510715554,-3.6545640097278973
-2.7457033553785184,-3.654542903867179
-2.745723121399262,-3.653508284900838
-2.745745444344789,-3.6524525039941507
-2.7457701012218303,-3.6513967656677035
-2.7457963685544655,-3.650341098492637
-2.745820726904336,-3.6492853630909794
-2.745820940565965,-3.6492642430506304
-2.7458443115654942,-3.6482297184924746
-2.74586557760221,-3.647173923644721
-2.7458892457780006,-3.646118169027304
-2.7458893422418464,-3.6460970302529843
-2.745912898676978,-3.645062488568663
-2.745913061123324,-3.6450413515230746
-2.7459366769302846,-3.644006798479342
-2.745962878713095,-3.642951097111526
-2.7459631926340307,-3.642929958215072
