x,y
-2.7381865998213137,-4.501865485901204
-2.738595100144276,-4.50176976356085
-2.7390704921419866,-4.500823724801051
-2.7395437895477714,-4.499873594702098
-2.7400148787912415,-4.4989233468910825
-2.7404837909677044,-4.497972876353906
-2.7409505507014744,-4.4970220997739885
-2.7414151788292203,-4.496070928621707
-2.741877692761881,-4.495119276772605
-2.7423381067791612,-4.494167065669077
-2.7427964323785177,-4.493214226526923
-2.7432526786403697,-4.492260700789072
-2.743706852585357,-4.491306949762386
-2.744158959476141,-4.490352396112363
-2.744609003111319,-4.489396882974161
-2.7450569861165848,-4.488440412907381
-2.7455029101499204,-4.487482989514327
-2.7459467760810163,-4.486524616749672
-2.7463885841173634,-4.48556531380686
-2.74682833380936,-4.484605095433313
-2.747266024222986,-4.483643960593318
-2.747701654163399,-4.482681909299286
-2.748135222234899,-4.481718942413835
-2.7485667268876983,-4.480755061485535
-2.7489961664554365,-4.479790268616818
-2.7494235391850523,-4.478824566357748
-2.7494302278472986,-4.478804588868694
-2.7498453846381024,-4.47785644330726
-2.750266235344523,-4.476887896817993
-2.7506849843043777,-4.475918432177125
-2.751101633607723,-4.474948067587462
-2.751516185896733,-4.473976809047243
-2.751928642997534,-4.473004661973054
-2.7523390059993296,-4.472031631564034
-2.7527472753970033,-4.471057722860505
-2.753153451210691,-4.470082940778827
-2.7535575330824402,-4.469107290138602
-2.753959520354044,-4.468130775684286
-2.7543594121296215,-4.467153402102341
-2.7547572073258597,-4.466175174034812
-2.755152904712283,-4.4651960960900405
-2.7551589780491272,-4.4651759042729875
-2.755543014799824,-4.464214789309489
-2.7559320943607326,-4.463233064161611
-2.756319042219315,-4.46225048634752
-2.7567038612436177,-4.461267074683099
-2.757086554430389,-4.460282835620857
-2.757467123918481,-4.4592977749529865
-2.7578455710831333,-4.458311898193603
-2.758221896683228,-4.457325210649108
-2.7585961009843674,-4.456337717462343
-2.7589681838584617,-4.455349423647287
-2.759338144864034,-4.454360334116699
-2.759705983310887,-4.453370453704155
-2.760071698312099,-4.452379787181564
-2.760435288825788,-4.451388339273072
-2.7607967536886,-4.450396114666071
-2.7611560916425386,-4.449403118019904
-2.7615133013564237,-4.448409353972733
-2.7618683814430334,-4.447414827146942
-2.7622213304727814,-4.446419542153381
-2.7625721469846165,-4.445423503594699
-2.7629208294946936,-4.444426716067936
-2.763267376503262,-4.443429184166552
-2.7636117865001366,-4.4424309124820125
-2.7636167378741563,-4.442410394800133
-2.763950491692393,-4.441430701460337
-2.7642881589967803,-4.440430129368625
-2.764293159271218,-4.440409606666709
-2.7646201835036095,-4.439427664470966
-2.7649510217504374,-4.438424806642583
-2.7652796677599083,-4.437421219070861
-2.7656061284077453,-4.436416921182474
-2.76593040939207,-4.435411919876726
-2.766252515051122,-4.434406221309896
-2.766572448570755,-4.433399831298928
-2.766890212209012,-4.432392755405087
-2.766894696012521,-4.43237210548782
-2.7672022518422392,-4.431383898576209
-2.7675131872142105,-4.430374696555272
-2.7678219259847103,-4.429364810486528
-2.768128473513368,-4.428354259177124
-2.7684328340978275,-4.427343049026408
-2.7687350109631077,-4.426331185797797
-2.7690350064191374,-4.425318675002246
-2.769332822039841,-4.424305521964445
-2.7696284588107494,-4.423291731863184
-2.769921917248162,-4.422277309762843
-2.770213197495095,-4.421262260638385
-2.770502299398427,-4.42024658939517
-2.7707892225708397,-4.419230300884623
-2.771073966440494,-4.418213399916615
-2.7713565302908054,-4.417195891269216
-2.771636913292262,-4.416177779696351
-2.7719151145278325,-4.415159069933816
-2.7721911330132407,-4.414139766703973
-2.772194627339682,-4.414118910449016
-2.7724613241200817,-4.413118911500196
-2.7727304580745455,-4.4120977694348635
-2.7729973745717222,-4.411076035177196
-2.7732620786484015,-4.410053727094234
-2.7735245739726095,-4.409030851236157
-2.7735278902570126,-4.409009952962878
-2.773781260023928,-4.4080065083566184
-2.7740368116715906,-4.406981879164825
-2.774290130840103,-4.405956686116072
-2.774541224327899,-4.404930947792223
-2.7745452439671645,-4.4049108721478385
-2.7747920839592113,-4.4039058025980875
-2.7750410639222953,-4.402879552276145
-2.7752878035076445,-4.401852752183754
-2.7755323103658887,-4.400825420941181
-2.7757745902671607,-4.399797564799187
-2.776014647651864,-4.3987691894089025
-2.776252485853503,-4.397740300202411
-2.7764881073171894,-4.396710902453167
-2.776490834806462,-4.396689903028195
-2.7764897060692966,-4.396689657905827
-2.7767147470263835,-4.395679507448217
-2.7769413157902516,-4.394648079802848
-2.77694410297163,-4.3946270941263395
-2.777162129831927,-4.393615401376563
-2.7773815839982388,-4.39258243174796
-2.7773842628420407,-4.392561419719075
-2.7775952809918873,-4.3915482497047025
-2.7778076110989334,-4.3905137899591455
-2.7780176635299685,-4.389478857397014
-2.778225450681582,-4.388443471076859
-2.778430981642433,-4.387407637612485
-2.7786342635292995,-4.386371362942275
-2.77883530184683,-4.3853346527269945
-2.7790341008060575,-4.3842975124231405
-2.77923066358321,-4.3832599473284635
-2.77942499252835,-4.382221962617273
-2.779617089333257,-4.381183563368232
-2.7798069551663347,-4.38014475458619
-2.7799945907808694,-4.379105541219314
-2.7801803447458986,-4.378065927226437
-2.7803659402950687,-4.377026367995917
-2.780549287927382,-4.375986405898829
-2.7807303715629197,-4.374946043833001
-2.780909197650096,-4.373905288771381
-2.7810857713260297,-4.372864147220835
-2.7812600965833894,-4.371822625322065
-2.7814328560033665,-4.370780884019234
-2.781607547099385,-4.369739426953569
-2.781780640490932,-4.368697730727442
-2.7817828066508046,-4.368676715046196
-2.7819524343566564,-4.367655855495511
-2.78212236831404,-4.366613608972092
-2.78228994120645,-4.365570968263687
-2.7824551790513556,-4.364527955183339
-2.782456765804343,-4.364506828082774
-2.782614641475332,-4.363484062045113
-2.782616225381948,-4.363462931317288
-2.782615984567481,-4.363462919731598
-2.7827711346174353,-4.362439754986833
