x,y
-2.7489676406209993,-3.798391943514575
-2.7489383140858084,-3.798482462004547
-2.748451335996731,-3.797534264467481
-2.7479659231260025,-3.7965871840630743
-2.747962099292037,-3.796581363193536
-2.7474876817570557,-3.795655388712398
-2.7474778058903766,-3.7956349791936583
-2.7469953642992224,-3.7946925456602485
-2.746984830919278,-3.7946712208024636
-2.7465038458669433,-3.7937287986314114
-2.746022598314803,-3.7927868027628056
-2.745539440629674,-3.7918461782256747
-2.745055224940184,-3.7909064537683923
-2.7445733810544928,-3.7899657620382943
-2.744093874978243,-3.7890240773017254
-2.743616644607766,-3.7880813983948665
-2.743140918381438,-3.787138099929646
-2.742663000368421,-3.7861960097488234
-2.7421828922755287,-3.785255113842518
-2.741701313240028,-3.784315053074019
-2.7412219822284674,-3.783373893106161
-2.7412130917844406,-3.783354675539988
-2.7412128433740746,-3.7833546869931616
-2.7407446273865013,-3.7824316034147323
-2.7407446454789817,-3.7824306359985926
-2.7407441833059107,-3.782430812252797
-2.740274311103258,-3.78150840231229
-2.7402739610245,-3.7815077319457777
-2.7398038042677006,-3.7805856912687004
-2.7393218444544556,-3.7796460361331508
-2.738838344391417,-3.7787071850723333
-2.7383570717661567,-3.777767194454576
-2.7378773876177527,-3.776826399441944
-2.737395502437452,-3.775886731199094
-2.7373861784876743,-3.7758679221295273
-2.7373856563383216,-3.7758681913157353
-2.736911988740689,-3.774947725835572
-2.7369030127921032,-3.774928719936007
-2.7364339084345817,-3.7740061602234727
-2.7359578634178887,-3.7730635208549677
-2.7354833480474428,-3.7721201176898544
-2.7354745556584814,-3.7721010130110226
-2.735009875386233,-3.7711762311335013
-2.7345383416575735,-3.770231332542245
-2.7340689686349027,-3.769285348788075
-2.7340693699134624,-3.7692847829276177
-2.7336112177953673,-3.768356763008942
-2.733146259977747,-3.767408626752283
-2.73313820635428,-3.7673891447755006
-2.732677251191122,-3.766439258904884
-2.732215816038357,-3.7654894272999497
-2.7317520773119472,-3.7645407042263375
-2.731286075888052,-3.7635930840848064
-2.7312764058441164,-3.7635744571031196
-2.7312765164470516,-3.763574433887713
-2.7308179444559757,-3.7626466494977535
-2.730352063436197,-3.761698964714811
-2.7298846224206197,-3.7607520436038326
-2.729875964364785,-3.7607328856081286
-2.7294220351852663,-3.7598027876702576
-2.7289615017148408,-3.7588524852739167
-2.7285031475231816,-3.7579011185243654
-2.728046948031694,-3.7569487183990704
-2.7275922537546116,-3.7559956260323846
-2.7271352314632127,-3.7550436418913224
-2.727126039171186,-3.755024773454317
-2.7271258017104603,-3.755024906563845
-2.727126159983976,-3.755024758738378
-2.72667418289394,-3.7540937267279695
-2.72666580584969,-3.754074425485932
-2.7262184102884923,-3.753141155301819
-2.725764528617204,-3.7521876457718046
-2.7253128146809646,-3.7512330987481612
-2.7248626116361243,-3.7502778657448035
-2.724410083301658,-3.749323728461768
-2.723955252274138,-3.7483706838589543
-2.723498173418787,-3.747418713398958
-2.7230395338040982,-3.7464675125309443
-2.7225831582190616,-3.745515219226453
-2.7225741131144336,-3.745496320399327
-2.7221259939915683,-3.7445634225572566
-2.7216664914764537,-3.743612625521567
-2.7212047715541297,-3.742662889996422
-2.721195675314288,-3.742643994517955
-2.7207343130254973,-3.741695417880708
-2.720270590125283,-3.7407466564766136
-2.719804732518753,-3.739798937580335
-2.719337413524851,-3.738851975733842
-2.7193276713697565,-3.738833342408671
-2.7193271291081373,-3.738833620145754
-2.7188671916907325,-3.7379062081745045
-2.718400545450488,-3.7369588965581464
-2.7179361175739114,-3.7360104825317433
-2.7174738748412457,-3.7350610024338744
-2.717013788819356,-3.734110476649324
-2.7170051499281587,-3.7340915341677308
-2.71654500992705,-3.733141871927279
-2.716536986901061,-3.7331223899316432
-2.7160812642849197,-3.7321728313088283
-2.7160732589331564,-3.732154194944247
-2.7156177690405,-3.731205533443021
-2.7151586668440624,-3.7302545295247382
-2.7146973433193113,-3.7293045954985913
-2.714696791138096,-3.729304500205455
-2.714242298541828,-3.7283746487390053
-2.7142420040552055,-3.7283739244737224
-2.713787989568562,-3.7274439024187784
-2.7133274617675247,-3.7264936108824767
-2.712868545276294,-3.725542526324023
-2.712407410740264,-3.724592513068089
-2.7119447044798464,-3.7236432798140964
-2.711484244021914,-3.7226929517325567
-2.7110260253485725,-3.7217415376486414
-2.710569379659766,-3.720789376964837
-2.710110466579547,-3.719838301680122
-2.7101010617052945,-3.7198195255675848
-2.709638449119044,-3.718870949315585
-2.7091779044325413,-3.717920659395286
-2.709168924698835,-3.7179017748063194
-2.7087084693031307,-3.716952202812358
-2.7082500175620816,-3.7160008899253887
-2.7077933823125897,-3.7150486259654327
-2.707336386264027,-3.7140966467540717
-2.7068777216422184,-3.713145459560707
-2.706421224755722,-3.7121932260888597
-2.7064124910837055,-3.7121743318485065
-2.7059641268558194,-3.711241561888448
-2.705963971255347,-3.7112395837292254
-2.705963975677083,-3.7112395167731673
-2.7055157730766917,-3.710306679829291
-2.7050690897782026,-3.7093733154952813
-2.704620920004314,-3.7084405474462314
-2.7041662287050126,-3.7074874887772618
-2.70371304076615,-3.706533703330504
-2.7032582532470206,-3.7055806663397637
-2.7028049729715304,-3.704626913076222
-2.702350096765692,-3.703673913684981
-2.702341839696632,-3.7036545836683485
-2.701900185317485,-3.702718614441685
-2.7018921590590486,-3.702699165523054
-2.7014550603622505,-3.7017610440281223
-2.7010116802651445,-3.700802615793229
-2.7005698178428426,-3.699843497756415
-2.7001262733194737,-3.698885143898159
-2.699684247553877,-3.6979261032428195
-2.6992399274471723,-3.6969681191310895
-2.698793327754501,-3.696011192200704
-2.698345142358435,-3.6950550217746114
-2.6983360942098016,-3.6950360759616534
-2.698335797255246,-3.69503623368777
-2.6978944086589074,-3.694099898042871
-2.697446673571439,-3.6931435011317957
-2.697438024654766,-3.6931244148153453
-2.6969903393449366,-3.692168763889137
-2.696544663537583,-3.691211392690753
-2.696101151995056,-3.690253014036141
-2.6956597856760265,-3.6892936480157617
-2.6952205481235127,-3.6883333078475102
-2.6952211814646927,-3.6883326660714437
-2.694783696189145,-3.687371770394887
-2.694345691680023,-3.686410926564464
-2.69433778188766,-3.686391479751166
-2.6939020893353978,-3.6854367599555373
-2.6934616072128645,-3.684477014382784
-2.69301953021018,-3.683518006932944
-2.692579072592111,-3.6825582438775206
-2.6921364041995197,-3.6815994950126893
-2.6916915227428064,-3.6806417682142007
-2.691244463096815,-3.679685054303551
-2.690795902261223,-3.6787290736554774
-2.6907866044910635,-3.6787102281931823
-2.6907867131080514,-3.6787102086314905
-2.6907868272375697,-3.67871019250711
-2.6903504738377313,-3.677771700422751
-2.689903784682411,-3.6768148237370797
-2.6894587125375433,-3.6758571718844366
-2.6890120993860176,-3.674900253563887
-2.688567745986375,-3.673942282192517
-2.6885596827277585,-3.6739228625065636
-2.688128409813929,-3.672982042923334
-2.687690380135336,-3.6720211723719185
-2.687682328758525,-3.6720017637986446
-2.687246574448135,-3.671046787530083
-2.6872375595798017,-3.671027801130965
-2.687237151191084,-3.6710279904185987
-2.6867928763537283,-3.6700701862157734
-2.686348857320976,-3.6691120696798145
-2.68634073793196,-3.6690926761422182
-2.6863411406183997,-3.6690925072509044
-2.685912202049666,-3.6681506432684103
-2.6854772015958694,-3.6671883831939667
-2.685044404983662,-3.6662251187027413
-2.6846131434832596,-3.66526118905342
-2.6841801918221533,-3.664298005243337
-2.6837494134269746,-3.663333848142766
-2.6837497911565498,-3.6633333296904698
-2.683328798724209,-3.6623879100360974
-2.6828975637165837,-3.661423983123459
-2.6824678773523174,-3.6604593577219067
-2.6824599816805113,-3.6604399093507145
-2.682460293131299,-3.660439794166319
-2.6820416004170364,-3.6594933472500366
-2.6820393136593554,-3.659488016882184
-2.681620993916244,-3.6585413002895337
-2.681613463314458,-3.6585216315488127
-2.681194721517073,-3.6575635303159917
-2.681187268094731,-3.6575447002513193
-2.6807733398553597,-3.65659613143556
-2.6803537026729285,-3.655627064376797
-2.680353956811651,-3.6556265883791825
-2.6803542597331895,-3.6556263999703615
-2.679944172192525,-3.654676205392771
-2.6799356978261732,-3.6546569948735876
-2.6799353965802952,-3.65465714048973
-2.6799357245988835,-3.6546570216891294
-2.679521555841841,-3.6537085746580544
-2.6791016728177937,-3.65273962080084
-2.678684024885118,-3.6517696905633263
-2.6786768311578406,-3.6517498877484855
-2.6782672217361827,-3.6507891195019724
-2.677850873986616,-3.6498186458950053
-2.6774328761034973,-3.648848880369606
-2.677017138605159,-3.6478781432298666
-2.6766036638938644,-3.6469064396527875
-2.6761917718227406,-3.645934079817443
-2.6757775474912786,-3.6449627065563965
-2.6753616567445766,-3.6439920488140696
-2.6749480224834405,-3.643020424595039
-2.674536648214157,-3.6420478387598005
-2.674127500609468,-3.6410743123256455
-2.6737199133200478,-3.6401001519738805
-2.673712695907343,-3.6400804162233658
-2.673305355828595,-3.63910633877382
-2.672898254210902,-3.638131975206055
-2.6724927392702083,-3.63715695090514
-2.6720855566922697,-3.636182614438277
-2.6716806086131646,-3.635207343188398
-2.6712779043336456,-3.634231139708447
-2.67087677229958,-3.6332543064358434
-2.6704732771433433,-3.632278439133799
-2.670473139558411,-3.6322781582150645
-2.6700758230212758,-3.631322565458831
-2.669673148923295,-3.630346367367057
-2.6696661040259526,-3.6303265243874794
-2.6692727850731304,-3.6293630715338656
-2.66887211981369,-3.6283860326437853
-2.6684736996492417,-3.6274080641664717
-2.668466791140241,-3.627388176541551
-2.6684667748753004,-3.627388205904694
-2.6680784484821833,-3.6264288817732697
-2.6676842233590246,-3.6254492237719247
-2.6672883122805238,-3.6244702276641365
-2.666894632831943,-3.6234903331766093
-2.6668878608064723,-3.623470373067322
-2.6668879033928103,-3.623470377343776
-2.666504179882871,-3.6225091513940275
-2.666114648520097,-3.6215276164886507
-2.6657227584364662,-3.620547006359582
-2.66532852821756,-3.6195673334687397
-2.664932671082602,-3.618588331077298
-2.6649247047748648,-3.61856888317595
-2.6645358299983584,-3.617609774716417
-2.6645275940700195,-3.6175904279403954
-2.664131945760231,-3.6166259875477125
-2.6637333940980867,-3.6156479856819144
-2.6637254160425816,-3.61562854270165
-2.663725178809041,-3.6156286586130792
-2.663725556567975,-3.6156285289845838
