x,y
-2.7494501822254573,-3.7980896453081443
-2.7493537996811104,-3.7981482714660095
-2.7493504961705932,-3.7981381604072797
-2.7492262689018503,-3.7971026540032913
-2.7491009714616865,-3.7960472304938406
-2.748975015649548,-3.794993190701757
-2.7488502962363084,-3.793940184505979
-2.748726585128315,-3.792887872602553
-2.7486021895816104,-3.791836384789066
-2.7486006660260958,-3.7918129400692178
-2.7484830911145446,-3.7907830543387258
-2.7483655590897356,-3.789732139201352
-2.7483629539175993,-3.789710098135197
-2.748363173649902,-3.78970914331776
-2.748241389360822,-3.7886802522964085
-2.7481195863763905,-3.7876306886925115
-2.7481171319905906,-3.7876092679307343
-2.7479973438670404,-3.7865809976830067
-2.7478782927652143,-3.785531401516769
-2.747761670089995,-3.7844815852908447
-2.7476474383330247,-3.7834315579833833
-2.747534830602639,-3.782381417959637
-2.7475371756620373,-3.7823601427796363
-2.7475370372127426,-3.7823600730558726
-2.74742387308837,-3.781331363654989
-2.747306442034187,-3.7802817587841777
-2.7471886583851886,-3.779232288547839
-2.747068447980365,-3.7781831006226905
-2.7470703084275527,-3.778162062824619
-2.7469529347718535,-3.7771339030658355
-2.746836371291516,-3.7760843325572813
-2.746722287797942,-3.7750344805362417
-2.7466099299025117,-3.77398445573506
-2.7464950764424985,-3.772934700175066
-2.7463784422377864,-3.7718851492500534
-2.7463770185274803,-3.7718640451171823
-2.746267159986312,-3.770835058578026
-2.7461581784865645,-3.76978468300431
-2.746051608893446,-3.7687340496246655
-2.7459474171941696,-3.7676831792788903
-2.745946941371787,-3.76766197173161
-2.745848989537313,-3.766631769323398
-2.7457521366401783,-3.7655802019361175
-2.7456576195258457,-3.7645284130779455
-2.745564717093347,-3.763476511702611
-2.7454692178407076,-3.762424837001651
-2.745467487579971,-3.7624037990552175
-2.7454679525896837,-3.762403770101437
-2.745368067043044,-3.7613734825662704
-2.745266938740692,-3.7603223197276057
-2.7451633704982283,-3.7592713835578797
-2.745058113355985,-3.7582206387874004
-2.7449553825590565,-3.757169641066639
-2.744855163244775,-3.7561183982699964
-2.744757403835291,-3.7550669221025097
-2.7447568165312775,-3.7550457531657218
-2.744757485559696,-3.755045707633489
-2.74475808851865,-3.755045677498307
-2.744670779626461,-3.754014536971007
-2.7445842081301266,-3.7529620853352053
-2.7444958406383315,-3.7519097672061066
-2.7444098744785714,-3.7508572514260363
-2.74432561215317,-3.7498046137226577
-2.7442395326049263,-3.748752115571935
-2.7441558472520167,-3.7476994240329944
-2.744073865256932,-3.746646613714564
-2.7439900558664174,-3.7455939375078766
-2.7439086373365917,-3.7445410723581607
-2.743828922139712,-3.743488091796394
-2.7437473743199927,-3.7424352406220143
-2.7436675165152047,-3.741382269009282
-2.743585854078621,-3.7403294297716854
-2.743506604092105,-3.739276403597288
-2.743429774828885,-3.738223195547306
-2.743428977123542,-3.738202101838635
-2.7433530356458444,-3.737170053662224
-2.743278631646048,-3.736116666671505
-2.7432065834274044,-3.7350631055513093
-2.74313616673364,-3.7340094628618545
-2.7430631590019963,-3.732955990270535
