x,y
-2.736970653636431,-4.502453600378548
-2.7370189873609774,-4.5025441418357115
-2.7370127392785255,-4.502541170503107
-2.736807503103802,-4.501523542854781
-2.736603729860872,-4.500491399343501
-2.7366014265636163,-4.500468687737056
-2.736403763051213,-4.49945079829111
-2.736203052744383,-4.498411311922551
-2.7362006854006267,-4.49838942336325
-2.7361990259949103,-4.498388783710027
-2.7361977717511627,-4.498388284934612
-2.736000992565908,-4.497371700220528
-2.7359984123024845,-4.497350350382097
-2.735806898249843,-4.4963329602155415
-2.73561498591783,-4.495294260260249
-2.735425465300827,-4.494255165784337
-2.735237543862508,-4.493215839335794
-2.7352341952446646,-4.49319494835015
-2.7350445533337777,-4.4921774335475835
-2.7348496214875024,-4.491139484981031
-2.7348468529678978,-4.491118477040729
-2.734660059412025,-4.490100527783668
-2.7344719430087943,-4.489061363984942
-2.7342813669442805,-4.4880226450135146
-2.734089049201446,-4.4869842642705144
-2.733899162326792,-4.485945441322918
-2.733711005236779,-4.484906314523244
-2.7335210957908047,-4.483867509605544
-2.733333581571346,-4.482828271117199
-2.733148468377827,-4.48178860300384
-2.732965030576332,-4.4807486565510155
-2.7327797777688345,-4.479709021387545
-2.7325968801969474,-4.478668968923804
-2.732416351923627,-4.4776285018255075
-2.7322381654168564,-4.4765876307244445
-2.7320622985399328,-4.475546365017351
-2.7318887336743463,-4.474504713114936
-2.7317174568470004,-4.473462682647101
-2.731548457020251,-4.472420280626912
-2.731381725516567,-4.4713775135811344
-2.7312172555529823,-4.470334387653928
-2.731215992953252,-4.4703132155514655
-2.7310587021206882,-4.469290349590104
-2.7309013276754546,-4.468246130521974
-2.7309000676753477,-4.468224948586054
-2.7309007835048082,-4.468224775714572
-2.7307504570984036,-4.467200897860676
-2.730600119718674,-4.466155646868422
-2.7304520967425905,-4.465110053945971
-2.730306015918712,-4.464064122235864
-2.7301601437116414,-4.463018248381342
-2.730158113382292,-4.462997293455634
-2.7300144074106925,-4.461972451902273
-2.729870096454432,-4.460926377514163
-2.72972322489434,-4.459880641004495
-2.729721175227002,-4.459859605963037
-2.7295774479019848,-4.458834805065624
-2.729575609305505,-4.458813725480783
-2.729436927457267,-4.457788212329268
-2.7292984722142437,-4.4567413087923775
-2.729298977344016,-4.45674090807947
-2.7292997680151903,-4.456740829683811
-2.7291679868821146,-4.455714416854932
-2.7290366113732962,-4.454666608929857
-2.728906885820938,-4.453618606594883
-2.7287753197153783,-4.4525708191215765
-2.7286454052534896,-4.4515228405350555
-2.7285136839076327,-4.450475079408571
-2.7283843488484614,-4.449427019897059
-2.728257411505736,-4.448378665934699
-2.728255564394075,-4.448357660138945
-2.728130548259798,-4.4473303758136575
-2.7281287049051675,-4.447309364581546
-2.7281295740361724,-4.447309258854985
-2.7280018876055236,-4.446281842618258
-2.7280043135442256,-4.446260759310782
-2.7278810230850685,-4.4452332764526945
-2.7277576704855475,-4.444184489670645
-2.7276325536300305,-4.44313590240103
-2.727509851053714,-4.442087031777098
-2.7273895688768084,-4.441037882218861
-2.7272709707959515,-4.4399885603163805
-2.7271505435421233,-4.438939436394964
-2.7270324913930057,-4.4378900425130245
-2.7269168284380836,-4.436840382110618
-2.72691611121398,-4.436819197843792
-2.7269169428924545,-4.436819122030777
-2.7268058391391254,-4.435789924776342
-2.7266942748396534,-4.434739825536331
-2.7265844029498925,-4.433689544680115
-2.7264727570871496,-4.4326394504862705
-2.726471682457093,-4.4326183148163
-2.726366566252563,-4.431588827022382
-2.726262491797328,-4.430537954064954
-2.726261868756917,-4.430516762294556
-2.726164097121686,-4.42948654195167
-2.726162777733754,-4.429465471534153
-2.7261629443815387,-4.429465466774966
-2.7260630541927715,-4.428435450002075
-2.7259641309671303,-4.427384064850323
-2.725867571881348,-4.426332452633337
-2.7258664624333586,-4.42631136070713
-2.725770401179552,-4.425281007181102
-2.7256700102983693,-4.4242297772826085
-2.7255670949484516,-4.423178779638835
-2.7254624225080804,-4.422127967936004
-2.7254611720349224,-4.422106849393691
-2.7254614949429,-4.422106831312064
-2.725461821001602,-4.4221068216434025
-2.725368057683139,-4.421076257238447
-2.7252748742591963,-4.420024362126985
-2.7251799329264226,-4.418972615643804
-2.725179116509054,-4.418951454995049
-2.7250870092999357,-4.417920486542026
-2.7249942274188785,-4.4168685588748
-2.7249925860484288,-4.416847490691795
-2.7249012209275434,-4.415816684663931
-2.7249005778265762,-4.415795514114453
-2.7248141929259644,-4.4147642788706065
-2.7247284676291352,-4.413711751598297
-2.7246402258915388,-4.412659420471439
-2.724549479845563,-4.411607302410143
-2.7244569885615384,-4.410555351302151
-2.724366984902676,-4.4095031828989795
-2.7242794620582895,-4.408450803673183
-2.7241943748998416,-4.407398223761006
-2.724194865883168,-4.4073978646106955
-2.724113318372106,-4.406366268732989
-2.724033186979887,-4.405313315015344
-2.723955416475253,-4.404260170808059
-2.7238799836528504,-4.40320685563963
-2.7238068717659716,-4.40215337652059
-2.7238073104568468,-4.402132129379525
-2.723737309361498,-4.401099576900514
-2.723665986754927,-4.400045982258046
-2.723665207029914,-4.400024882566348
-2.7235946454802367,-4.398992456236602
-2.7235257537341613,-4.397938688304827
-2.723459230653735,-4.396884758847487
-2.723395051886318,-4.395830686280129
-2.723333199748586,-4.394776476824618
-2.7232729574490664,-4.393722206088817
-2.7232108067881673,-4.392668023110172
-2.723210365933851,-4.392646918252132
-2.7231487193094313,-4.391613929455899
-2.723148243463931,-4.391592818006881
-2.7230866628222397,-4.390559812854528
-2.7230869892801213,-4.390538581351371
-2.723028213661922,-4.389505354628251
-2.722967646790135,-4.388450997981527
-2.722968809643243,-4.388429815979157
-2.722969228075911,-4.388429808185726
-2.7229123314215684,-4.387396490725318
-2.722853673023593,-4.386342033271745
-2.7228524550694235,-4.386320932423772
-2.7227925149316397,-4.385287863584649
-2.7227345070335933,-4.384233452358152
-2.72273462947385,-4.384212254788923
-2.7226820887553287,-4.3831787693754
-2.7226316623152362,-4.382123956507378
-2.7225836247942663,-4.381069022587742
-2.7225843403135443,-4.381047785759304
-2.7225852175474796,-4.38104775346648
-2.722544331945456,-4.380013754394446
-2.7225058286874186,-4.3789584342240895
-2.7224696873707797,-4.3779030218863255
-2.7224358848341628,-4.376847535113341
-2.72240440482004,-4.375791979376472
-2.722375234367018,-4.374736359678532
-2.7223483631461596,-4.373680680930968
-2.722323782938793,-4.372624947994496
-2.7223014872154443,-4.37156916569665
-2.7222814707965126,-4.370513338843947
-2.7222637295792045,-4.369457472230584
-2.7222482603180884,-4.368401570644561
-2.722235059275535,-4.367345638871787
-2.7222234375874055,-4.366289726272138
-2.7222098391575886,-4.365233805339705
-2.722198556468611,-4.364177856651948
-2.7221989721828037,-4.364156744145666
-2.7221874353932507,-4.363122020977094
-2.72217844741593,-4.362066046491289
-2.722171791487038,-4.3610100446707145
-2.7221674511813907,-4.359954032409384
-2.7221654151842407,-4.35889801484123
-2.722165674441649,-4.357841996732372
-2.7221675320252703,-4.356786015467491
-2.7221667415030617,-4.355730024029051
-2.7221673474695964,-4.3557088182803305
-2.722166345565306,-4.354674012048109
-2.7221633164977597,-4.3536180161269575
-2.722162750407303,-4.352562003118753
-2.7221634323573234,-4.352540800354952
-2.7221677945670226,-4.35150603052286
-2.722174827922227,-4.350450039112393
-2.7221842542385284,-4.34939405633552
-2.7221960445791664,-4.348338099008689
-2.7222094847582965,-4.347282189112181
-2.722220321313399,-4.346226243396556
-2.722228591721577,-4.345170269761685
-2.7222343573365797,-4.3441142761155485
-2.722238356885412,-4.343058287586538
-2.722244182380603,-4.342002297474337
-2.722247572596595,-4.340946293980678
-2.7222492200283726,-4.339890303102824
-2.722253401779285,-4.338834313936701
-2.722260094351458,-4.33777833320853
-2.7222685599628487,-4.336722370660574
-2.722275202488693,-4.335666390984382
-2.7222842841153243,-4.334610426417571
-2.722295799891856,-4.333554482817511
-2.722309714739023,-4.332498566134325
-2.7223260003784313,-4.3314426819686425
-2.722343946813393,-4.3303868492064606
-2.7223599801201734,-4.329330965572212
-2.7223783802791233,-4.328275118858015
-2.72237937968773,-4.32825393737508
-2.7224025593430032,-4.327219406600942
-2.7224276615725147,-4.326163716280721
-2.7224508999423263,-4.325107957052896
-2.722475809343171,-4.324052250228258
-2.722498189640557,-4.322996482277552
-2.7225187483417725,-4.321940680194685
-2.722541766996813,-4.3208849260336555
-2.7225424523916018,-4.3208637563857675
-2.7225703912446844,-4.319829339814966
-2.722600305498091,-4.318773767348154
-2.7226276956699156,-4.317718111271402
-2.722653273524598,-4.31666241356979
-2.7226806070783933,-4.31560675998196
-2.72270547893353,-4.314551042877977
-2.7227285876726155,-4.313495297754997
-2.722753497245208,-4.312439585295561
-2.7227759786234893,-4.3113838156889654
-2.7227752103607883,-4.311362620420758
-2.7227927964239513,-4.3103279761261994
-2.722807731041518,-4.309272068373159
-2.7228209776262196,-4.308216153784035
-2.722821041352625,-4.308194996794206
-2.7228204648882324,-4.308194995497895
-2.7228363267556803,-4.307139295465804
-2.722851859048884,-4.306083406766806
-2.7228656571930996,-4.3050275008849255
-2.7228812713968624,-4.303971610433894
-2.722895146176212,-4.302915704856211
-2.722910825483284,-4.3018598176654335
-2.7229247492114554,-4.300803912622084
-2.7229411612245915,-4.299748039143152
-2.722960046693892,-4.298692203467903
-2.7229813612323817,-4.297636411538762
-2.722982294933779,-4.297615249140008
-2.7229824047861375,-4.297615282402594
-2.723006226148977,-4.296580756388042
-2.723032661167225,-4.295525072081189
-2.7230607647862946,-4.294469442951378
-2.72308700703414,-4.293413751800642
-2.723087842103129,-4.293392579400472
-2.7231188188568827,-4.292358239176456
-2.7231525256589895,-4.291302761668084
-2.7231879020754297,-4.290247351368718
-2.7232214154816137,-4.289191866162301
-2.723256598130177,-4.288136450859566
-2.7232899530863732,-4.28708096827551
-2.7233257108572957,-4.286025563490289
-2.7233256310563543,-4.286004439523379
-2.7233614161099755,-4.284970233020979
-2.7233989528149265,-4.283914905435713
-2.723434647842654,-4.282859491741538
-2.7234720280199327,-4.281804149361971
-2.7235068928543478,-4.28074871741417
-2.7235399525947175,-4.2796932319196666
-2.72353944929515,-4.279672076536039
-2.723571589917956,-4.278637781311649
-2.7236011642248674,-4.277582185731588
-2.723601271354898,-4.2775610255639505
-2.7236315342984265,-4.276526681555822
-2.7236639999511323,-4.275471168160796
-2.723694032930694,-4.274415571724277
-2.7237223287349703,-4.27335994458607
-2.7237524368822124,-4.27230435912062
-2.7237801303179956,-4.271248706900636
-2.7238060990341975,-4.2701930293579125
-2.7238345952742353,-4.2691374128421264
-2.723865605299117,-4.2680818635672475
-2.723899077951265,-4.267026386950892
-2.7239349719772106,-4.2659709881148276
-2.723935023806538,-4.265949862268897
-2.7239708823030884,-4.264915648026136
-2.724008491814517,-4.263860326714819
-2.724044244794114,-4.2628049155736685
-2.7240452423482764,-4.262783759067212
-2.7240459081403814,-4.262783794416764
-2.7240884074171423,-4.261749866212375
-2.7240881247462734,-4.261728738050969
-2.7240888688416627,-4.261728764365309
-2.724088813989542,-4.261728779364107
-2.724131901703232,-4.260694829762116
-2.7241773016500908,-4.2596397780990465
-2.724224379639503,-4.258584811814624
-2.724269621297535,-4.25752975610554
-2.724316537404915,-4.256474788981257
-2.724360937737644,-4.25541971068964
-2.7244028340376074,-4.254364528173972
-2.724403224687052,-4.254343376866882
-2.7244447655048534,-4.253309383910498
-2.72448478639858,-4.252254145178356
-2.7245273308945537,-4.251198991410423
-2.724571685170513,-4.250143911652666
-2.7246142864271348,-4.249088764922359
-2.724659348429925,-4.248033718574612
-2.7247068702103037,-4.246978778323557
-2.7247568110202725,-4.245923948624275
-2.7248091379805266,-4.244869233855779
-2.724809041000918,-4.24484813978755
-2.7248615428911216,-4.243814595198903
-2.7249162219906324,-4.242759997779265
-2.7249161161292914,-4.242738906639893
-2.7249710100960503,-4.241705469320614
-2.724972661147738,-4.241684349816933
-2.7250314087698544,-4.240651179248263
-2.725031035459648,-4.240630088965084
-2.7250900418104607,-4.239575900271759
-2.7250894895661943,-4.239554788401326
-2.725146778361026,-4.238521477598766
-2.725206066315889,-4.237467124814295
-2.725267726660627,-4.236412898967102
-2.725331733162364,-4.235358815373648
-2.725397724325673,-4.234304792350521
-2.725463914257117,-4.233250867418739
-2.7255317236235275,-4.232197068568592
-2.725596951765185,-4.231143097354795
-2.725660321760095,-4.230089004476497
-2.725661695152573,-4.2300678942429215
-2.7256622193724676,-4.230067950117798
-2.725662382501266,-4.230067909148224
-2.7257336257347644,-4.229035461113302
-2.7258067595435578,-4.227981995126063
-2.7258823008667195,-4.226928685739953
-2.725960215999724,-4.225875548737126
-2.726040480292407,-4.2248225882416905
-2.7261227332566276,-4.223769716637058
-2.726124754770842,-4.22374866993104
-2.726207654611882,-4.2227171789231415
-2.726208543844829,-4.222696090382878
-2.7262083647191635,-4.222696095838941
-2.726286562416016,-4.221664089404388
-2.7263657178527025,-4.220611055189919
-2.7264423814551253,-4.219557823192701
-2.7265165590640654,-4.218504412201207
-2.7265175719905947,-4.218483297474208
-2.7265907654973147,-4.217451044356347
-2.7266630992571774,-4.216397525512739
-2.7267379582180107,-4.21534416955045
-2.726815329209452,-4.214290993469805
-2.7268951602868357,-4.213238000302756
-2.726895629789457,-4.213237714558666
-2.7269774451913498,-4.212185089385855
-2.7270595528829022,-4.211132304353907
-2.7270585429631433,-4.211111244694873
-2.7271415420243024,-4.210079578629551
-2.7272261246093277,-4.209026968942279
-2.7273127355780447,-4.207974446258469
-2.7273995777743334,-4.206922027443995
-2.7274017433922086,-4.206900998717431
-2.727492075622273,-4.205870119049036
-2.727586274588279,-4.204818324114259
-2.7275870351935096,-4.204818073330045
-2.72758796443368,-4.204818191658164
-2.7275880834999504,-4.204818250798033
-2.727685642877181,-4.203787778520797
-2.7276880017341876,-4.203766763232448
-2.727786911188591,-4.202736667881525
-2.72778817159686,-4.202715574145805
-2.72788549366452,-4.201685054553263
-2.7279841054417115,-4.2006336464335945
-2.728084417291813,-4.1995824054165505
-2.728182917223786,-4.198530987615317
-2.7282838083086327,-4.197479798071069
-2.728387101503874,-4.1964288426264895
-2.7284924278121085,-4.195378022886859
-2.7284948479995306,-4.195357032624341
-2.7286012009177645,-4.194327679854653
-2.728603796754855,-4.1943066993094025
-2.7287150505242272,-4.1932778518779035
-2.7288306753410874,-4.192228185403241
-2.7289479443275417,-4.191178715324006
-2.7290626510032046,-4.190128957107589
-2.729175517231243,-4.189078996363228
-2.729290792900373,-4.188029296329649
-2.7294084849024034,-4.1869798632003175
-2.7295285587566736,-4.185930699152186
-2.729650289913502,-4.18488174801648
-2.72965065898627,-4.184881471700309
-2.7296505777335085,-4.184881512001502
-2.729769892123318,-4.183853177879954
-2.7297725893557114,-4.183832220486552
-2.729893196690694,-4.182804430012821
-2.7298913116004857,-4.182783449754213
-2.7300112563633068,-4.181755589886541
-2.730131146671423,-4.1807064011204815
-2.7302534371050817,-4.179657479889976
-2.7303774323162973,-4.178608773968738
-2.7304996199305256,-4.177559850640292
-2.7306241973774212,-4.1765112087923875
-2.730750476137656,-4.175462785310883
-2.7307523282725805,-4.1754417561105095
-2.7308761356728524,-4.174413889056951
-2.7310007328235284,-4.1733652534850885
-2.731127728356893,-4.172316895010553
-2.7312570883009473,-4.171268826815869
-2.7312554292652167,-4.171247895550694
-2.731256359199231,-4.171248015368358
-2.7313855505026288,-4.170221248565687
-2.7315186792933597,-4.169173672727104
-2.731649272890694,-4.168125762982171
-2.7317780473019773,-4.1670776292068705
-2.731909238662335,-4.1660297950835785
-2.7320421530899193,-4.164982188990108
-2.7321725725178436,-4.163934265495035
-2.73217495795185,-4.1639132832458925
-2.732303124891906,-4.162886387678103
-2.732304580087406,-4.162865289610891
-2.7324326156481513,-4.161837899947039
-2.7325613777232878,-4.16078976634688
-2.732692602670662,-4.159741927425353
-2.732825542648235,-4.158694318047094
-2.7329566811686954,-4.157646477492127
-2.7330902126567187,-4.156598939222488
-2.7332261458440916,-4.15555170948516
-2.7332242248299154,-4.155530777607655
-2.7333620378729524,-4.154504558027886
-2.7334996695803113,-4.153457569348949
-2.7336347625336415,-4.152410234625363
-2.7336373936273963,-4.152389274064182
-2.733637692996672,-4.152389327867667
-2.7337725649969853,-4.151363298652751
-2.733907835339787,-4.150315989961766
-2.7340452306807,-4.149268871139172
-2.734047906810637,-4.149247938188337
-2.734047910643404,-4.1492478806759205
-2.7341858583144676,-4.148222291727357
-2.7341833683648225,-4.148201326604262
-2.7343260666725793,-4.1471757230706885
-2.734469156497817,-4.14612944848806
-2.7346146270769545,-4.145083491832313
-2.734761741923706,-4.1440377882343595
-2.7349063128105104,-4.142991724967714
-2.7350490575504343,-4.141945409105065
-2.7351942091727275,-4.140899422854878
-2.7353417731629714,-4.139853772571743
-2.7354917140221024,-4.138808459420873
-2.7356440029797016,-4.137763485130447
-2.735798616808273,-4.136718851941209
-2.7359548423495483,-4.135674486296037
-2.736108493698013,-4.134629730643843
-2.736259598010394,-4.133584597162118
-2.736261691753246,-4.133563593052587
-2.736410919200621,-4.132538875206982
-2.73655977446613,-4.131493417365728
-2.736706882275888,-4.130447704768933
-2.736856419094461,-4.129402335116779
-2.737008385532638,-4.128357314480131
-2.7371627423451863,-4.127312643385788
-2.737319457749203,-4.126268323025725
-2.737478506094087,-4.125224355202282
-2.737639866675945,-4.124180742230119
-2.7378035227743123,-4.123137486852108
-2.7379687675862883,-4.122094513278085
-2.738131424788267,-4.1210511241843975
-2.738292213890065,-4.120007434647454
-2.7384553729222625,-4.118964110560826
-2.738620913636718,-4.117921159351061
-2.7387888056147975,-4.116878582380763
-2.738959024125439,-4.115836381546891
-2.7391315491445356,-4.1147945592351585
-2.73913557592233,-4.114773843742816
-2.739135905902634,-4.114773937883255
-2.7391364823796462,-4.114773979537054
-2.739137247789226,-4.1147741410296215
-2.7391379049106765,-4.114774280572152
-2.7391384942730874,-4.11477440520671
-2.739138355712018,-4.114774405650907
-2.7393143216879867,-4.113754574430228
-2.7394958552859663,-4.112714272969419
-2.7396790481770217,-4.111674270078485
-2.739860443262681,-4.11063394443388
-2.740044193897082,-4.10959403374542
-2.740229612243719,-4.108554436658274
-2.740413223800252,-4.10751450948414
-2.740598496892727,-4.106474887625446
-2.740781295821831,-4.105434823589672
-2.740784011155339,-4.105413892674743
-2.7409586955219054,-4.104393873570575
-2.7411338989719045,-4.103352495939867
-2.7413074110455486,-4.102310846010762
-2.7414834250918787,-4.101269612412068
-2.7414869501539454,-4.101248823955365
-2.7416647646825667,-4.10022933940483
-2.7418477258032294,-4.099189306106833
-2.7420282338569626,-4.09814883069815
-2.742206981598646,-4.09710806090226
-2.742210600448025,-4.097087273320167
-2.7423910019271673,-4.0960682546815
-2.742394952177246,-4.096047520316597
-2.742579608462877,-4.0950292509693655
