x,y
-2.7381914183403797,-4.503617546158001
-2.738251876247434,-4.503657573964929
-2.7379014387251335,-4.502684902599567
-2.7375450359240934,-4.501690251868261
-2.7371909232416787,-4.500694872447799
-2.7368390338494084,-4.499698798038015
-2.736489350748637,-4.498702022333327
-2.7364838020025553,-4.498681290491589
-2.736145208551007,-4.497703136260881
-2.735802405411083,-4.496704132746281
-2.7354618011675838,-4.495704402458968
-2.7351233859094477,-4.4947039593147
-2.734787151627165,-4.493702805879869
-2.7344530921931884,-4.492700944715405
-2.734121203032844,-4.491698378672669
-2.7337914808078194,-4.490695110884654
-2.7334639231597144,-4.48969114473507
-2.733138528505492,-4.488686483824998
-2.7328152958749903,-4.487681131940817
-2.732810695668173,-4.487660475651545
-2.7324977771474455,-4.486673945967243
-2.7321813553325955,-4.485666443134028
-2.7318671250152353,-4.484658246889309
-2.731555081314248,-4.483649375499478
-2.731245220265204,-4.482639834942428
-2.7309375389019808,-4.481629630649044
-2.7306320351156974,-4.480618767868057
-2.730328354478275,-4.479607287926776
-2.7300241824573304,-4.478596076857472
-2.7297181571320785,-4.477585397705353
-2.729414374052785,-4.476574038480992
-2.729112857558563,-4.475561997630971
-2.72881358947306,-4.474549286975143
-2.7288084235697894,-4.47452959386393
-2.728809411001494,-4.474529317146914
-2.728517384710307,-4.473536432769744
-2.7282223739752025,-4.472522464165951
-2.727929618650901,-4.471507831476728
-2.7276391035073306,-4.470492556941653
-2.727635011326685,-4.470471830679725
-2.7273542692128085,-4.4694756860219105
-2.727070738672764,-4.468458443985228
-2.7267894438205396,-4.467440572168732
-2.7265103744146093,-4.4664220904693215
-2.7262328496064026,-4.465403223419719
-2.725953460997914,-4.464384839062539
-2.7256763149325884,-4.463365842699043
-2.7254014387299517,-4.462346231571692
-2.7251288164259133,-4.461326015530226
-2.7248584352419862,-4.46030520338019
-2.724854808271581,-4.460284378783224
-2.7245937835179084,-4.459282901406881
-2.7243304033714177,-4.4582602614645435
-2.7240692664034634,-4.457237036260837
-2.7238103629217654,-4.456213245411046
-2.7235536855647484,-4.4551888959370425
-2.723299228623095,-4.454163994099589
-2.7230469877570784,-4.453138545811271
-2.7227969597277175,-4.452112556723102
-2.7225491421771886,-4.451086032280902
-2.7223035334515817,-4.450058977769459
-2.7220601324581337,-4.44903139834752
-2.721818938550389,-4.448003299075495
-2.7215799514359555,-4.4469746849373335
-2.7213431711025073,-4.445945560857782
-2.7211085977585037,-4.444915931715956
-2.720876231785762,-4.443885802355996
-2.7206460737015665,-4.442855177595415
-2.7204181241284333,-4.4418240622316185
-2.7201923837700197,-4.440792461046997
-2.7199688533919555,-4.439760378812872
-2.719966487173625,-4.439739330450824
-2.719751227862809,-4.438727037442791
-2.7195346669450498,-4.437693470813973
-2.7193203506835224,-4.4366594261644225
-2.7191082730965106,-4.435624921613558
-2.7188984302167416,-4.434589963018617
-2.7186908190167935,-4.433554555729444
-2.718485437254407,-4.432518704950765
-2.718282283318509,-4.4314824157866415
-2.718081356102875,-4.43044569326315
-2.7178826549040505,-4.429408542345708
-2.7176861793390548,-4.4283709679527545
-2.7174919292791317,-4.427332974966529
-2.717299904796486,-4.426294568241556
-2.7171101061215235,-4.42525575261131
-2.7169225336085665,-4.424216532893413
-2.716737187708401,-4.4231769138937
-2.716554068946321,-4.422136900409376
-2.7163731779046008,-4.421096497231459
-2.7161945152085116,-4.420055709146671
-2.7160180815151853,-4.419014540938883
-2.715843877504758,-4.417972997390228
-2.7156719038733357,-4.416931083281943
-2.7155021613274117,-4.415888803395009
-2.71533465057945,-4.414846162510629
-2.715169372344385,-4.413803165410584
-2.7150063273368645,-4.412759816877499
-2.7148455162690706,-4.41171612169503
-2.714686939849002,-4.4106720846480005
-2.7146859836353605,-4.410650877781577
-2.7145343478212554,-4.409627156511124
-2.7143828187566554,-4.408582073684936
-2.7142335593057143,-4.40753665412499
-2.7140865624097157,-4.406490915551169
-2.7139418238006505,-4.405444863556211
-2.7139410214199007,-4.405423641847656
-2.7139421545216993,-4.40542350059565
-2.713806195020502,-4.404397604564815
-2.713670666036831,-4.403350320487789
-2.713537445880898,-4.402302730734328
-2.7134065203050564,-4.401254854132496
-2.713277879371398,-4.400206696894082
-2.713151515217183,-4.399158264630293
-2.713027421659501,-4.398109562750562
-2.712905593865002,-4.397060596521539
-2.7127860280819496,-4.396011371100222
-2.7126687214238356,-4.394961891559266
-2.712553671694918,-4.393912162906709
-2.7124408772497564,-4.392862190101368
-2.7123303368802785,-4.391811978064769
-2.7122220497251077,-4.390761531690401
-2.7121160151968624,-4.389710855850825
-2.712012232923942,-4.388659955403148
-2.7119107027039795,-4.3876088351931966
-2.711811424466673,-4.386557500058688
-2.7117143982441436,-4.385505954831629
-2.7116196241473345,-4.3844542043401225
-2.711527102347238,-4.383402253409703
-2.7114368330599916,-4.38235010686434
-2.711348816535059,-4.3812977695271575
-2.7112623582309476,-4.380245341145475
-2.7112615929897808,-4.380224282183898
-2.7111717830793665,-4.379193352305965
-2.7110833307093047,-4.378141053153404
-2.710997221642239,-4.377088548929832
-2.7109134365473877,-4.37603585827757
-2.7108319615885246,-4.3749829875811805
-2.7107527857036704,-4.37392994260183
-2.710753267187306,-4.373908677433186
-2.710679556994508,-4.372876470837889
-2.7106075746548983,-4.371822912385714
-2.710537898882116,-4.370769189358866
-2.7104705175349206,-4.369715319134924
-2.710405422931123,-4.368661307136525
-2.7103426089843907,-4.367607158369005
-2.710281721123191,-4.366552833277833
-2.710221000019695,-4.365498583458569
-2.7101625676561234,-4.3644442011028906
-2.7101064377007393,-4.363389690852778
-2.7100526013760455,-4.362335058880288
-2.7100010515753357,-4.361280311051392
-2.709951782624293,-4.360225452997016
-2.709904790005048,-4.359170490164905
-2.709860070130898,-4.358115427860464
-2.7098176201633817,-4.357060271278795
-2.709777437863994,-4.356005025529749
-2.7097395214741713,-4.354949695657476
-2.7097038696183064,-4.353894286655639
-2.7096704812254933,-4.352838803479232
-2.70963935546648,-4.351783251053719
-2.7096104917029487,-4.3507276342821095
-2.7095838894467685,-4.349671958050386
-2.7095595483273125,-4.348616227231688
-2.7095374680652804,-4.347560446689497
-2.709517648451757,-4.346504621280073
-2.709500089331491,-4.345448755854301
-2.709484790589553,-4.344392855259084
-2.709471752140719,-4.343336924338392
-2.709460972675735,-4.342280967933787
-2.7094524533826623,-4.341224990885449
-2.709446194218678,-4.340168998032449
-2.709442195147509,-4.339112994213033
-2.709440456136728,-4.338056984264847
-2.7094409771553565,-4.337000973025106
-2.7094437581719855,-4.335944965330712
-2.709448799153297,-4.334888966018347
-2.709456100062913,-4.333832979924537
