x,y
-2.7380390180305416,-4.496649229051739
-2.738030899079296,-4.4957304873973944
-2.7380182638668877,-4.494628521945627
-2.73800433453524,-4.493552914475745
-2.7379918790723723,-4.492481029448856
-2.7379818287118143,-4.491412193880099
-2.7379717662713254,-4.490345891506556
-2.7379615352758866,-4.489281590992289
-2.737953700983488,-4.488218907295865
-2.737948263502457,-4.48715752882674
-2.737945192582212,-4.486097204206765
-2.737944464322645,-4.485037730676072
-2.7379460599677237,-4.48397894530673
-2.7379499648347125,-4.482920717629754
-2.7379561674565167,-4.4818629435271395
-2.737963742853928,-4.480805570262496
-2.73796958282158,-4.479748438667754
-2.7379769179625986,-4.478691567485759
-2.7379824991675124,-4.4776348484858755
-2.7379896794993606,-4.476578299295092
-2.7379950948066907,-4.475521844780849
-2.738002176068755,-4.474465501917711
-2.7380074855079526,-4.473409216832242
-2.7380148664635304,-4.472352927615192
-2.7380225743194346,-4.471296779184341
-2.738032703996863,-4.4702406831604184
-2.7380452385164915,-4.469184638455463
-2.7380601486624796,-4.468128645283677
-2.73807741090762,-4.4670727046738765
-2.7380963092565365,-4.46601683407213
-2.738113292388168,-4.464960919289793
-2.7381322872400955,-4.4639049772568775
-2.738150839234667,-4.462849137067023
-2.738167525644825,-4.461793258028614
-2.7381862849297165,-4.460737339650981
-2.738205339786933,-4.459681518660043
-2.738226116716362,-4.458625738823089
-2.7382450487784227,-4.4575699135623985
-2.7382657128645054,-4.456514125702769
-2.738284211202863,-4.455458215039382
-2.7383026831519395,-4.454402318478354
-2.7383214924863046,-4.453346519053116
-2.7383420755625782,-4.45229074818129
-2.738360164918307,-4.451234921375134
-2.738376463448721,-4.450179068468474
-2.7383945711847866,-4.449123234829802
-2.738410228768307,-4.448067355771128
-2.7384241303321204,-4.447011463532477
-2.7384398694174092,-4.445955583744237
-2.738453867662475,-4.4448996879619775
-2.738469684508979,-4.443843808574389
-2.738483745105097,-4.442787910634061
-2.738500298838485,-4.441732043597504
-2.7385193299783532,-4.440676213917806
-2.7385401076926614,-4.439620427305907
-2.7385583535890707,-4.438564587804235
-2.7385747775587257,-4.43750872014329
-2.73859367296442,-4.436452889495204
-2.7386150271173193,-4.435397102084509
-2.7386388012240066,-4.434341363744054
-2.7386649627787167,-4.433285679962504
-2.73869279011925,-4.432230061501412
-2.738718734811594,-4.431174376022699
-2.7387470436979133,-4.43011874953759
-2.7387770399600004,-4.429063188392176
-2.738805171260573,-4.428007560113068
-2.7388349857325376,-4.426951989569605
-2.7388626199287915,-4.425896275333661
-2.73889055364638,-4.4248406617215466
-2.738920925576363,-4.4237851085248145
-2.738953379765539,-4.422729541181451
-2.7389861042135712,-4.4216740683725
-2.7390205168597967,-4.420618658498192
-2.73905273420061,-4.419563088792172
-2.73908523786924,-4.418507616682831
-2.7391201692149716,-4.417452212872379
-2.7391568191506983,-4.416396875671905
-2.739191629442976,-4.415341461275973
-2.739228142821612,-4.414286109389627
-2.739262843578127,-4.413230687929116
-2.73929996449585,-4.412175343977042
-2.739339513057294,-4.411120083968635
-2.739381455277603,-4.41006491325728
-2.7394250680916103,-4.409009830699941
-2.73946680431161,-4.40795465384364
-2.739510907642409,-4.40689957093331
-2.739557395923987,-4.405844588085253
-2.73960624352693,-4.4047897101748
-2.739607644519214,-4.404768580956457
-2.7396608388237884,-4.403735130194992
-2.739716295075,-4.402680601904586
-2.739769871792445,-4.401625946698473
-2.7398251026389193,-4.400571393367327
-2.7398784941018532,-4.399516735276625
-2.7399342770530097,-4.398462199890573
