x,y
-1.2111388827190614,-4.548129916767042
-1.2111096497355671,-4.547295846825991
-1.2110736915473073,-4.546234270753458
-1.2110381061836668,-4.545173775031184
-1.2110048208107977,-4.544114168507964
-1.2109738669019652,-4.543055276544091
-1.210943570830723,-4.541997028987229
-1.2109115672600816,-4.5409392775365935
-1.2108801771408928,-4.539882012202829
-1.2108511674779046,-4.538825015103633
-1.2108239924353508,-4.537768178555734
-1.2107972488848184,-4.536711631822837
-1.2107728584615862,-4.535655200022948
-1.2107508217798593,-4.53459885453817
-1.2107302741104045,-4.533542616347223
-1.21070796977664,-4.532486482901531
-1.210687224354956,-4.53143040540505
-1.2106647161340731,-4.530374409593911
-1.2106445957150143,-4.529318409554697
-1.2106261382288057,-4.528262430843846
-1.2106058731842595,-4.527206502969847
-1.2105876365531483,-4.526150489962182
-1.2105689879108466,-4.525094599229988
-1.2105481668843736,-4.524038680137686
-1.2105273227636075,-4.522982786409286
-1.2105061277554792,-4.521926996122115
-1.210483176239176,-4.520871248709539
-1.210462004659175,-4.519815457913909
-1.2104390844663402,-4.518759708800935
-1.2104186355031543,-4.517703904719471
-1.2104003068938616,-4.516647986796852
-1.2103815973236876,-4.515592170179934
-1.2103610785477639,-4.5145363824957885
-1.21034300116511,-4.513480543943635
-1.2103266812283668,-4.512424682492015
-1.2103078396828801,-4.511368855531172
-1.2102871980360517,-4.510313065077264
-1.2102683344738603,-4.509257236463022
-1.2102477060799586,-4.508201443784659
-1.2102288538374766,-4.507145613930072
-1.2102075336094837,-4.506089826175882
-1.210184458191889,-4.505034086771653
-1.2101638851813095,-4.503978290320588
-1.2101458048550224,-4.502922443681791
-1.210129484767523,-4.50186657611329
-1.210110643598202,-4.500810744551606
-1.2100900003861543,-4.4997549505535615
-1.2100718245814353,-4.498699106986674
-1.2100554277993305,-4.497643238814585
-1.210037212060111,-4.496587396360137
-1.2100207520800956,-4.495531527816415
-1.2100024855524678,-4.494475687165839
-1.2099859849014478,-4.493419818437802
-1.2099673406909113,-4.492363907236355
-1.2099486909680985,-4.491308011316569
-1.2099297106677753,-4.490252209647116
-1.2099089686649116,-4.489196442701632
-1.20989002979903,-4.488140629754747
-1.209868640617047,-4.487084855610486
-1.2098455101647878,-4.486029128986168
-1.209824893485648,-4.484973342434466
-1.2098060917273663,-4.483917518388223
-1.209784812633435,-4.482861735152296
-1.209761770327272,-4.481805997768986
-1.2097412241908876,-4.480750203034451
-1.2097231656061924,-4.479694357864722
-1.2097075500795726,-4.4786384701136335
-1.2096943406571214,-4.477582546877737
-1.209682820913495,-4.476526623952513
-1.2096694099310665,-4.475470705959563
-1.2096583838708554,-4.474414758416697
-1.209649061834702,-4.473358812022353
-1.2096378603783517,-4.472302868824581
-1.2096283666673515,-4.471246919939508
-1.2096170277243494,-4.470190980406956
-1.2096074241032666,-4.469135029979598
-1.2095956527796794,-4.46807901993842
-1.2095842010707807,-4.467023100282023
-1.2095745232178676,-4.46596716193008
-1.2095626930587378,-4.464911162136177
-1.2095511947395778,-4.46385525171721
-1.2095418224158703,-4.462799235979854
-1.209532773379414,-4.461743305294246
-1.2095258127636532,-4.460687276356549
-1.2095184578292688,-4.459631343345305
-1.2095085802139776,-4.458575417546363
-1.209496903902777,-4.457519509806269
-1.2094965621701539,-4.457498372895642
-1.2094849370916263,-4.456463663962907
-1.209475291349343,-4.455407721239548
-1.2094631464084409,-4.454351787434614
-1.209448517801921,-4.453295881229384
-1.2094321414797424,-4.452240015060427
-1.2094176023582928,-4.451184110754688
-1.2094013278493045,-4.4501282416946015
-1.2093875607063034,-4.4490723325453105
-1.2093755940669264,-4.448016402933344
-1.2093614827694088,-4.446960420944128
-1.2093470213201059,-4.44590453482892
-1.2093304461397811,-4.444848600868393
-1.2093142496790619,-4.4437927573632985
-1.2093005604574905,-4.442736867883134
-1.2092893446538688,-4.441680940842795
-1.2092798722322116,-4.440625004673996
-1.2092678650450683,-4.439569085312645
-1.2092533467725892,-4.438513190500359
-1.209236367718663,-4.43745732718547
-1.2092169684501466,-4.436401501696101
-1.2091958687332838,-4.435345730367359
-1.209177337622531,-4.4342899035839825
-1.2091606578711442,-4.433234037918474
-1.20914187204991,-4.432178131148979
-1.2091227686209403,-4.43112231902254
-1.2091012331214772,-4.430066546568564
-1.2090772857524275,-4.429010820543912
-1.2090516582885271,-4.42795515534032
-1.2090285931019202,-4.42689942230396
-1.209007369262571,-4.425843640913363
-1.2089844121810303,-4.4247879006972335
-1.2089635886445633,-4.423732033773722
-1.2089431247548308,-4.422676252518266
-1.208925115213955,-4.421620418855503
-1.2089095391807159,-4.420564540282525
-1.2088956748492445,-4.4195086523457165
-1.2088792501018388,-4.418452792097448
-1.2088606354730806,-4.417396886076605
-1.2088416675105371,-4.416341076957006
-1.2088205820245614,-4.415285227395861
-1.2087991793444595,-4.414229470088459
-1.2087753572576991,-4.4131737551749275
-1.2087491282107976,-4.412118089905008
-1.208720522157899,-4.4110624807455
-1.2086895632029713,-4.410006933706165
-1.2086562706813784,-4.408951454469389
-1.2086213613897459,-4.407896060049336
-1.2085883628240195,-4.406840573303959
-1.2085537286896646,-4.405785160670993
-1.2085209509112491,-4.404729668430741
-1.2084857924199595,-4.403674249454285
-1.2084489386516892,-4.402618908654692
-1.208413932899611,-4.401563486488929
-1.2083765401644206,-4.40050814310938
-1.208337447149117,-4.399452881209466
-1.208300898394243,-4.398397521493239
-1.208266176673929,-4.397342093876657
-1.2082290107450622,-4.396286745231863
-1.2081893976998275,-4.395231482147956
-1.2081473753115801,-4.394176309760849
-1.208103675013761,-4.393121229725214
-1.2080625363125896,-4.392066039761103
-1.2080232386622667,-4.3910107708606665
-1.2079815087725945,-4.389955591465324
-1.207937341504015,-4.388900508123762
-1.2078914735291937,-4.387845517732124
-1.2078481486691488,-4.386790413471465
-1.207806650163606,-4.3857352295709315
-1.2077634078777766,-4.384680120229884
-1.2077226352264872,-4.383624908264991
-1.207683630054435,-4.382569633691325
-1.2076421331106721,-4.3815144488288995
-1.2075988512578164,-4.380459341697547
-1.2075573461465285,-4.379404157432391
-1.2075133974402266,-4.37834906809569
-1.2074673436584626,-4.377293996720458
-1.2074216996971816,-4.376239007906511
-1.2073785731685538,-4.375183904244437
-1.2073379324364109,-4.3741286947989835
-1.2072990327472417,-4.373073426221134
-1.2072583193262052,-4.3720182169722275
-1.2072200204266275,-4.3709629130872
-1.2071841444895814,-4.369907520278404
-1.207150658710534,-4.368852046164861
-1.2071188374084412,-4.367796541788809
-1.2070847817882802,-4.366741017024735
-1.2070509916557857,-4.365685572976673
-1.2070189059346508,-4.364630082450662
-1.207018492448933,-4.364608959984809
-1.206982358512293,-4.363574803562432
-1.206947896503866,-4.362519375500302
-1.2069109369715971,-4.361464015639565
-1.2068721915593992,-4.360408726137182
-1.206835214313023,-4.359353368868088
-1.2067957899971298,-4.3582980969022
-1.2067539168825492,-4.357242916594723
-1.2067103361081581,-4.35618782556828
-1.206669291716834,-4.355132627170021
-1.2066300672712091,-4.3540773540879645
-1.2065883948883858,-4.353022170941136
-1.2065449738933653,-4.351967071120945
-1.2065033569267414,-4.350911887685044
-1.2064596605014855,-4.349856715656645
-1.2064156536799726,-4.348801643503271
-1.2063695738747622,-4.347746585133923
-1.2063239096825722,-4.346691607285399
-1.2062800672327871,-4.345636536177086
-1.2062344981415527,-4.3445815418361535
-1.2061914120491806,-4.343526434948685
-1.20615080374452,-4.342471222952305
-1.2061119300458454,-4.341415952962476
-1.2060712374700282,-4.34036074194834
-1.206032955271834,-4.339305436647707
-1.2059963933494229,-4.338250081171138
-1.205957301345285,-4.337194809223855
-1.2059163936740522,-4.336139606805704
-1.2058779386879164,-4.335084307819608
-1.2058419376349983,-4.33402891845928
-1.2058076523018524,-4.332973484351466
-1.205770832867028,-4.331918128920726
-1.2057314945455537,-4.330862859099936
-1.2056903899691942,-4.329807666568359
-1.2056510775352507,-4.32875239653701
-1.2056100340111269,-4.327697200104627
-1.2055714710377679,-4.32664190551226
-1.2055350367972608,-4.325586458649007
-1.2054982248667427,-4.324531119349847
-1.2054589131958688,-4.3234758615399205
-1.2054178304846086,-4.322420677471038
-1.205378535940588,-4.3213654147191445
-1.20533680683826,-4.320310239918495
-1.2052933393975378,-4.319255148653382
-1.2052516855568005,-4.318199970329936
-1.205208318296558,-4.3171448708883196
-1.2051670972917603,-4.31608960250459
-1.205126253274562,-4.3150344125552555
-1.2050878703739283,-4.313979122407106
-1.2050512283835046,-4.312923775582688
-1.2050127726128803,-4.311868483856467
-1.2049767315793876,-4.310813102106666
-1.2049431137286655,-4.30975763618754
-1.2049111868075264,-4.308702133687687
-1.2048767055547671,-4.307646703604804
-1.2048396891182753,-4.3065913531504405
-1.2048001929992638,-4.305536087981676
-1.2047589625527433,-4.304480904231704
-1.2047195493520158,-4.303425637237298
-1.204678425673994,-4.302370446411009
-1.2046397988343758,-4.301315156049987
-1.2046036611032551,-4.3002597730580305
-1.2045692669321935,-4.299204339767158
-1.2045323611444283,-4.298148985425456
-1.2044936546655474,-4.297093699238475
-1.2044574128854344,-4.296038321341426
-1.2044229348488014,-4.294982888774661
-1.2043859617863428,-4.293927535300202
-1.2043472015087704,-4.292872251986123
-1.2043109166788228,-4.2918168762361555
-1.2042771040294156,-4.290761414530341
-1.2042450213890432,-4.289705909372479
-1.2042104160581506,-4.2886504778229355
-1.2041733008942972,-4.287595126742201
-1.2041344268847594,-4.286539849999252
-1.204097350773906,-4.285484498869618
-1.2040578478776276,-4.284429232264223
-1.2040166130856127,-4.283374047383507
-1.2039778973596393,-4.282318761480876
-1.20394168875186,-4.281263381829412
-1.2039079378216586,-4.280207917247935
-1.2038766046721192,-4.279152375603784
-1.2038469576291406,-4.278096803664301
-1.2038147522503135,-4.277041299568323
-1.2038141777790132,-4.277020162302483
-1.2037779355841032,-4.275986000421156
-1.2037433872201428,-4.274930566976925
-1.2037070652657873,-4.273875181995419
-1.203673182852521,-4.272819714496871
-1.2036417436445963,-4.271764170190832
-1.2036120080346029,-4.270708592886397
-1.203579731472467,-4.269653084837227
-1.203544930454398,-4.268597652772427
-1.203507658334985,-4.267542302059962
-1.2034679581383843,-4.266487037756747
-1.2034265664664932,-4.265431861013157
-1.2034256671746868,-4.265410723894273
-1.2033848000514327,-4.26437672582092
-1.2033462945185882,-4.2633214256131815
-1.2033095498847195,-4.262266058208891
-1.20327031237264,-4.261210777394459
-1.2032292936410123,-4.260155571953342
-1.2031907504909765,-4.259100270389114
-1.2031546795295986,-4.258044878865107
-1.2031210382268742,-4.256989405330124
-1.203089792260264,-4.255933856974917
-1.2030602131031782,-4.254878282997299
-1.2030280615297293,-4.253822777196698
-1.2029933602248102,-4.25276734661253
-1.2029568687054508,-4.251711981664651
-1.2029221492333453,-4.2506565523757525
-1.2028849825197432,-4.249601202551315
-1.202845366848661,-4.248545938661083
-1.2028040419244532,-4.247490759367249
-1.202765253927242,-4.246435477757315
-1.2027282871346727,-4.2453801257814225
-1.2026895727645006,-4.244324840219113
-1.2026526252008345,-4.243269487939232
-1.202613925909722,-4.2422142015418105
-1.2025769903765788,-4.241158849110213
-1.2025383005574415,-4.2401035621915675
-1.2025013725653941,-4.2390482096731
-1.2024619883761756,-4.237992941707239
-1.2024204893499428,-4.236937681348915
-1.2023786915291783,-4.235882520565679
-1.2023351896004806,-4.234827440567066
-1.202294208747893,-4.233772251111623
-1.2022557364626947,-4.232716960161049
-1.2022190231911911,-4.231661611005587
-1.2021798110430881,-4.230606344906067
-1.2021381081275067,-4.229551168884856
-1.2020943023661221,-4.228496004912602
-1.2020509082728632,-4.227440924057501
-1.2020100333996484,-4.22638573312245
-1.2019709460050831,-4.225330472279609
-1.2019293831383835,-4.224275298621155
-1.2018860487412515,-4.223220202121601
-1.2018445014289751,-4.22216502509149
-1.2018005190188241,-4.221109941768847
-1.2017540973320362,-4.22005495891204
-1.2017059737411404,-4.219000071540485
-1.2016603920186346,-4.217945064426781
-1.2016166356844367,-4.216889973862904
-1.201571135369231,-4.215834960875132
-1.2015281041908663,-4.214779839764104
-1.2014868400739946,-4.21372465252678
-1.2014430842868133,-4.212669560213979
-1.2013975438516948,-4.211614548912082
-1.2013544798202183,-4.2105594290691
-1.2013131889692157,-4.209504241772093
-1.2012701113396809,-4.208449122703792
-1.2012294692924872,-4.207393903601113
-1.201190567632909,-4.206338628121339
-1.2011491525375613,-4.205283442384769
-1.2011059352969824,-4.204228331637958
-1.201065181038395,-4.203173118770564
-1.2010268889205833,-4.202117810055353
-1.2009903190227464,-4.2010624526845
-1.2009512205888409,-4.2000071796468985
-1.200910307828893,-4.198951976086177
-1.2008718487389773,-4.197896676375903
-1.2008358443843905,-4.196841286616135
-1.2008015563359185,-4.195785853091892
-1.2007647347585169,-4.194730498457259
-1.2007253947629102,-4.193675229588451
-1.2006835885861042,-4.192620051802589
-1.2006400589413389,-4.191564960386621
-1.2005990550675751,-4.190509761980674
-1.200599198401434,-4.1904885902062
-1.2005634843148694,-4.189454410393987
-1.2005295096219977,-4.1883989604540375
-1.200493040137224,-4.187343579022169
-1.2004547867595976,-4.186288267945379
-1.2004183027513398,-4.185232891154432
-1.200380075883141,-4.184177581953726
-1.2003443173572335,-4.1831221832580505
-1.2003110250746414,-4.182066701152238
-1.2002794565117618,-4.181011178580387
-1.2002453616103093,-4.179955728964238
-1.2002087539190562,-4.178900359056871
-1.2001703856317938,-4.177845062376651
-1.2001338127431915,-4.176789693099456
-1.200094811502367,-4.175734407386938
-1.2000533763875316,-4.174679211639966
-1.200009542877553,-4.173624110821709
-1.1999640407703493,-4.172569106911749
-1.1999211072891014,-4.171513988362986
-1.1998807205951518,-4.170458763438631
-1.1998421234790957,-4.16940347184005
-1.1998010523509453,-4.168348268783038
-1.1997582106947025,-4.16729314470274
-1.1997171569913654,-4.166237941751895
-1.1996736687223792,-4.165182832545712
-1.1996284419842356,-4.164127810650896
-1.1995850283771785,-4.1630727002044505
-1.199539200912986,-4.162017688559135
-1.1995380613717552,-4.161996558915064
-1.199488613936836,-4.16096293631276
-1.1994877395470502,-4.160941803620923
-1.1994378256837368,-4.159908203320062
-1.1993854581356316,-4.1588534976456675
-1.1993845183298284,-4.158832353168883
-1.1993328091910955,-4.15779881331888
-1.1992831723957882,-4.1567439631511105
-1.1992359697870836,-4.155688991523776
-1.199191163933848,-4.154633917377113
-1.199148020768817,-4.153578798224751
-1.1991030137231533,-4.152523742512031
-1.1990596713296702,-4.151468632052028
-1.1990145025754526,-4.150413590023514
-1.1989717343992847,-4.149358446780187
-1.1989306767022923,-4.148303249740414
-1.198887084094335,-4.147248148701132
-1.1988409722116105,-4.146193150275827
-1.198792393689747,-4.145138259314286
-1.1987420923552845,-4.144083466778361
-1.1986936145563005,-4.143028574257141
-1.1986924701444188,-4.143007452345241
-1.1986404813261546,-4.141973956939032
-1.198590621616561,-4.140919133293703
-1.1985432404492529,-4.139864182109772
-1.198497587485198,-4.138809166429142
-1.198449416955763,-4.137754258606547
-1.1983987409608852,-4.136699464950435
-1.1983456093253155,-4.135644789890806
-1.198290764833689,-4.1345902221562145
-1.1982384503829624,-4.133535520714296
-1.198187950870278,-4.132480726195742
-1.1981350012238783,-4.131426048072715
-1.1980803013420187,-4.130371471952124
-1.1980281028275264,-4.129316764209899
-1.197978396971657,-4.128261931877253
-1.1979304374816016,-4.127207026124771
-1.1979296436307894,-4.127185897424076
-1.197877987321477,-4.126152374923787
-1.197828391886463,-4.125097533621992
-1.197780516336006,-4.124042614762625
-1.1977301159486753,-4.122987809414628
-1.197677204396601,-4.121933124108124
-1.1976218327377877,-4.120878563099395
-1.197620470314302,-4.120857454654486
-1.1975616979488102,-4.119824319622822
-1.1975049795318802,-4.118769841823454
-1.1974507561039998,-4.117715219520791
-1.1973982733753317,-4.116660518739798
-1.1973439892712008,-4.1156059055225
-1.1972921227030604,-4.114551169501145
-1.197241979393181,-4.113496362201551
-1.1971893134054732,-4.112441672816132
-1.197188266598874,-4.1124205577022686
-1.1971312245406032,-4.111387316230381
-1.1971298451761851,-4.111366209858132
-1.1970685474734788,-4.110333211121856
-1.1970084642687884,-4.109278907520501
-1.1969459448481135,-4.108224734520284
-1.1968816931707784,-4.107170683218408
-1.1968199475786492,-4.106116480132995
-1.1967599936941808,-4.105062174270445
-1.1966975768351589,-4.1040080088689175
-1.1966334021523826,-4.102953960952236
-1.1965717181784763,-4.101899760781888
-1.1965118169048108,-4.10084545913766
-1.1964494420757863,-4.09979129694163
-1.1964503018425794,-4.099770172595881
-1.1963872584083295,-4.0987371820464125
-1.1963222612441655,-4.097683170888386
-1.1962548656330032,-4.0966292993741
-1.1961851032711788,-4.095575582823782
-1.1961137026662156,-4.094522008636894
-1.1961128285255038,-4.094500906849486
-1.1961121661332403,-4.094500958789097
-1.1960446827218143,-4.09346834684482
-1.1959790525779954,-4.09241437828487
-1.1959788860618008,-4.092393196204316
-1.1959167426167756,-4.091360162969558
-1.1958532934598283,-4.090306058990907
-1.1958522858691931,-4.090284931932638
-1.1957888800773295,-4.08925206401043
-1.1957218994709797,-4.088198170095653
-1.1956531779122956,-4.087144393702955
-1.1955862440269223,-4.086090496167195
-1.195516890452498,-4.085036755380073
-1.1954458173271443,-4.08398314813401
-1.1954443771493044,-4.083962047085976
-1.1953736060729838,-4.082929657148769
-1.195299186479015,-4.081876267523494
-1.1952230599525981,-4.080823009972925
-1.1952214745632055,-4.08080191383105
-1.1951465672679988,-4.07976979300925
-1.195073271974478,-4.0787163284552985
-1.1950722363086295,-4.078695206228496
-1.1949999394504132,-4.0776628838175855
-1.1949292203480646,-4.0766092337369235
-1.1949292908526143,-4.076588015593
-1.1949294111808546,-4.0765880230762725
-1.1948613518412274,-4.075555467812298
-1.1947902826930026,-4.074501843674606
-1.194789219188844,-4.07448072566419
-1.1947190772354292,-4.073448261201386
-1.194718159590225,-4.073427141979939
-1.1946473606258572,-4.07239475163092
-1.1945735040495817,-4.071341315615189
-1.1945013543451488,-4.070287758869001
-1.1944274390881282,-4.069234328226313
-1.19435525024242,-4.068180783284266
-1.194353797752412,-4.068159687684075
-1.194353435327228,-4.0681597234771125
-1.1942759264953302,-4.06712780950068
-1.1941992383922093,-4.066074585948053
-1.194120794636263,-4.065021483820768
-1.1941194943192326,-4.065000384157985
-1.1941193294561536,-4.0650004065776555
-1.1940397722750913,-4.06396863665916
-1.194038596903997,-4.063947532973992
-1.193959196072453,-4.062915725044754
-1.1938812207284748,-4.061862579828449
-1.1938049176831915,-4.060809324598051
-1.1938037337143066,-4.0607882192721325
-1.1938036243195889,-4.060788235753234
-1.1938034704816685,-4.060788264043511
-1.193719475420648,-4.059756838523904
-1.1936368804118584,-4.058704047793846
-1.1935559762104728,-4.0576511338688235
-1.1934725438433196,-4.056598415979529
-1.1933873097869714,-4.055545846802526
-1.1933866377340712,-4.055524686005874
-1.1933864048219418,-4.055524716735937
-1.1933042240637333,-4.054493165282112
-1.1932189115925325,-4.053440606872903
-1.193135341681268,-4.052387897828838
-1.193049327226264,-4.051335385678904
-1.1930474277418714,-4.051314330822766
-1.192958643488476,-4.050283317403783
-1.1928705023723987,-4.04923099108345
-1.1927806420535905,-4.048178808300392
-1.1927790152374764,-4.048157734377874
-1.192690560997536,-4.047126676054643
-1.1926898935187245,-4.047105516458414
-1.1926064536968244,-4.046074041542143
-1.1925237160676538,-4.045021278260395
-1.1924384671222115,-4.043968703161058
-1.1924367989276448,-4.043947633832835
-1.1923486694757501,-4.042916556610542
-1.1922611600717097,-4.0418641768879695
-1.1921711933193444,-4.040811993023785
-1.192172501575607,-4.040790895574501
-1.192081405587228,-4.039759845805079
-1.1919888426337046,-4.03870788875929
-1.1919866029411197,-4.038686855131497
-1.19189149209361,-4.0376564015953935
-1.191797653674386,-4.036604569202239
-1.1917056070916094,-4.035552569040054
-1.1916118181065385,-4.03450072870855
-1.1915204789297724,-4.033448672435833
-1.1914308866480718,-4.03239647498585
-1.1913388030031504,-4.031344489422762
-1.191244236429717,-4.030292721589108
-1.1912421344937631,-4.030271695668278
-1.1912421880074293,-4.030271716299757
-1.1911436192755251,-4.029241319561683
-1.1911450607002052,-4.029220261585654
-1.1911450188796227,-4.029220278127924
-1.1910486407175078,-4.028189669506473
-1.190951042063058,-4.027138160514516
-1.190851780797348,-4.026086824197274
-1.190755064205415,-4.025035249094785
-1.1906601648893254,-4.023983505075784
-1.190563545721741,-4.022931926836982
-1.1904686887667848,-4.021880185833972
-1.1903720998301428,-4.02082860903669
-1.1903703388685356,-4.020807554255078
-1.1902752857468593,-4.019777085155738
-1.190181374210023,-4.01872525948856
-1.190180039598517,-4.018704172649234
-1.1901807719615296,-4.0187041107784305
-1.1901807124442665,-4.0187041393424545
-1.1900872627876684,-4.01767355926287
-1.1899895903765942,-4.016622066096852
-1.1898897982525984,-4.015570693986808
-1.1897904064992748,-4.0145193846878975
-1.189693506117702,-4.013467838418998
-1.189691915324456,-4.013446780247465
-1.1896924887142604,-4.013446743387378
-1.1895956168882598,-4.012416216275159
-1.1894973986579116,-4.011364782482141
-1.1893967272482175,-4.0103135688344755
-1.1892936464090569,-4.009262589266229
-1.189188189014576,-4.008211846467616
-1.1890803814793278,-4.007161343159035
-1.1889709510388204,-4.006111040531208
-1.1888641010708758,-4.0050604658364035
-1.1888626962622904,-4.005039394724605
-1.188862264368951,-4.005039453158501
-1.1887599917058016,-4.004009684310432
-1.1886580248454712,-4.002958612342029
-1.1885543076296996,-4.001907702964436
-1.188452319731039,-4.000856627655555
-1.188347874448127,-3.999805792002468
-1.1883456662743939,-3.9997847819746646
-1.1882388093725376,-3.9987554755878647
-1.1881329147573854,-3.9977047918277804
-1.1881311448287315,-3.9976837372688174
-1.1880261460454462,-3.996654253362661
-1.1879174325042616,-3.9956038539764327
-1.1878104445277278,-3.9945532699096877
-1.1877010016510692,-3.9935029379585987
-1.1875891061743027,-3.9924528640557733
-1.1874755036722502,-3.9914029930646895
-1.1873637127340846,-3.9903529152439914
-1.1872502314599138,-3.9893030323213865
-1.1871385399927796,-3.988252948712182
-1.1870244370716074,-3.9872031219383817
-1.1869086163710578,-3.9861534998001966
-1.1867953031289122,-3.9851035989923016
-1.1866837882248362,-3.9840535030913538
-1.1865698266337157,-3.9830036658545978
-1.1864534189424105,-3.9819540937609985
-1.1863353042904947,-3.9809047305434095
-1.186219705959793,-3.979855081399718
-1.1861066103179192,-3.9788051547801024
-1.1859952711545838,-3.9777550452136787
-1.1858814498149504,-3.976705196485809
-1.185765851167273,-3.9756555479193865
-1.1856520185380326,-3.9746057007917566
-1.1855357532350377,-3.973556116275309
-1.1854170534277386,-3.972506801006227
-1.1852966556576765,-3.971457698910248
-1.1851787808666514,-3.970408304201666
-1.185063414051208,-3.969358625633265
-1.184949808280202,-3.968308758649845
-1.1848344208385317,-3.9672590828243113
-1.1848324186050216,-3.967238069402529
-1.1848322996854672,-3.9672381071690195
-1.1848321390044996,-3.9672381546187716
-1.184714155058807,-3.966210056652113
-1.184596812563864,-3.9651605795542655
-1.1844811630428727,-3.96411092001258
-1.1844791157327597,-3.9640899035112915
-1.1843603290963702,-3.963061901182864
-1.1842375796364428,-3.962013050398672
-1.1841172716966242,-3.9609639055981862
-1.1839987044643967,-3.959914571355847
-1.1838783584357437,-3.9588654388426106
-1.1837597243628235,-3.9578161165857106
-1.1836386212256094,-3.9567670734726006
-1.183515755543848,-3.9557182449368087
-1.1833953574006977,-3.9546691269982044
-1.1832767250842073,-3.953619810670142
-1.183155623801433,-3.952570772175487
-1.183153052198837,-3.952549815594239
-1.183029062308122,-3.95152242269654
-1.1829003591266267,-3.950474282456288
-1.1827692669774053,-3.949426427050947
-1.182635819580017,-3.948378869743941
-1.182632582418346,-3.948357983308434
