x,y
-1.2111804520212641,-4.549638099214011
-1.2111725858112574,-4.549667304464021
-1.2111730077809504,-4.549666888862443
-1.21117232331126,-4.549666602784981
-1.2111717483661188,-4.549666380360871
-1.2111264373845665,-4.548632396138594
-1.211078979479279,-4.547577276031202
-1.2110339962527985,-4.546522070333658
-1.2109906511105892,-4.545466836339223
-1.2109448460243206,-4.544411726283744
-1.2108973673174956,-4.543356713773484
-1.2108523685824077,-4.542301604934317
-1.2108090918607484,-4.541246442764628
-1.2108098888885155,-4.541225249282656
-1.2108101837873697,-4.54122522504292
-1.210809790902914,-4.541225238555486
-1.2107677316460101,-4.540191269910619
-1.2107272142346854,-4.539136021619011
-1.2106842220504732,-4.538080862181471
-1.2106832812968245,-4.538059708105101
-1.210682761604432,-4.538059727664026
-1.210632996904197,-4.537026111398023
-1.2105801422526588,-4.535971406545321
-1.2105805048050384,-4.535950275231641
-1.2105797167312227,-4.53595030567642
-1.2105253315043534,-4.5349169109220675
-1.2104678244155374,-4.533862447026955
-1.2104079389334124,-4.532808108097274
-1.2103464194562648,-4.531753897070098
-1.210345018316331,-4.531732771366399
-1.2103444185377827,-4.531732809902671
-1.2102808284049194,-4.53069995486719
-1.2102146089116912,-4.529646027706864
-1.2101501871506737,-4.528591968861452
-1.210083361327772,-4.527538060811663
-1.2100141217083724,-4.526484309653034
-1.2099425003529658,-4.525430718787142
-1.20986923047729,-4.524377271371957
-1.209798532552533,-4.523323642763925
-1.209729680063113,-4.522269882371707
-1.2096591115865847,-4.521216245036744
-1.2095903243491999,-4.520162483444504
-1.209519806173943,-4.519108843203439
-1.2095185664293668,-4.519087738233887
-1.209449059718618,-4.5180552437127615
-1.2093812407109925,-4.517001416707841
-1.209381174644781,-4.516980221500732
-1.2093818485038716,-4.5169801892644745
-1.2093218317291399,-4.515947115770576
-1.2092637286291157,-4.51489269560697
-1.2092640874508764,-4.514871465541001
-1.2092642168487961,-4.514871474412255
-1.209208226995656,-4.513817134481141
-1.2092074907741144,-4.513796013675952
-1.2091491870348037,-4.512762855189914
-1.2090881082154883,-4.511708615535239
-1.20902874961564,-4.510654269658439
-1.2089669237136582,-4.5096000640039176
-1.2089026333655934,-4.508546004772705
-1.2089010513265213,-4.508524909998893
-1.2088335885776254,-4.507492300297008
-1.2087672335297932,-4.506438376984061
-1.2086984599060195,-4.505384596959698
-1.2086272596578271,-4.504330978092446
-1.2085536676104758,-4.50327752411014
-1.2084777118666326,-4.502224238530705
-1.2083994150250872,-4.501171125028505
-1.2083191356844534,-4.500118099494476
-1.208317923552443,-4.50009706509396
-1.20823917585853,-4.499065099887268
-1.2081587198974804,-4.498012162171767
-1.2081565966079744,-4.497991104947149
-1.208073373325943,-4.496959632503507
-1.2079910421522428,-4.49590683600046
