x,y
-1.2111542687554782,-4.548141346782644
-1.211295217833541,-4.547167965552727
-1.211438633014608,-4.546115583810645
-1.2115798764385108,-4.545064015605516
-1.2115808057706254,-4.545038909559007
-1.211715100157986,-4.5440093877225864
-1.2118491917665792,-4.5429592507638725
-1.211980990296698,-4.54190933181893
-1.2121105073255034,-4.540859549802343
-1.212237750723229,-4.539809830468792
-1.2123627267451136,-4.538760113809953
-1.2123632990755875,-4.538738039606492
-1.2124817376713564,-4.537709236456578
-1.2125995992313112,-4.53665924076206
-1.2127151741713533,-4.535609096149136
-1.2128284721070393,-4.534558797283392
-1.2129394990667075,-4.5335083315174645
-1.2130486478630709,-4.532457670505777
-1.213157592054315,-4.531407115598018
-1.2131579057691508,-4.53138575164448
-1.2132606840337248,-4.530355907154228
-1.2133624307850697,-4.52930471580231
-1.2133626425793538,-4.52928340377307
-1.21345830830867,-4.52825292947862
-1.2135528182447688,-4.5272010999884005
-1.213645014295717,-4.526149065652924
-1.2137349105434614,-4.525096842332544
-1.2137347649905728,-4.525075556580381
-1.2138188849572027,-4.524044120167639
-1.2139015893456035,-4.5229913280543865
-1.2139819881904441,-4.521938351697863
-1.2140600936521935,-4.520885207816709
-1.2141359135287584,-4.519831901311335
-1.2142094539812835,-4.518778436767172
-1.2142807198623822,-4.517724818782179
-1.214349714977769,-4.516671051981899
-1.214416789142041,-4.515617100119642
-1.2144837052050277,-4.514563221997778
-1.2145483379277884,-4.513509198302877
-1.2146106726792003,-4.512455033637935
-1.2146707174525484,-4.51140073411608
-1.2147284787215193,-4.510346305550617
-1.2147274597666515,-4.510325035867098
-1.214780246680148,-4.509291569447665
-1.2148308406868664,-4.50823677048528
-1.2148798319606156,-4.507181922836934
-1.2148785213849642,-4.5071606881055475
-1.2148777969554727,-4.507160665110411
-1.2149238278960675,-4.506126900735835
-1.2149675320735485,-4.505071786747146
-1.2150088565200545,-4.504016566941513
-1.2150478276581933,-4.502961259631074
-1.2150475509069842,-4.502940128548823
-1.215046886962355,-4.502940036638526
-1.2150860576677525,-4.501905984557303
-1.2150851994450689,-4.501884762415283
-1.2151194415377191,-4.5008505177575335
