x,y
-1.2101639370378814,-4.548450622573737
-1.210134682740794,-4.5485371131410055
-1.210129510099077,-4.548532141789308
-1.209873638340559,-4.54752446938002
-1.2098717344099281,-4.547520669105262
-1.2096170522792362,-4.546514117500459
-1.2096104291648326,-4.546491677214356
-1.2093518169597965,-4.545487317320772
-1.2093453602135684,-4.545465679594579
-1.2090837462213617,-4.544463034574394
-1.2088190776359589,-4.5434396041819145
-1.208814291024788,-4.543418246036443
-1.2085548191954387,-4.542415337257084
-1.208288885531747,-4.541392796941366
-1.2080254194091797,-4.5403697192835235
-1.2077644083036692,-4.539346102676792
-1.2077645203657201,-4.539345453026808
-1.2075106256125814,-4.538341948747918
-1.2072546059929397,-4.537317266849708
-1.2072499991172592,-4.537297002024474
-1.2069978590043293,-4.536293182638839
-1.2067382066826988,-4.535269498947317
-1.2067328258399226,-4.535249061720126
-1.2064732575685833,-4.534247169830332
-1.2062068507366195,-4.533225272674226
-1.2059424962776457,-4.5322027619485405
-1.2056778456331014,-4.531180428750738
-1.2056722735650647,-4.53116009232446
-1.2056724282615638,-4.531160059864825
-1.2056725788846687,-4.531160038496316
-1.2054132027851217,-4.530158167896341
-1.2051515900400074,-4.529135063046684
-1.2051474940373799,-4.529114359100777
-1.20489470309726,-4.528110799343125
-1.2046351651857878,-4.527087170907907
-1.2046309787735359,-4.527066494769662
-1.2043802280662725,-4.526062419235136
-1.204122795238207,-4.5250382624015755
-1.203867049596124,-4.524013673473885
-1.2038668683875124,-4.524013377813551
-1.2036135201574958,-4.523009981568588
-1.2033534610816894,-4.521986513228157
-1.2030951279990176,-4.520962586338707
-1.2028344415276362,-4.5199392539046235
-1.202572087326213,-4.518916366174365
-1.2023118183138704,-4.51789286000963
-1.2020512720496888,-4.516869515732665
-1.2017883592553047,-4.515846770370683
-1.2015237830208583,-4.514824470286178
-1.2012616540601047,-4.513801532168182
-1.2010012806394303,-4.512778139343612
-1.2007385255592917,-4.511755349905876
-1.2004740723821399,-4.510733009989139
-1.2002113614092667,-4.509710209158729
-1.2002058759190724,-4.509689876603627
-1.1999441421817696,-4.508688423531081
-1.199679354623917,-4.507666157566509
-1.1994121933799002,-4.506644495338704
-1.1991426589385161,-4.505623455054818
-1.1988714763837836,-4.504602873472987
-1.198602062628026,-4.503581807497732
-1.1983310127100553,-4.502561190265523
-1.198061707730596,-4.501540099788684
-1.1977900614619357,-4.500519626952833
-1.197516067927288,-4.499499779544699
-1.1972397612348085,-4.4984805548363616
-1.1972343325886323,-4.49846026413079
-1.1972334574322134,-4.498460510669391
-1.196960363486814,-4.49746225276546
-1.1966803671471078,-4.496444055349349
-1.1964028298101839,-4.495425169396764
-1.1963980331869415,-4.495404656632428
-1.196398355644458,-4.495404584786791
-1.1961329805627208,-4.494404296332579
-1.195864458099277,-4.493382995242374
-1.1955942232684267,-4.492362136861468
-1.195589751360511,-4.492341518968233
-1.1953239664774722,-4.491319689966714
-1.1953194991526013,-4.491299088919021
-1.1953192608352852,-4.491299168735608
-1.195058990386699,-4.490297540836303
-1.1947963117379354,-4.48927471812596
-1.1947915244097738,-4.4892542147422665
-1.1945329291077922,-4.488252158362425
-1.194267383318453,-4.487230075717195
-1.1942623356540698,-4.48720962976165
-1.193996396525975,-4.486187837811319
-1.193991991756452,-4.486167229575656
-1.1939924319780948,-4.486167130943624
-1.1939928518464724,-4.4861670463400225
-1.1937379702014632,-4.485164028360466
-1.1934756345718829,-4.484141111400568
-1.193210923175882,-4.483118796012087
-1.1929438797043435,-4.482097089224475
-1.1926745348799068,-4.481075988782565
-1.192668475148645,-4.481055791427352
-1.192667605083161,-4.481056027977514
-1.192396690559398,-4.48005719489662
-1.1921239499902851,-4.479059057679844
-1.1918433590845567,-4.478041049482496
-1.1918373092270669,-4.478020893222746
-1.19155243685641,-4.477004248751677
-1.1915520946108078,-4.477004043270423
-1.1915522327231274,-4.477004070232607
-1.1912745076490616,-4.476007151182359
-1.1909889547710955,-4.474990496958741
-1.1907017844057024,-4.473974306141627
-1.1904163620023382,-4.472957603821733
-1.1901293296013777,-4.471941369753448
-1.1898440264082084,-4.470924636029946
-1.1895563956617843,-4.469908554951728
-1.189550218595154,-4.469888421972434
-1.1892633706174172,-4.468894057329512
-1.1889685067584592,-4.467880046093679
-1.1886713565233107,-4.466866691211
-1.1883719498904564,-4.465854001757721
-1.1880703063110336,-4.464841977645582
-1.1877664415180418,-4.463830619413604
-1.1874610534227028,-4.462819760492984
-1.18715749493825,-4.461808318302902
-1.1871515188838855,-4.46178826175724
-1.1868537133623005,-4.460797061752589
-1.1868477228572232,-4.460777000228643
-1.1868468780514798,-4.460777251551723
-1.1865480076203438,-4.459786143939155
-1.1862453173014045,-4.458774435485206
-1.1859403121166627,-4.457763412110033
-1.1856329863157429,-4.456753093372157
-1.1853233729722978,-4.455743475200389
-1.18501149892996,-4.454734554786242
-1.1850052210619766,-4.4547147988314455
-1.1850042821316789,-4.4547150913585885
-1.185004159484347,-4.454715165527272
-1.1850034342251152,-4.454715399159825
-1.1846966375844714,-4.453726513829996
-1.1843858260973839,-4.45271726995533
-1.1840733812706317,-4.451708531660455
-1.1837633071343796,-4.450699062283802
-1.1834556011676274,-4.4496888685926566
-1.1834498490646177,-4.449668629339044
-1.1831479117665964,-4.448678507176651
-1.183148301882174,-4.448678050966393
-1.1828487719658618,-4.447687430346376
-1.1825452600355533,-4.446675998376454
-1.1822399830230506,-4.4456650729513365
-1.1819363131182037,-4.444653676229272
-1.1816302296407812,-4.443643002875581
-1.181322424259298,-4.442632856906407
-1.1810169743465988,-4.4416219931828
-1.1807135282768475,-4.440610448284008
-1.1804097313907256,-4.439599109916546
-1.1801035276101788,-4.438588489011926
-1.179794948010033,-4.43757858427858
-1.1797884185213823,-4.437558602278073
-1.179788445085325,-4.437558630919001
-1.1794840032613947,-4.4365695453261464
-1.1791756306193948,-4.435559569215678
-1.1788649227944874,-4.4345502953161215
-1.178859021561917,-4.434530105109796
-1.1785541029534186,-4.433541063365636
-1.1782409560354006,-4.432532542324875
-1.1782341286902651,-4.4325126186351325
-1.1782333579162316,-4.43251286112678
-1.1779139889119925,-4.431506498422183
-1.1775949694624777,-4.43049984645099
-1.1772776697392289,-4.4294926362212435
-1.1769580538284135,-4.428486155672459
-1.1766361175317428,-4.427480412783983
-1.176312576813247,-4.42647520812725
-1.1759907849210784,-4.425469423850757
-1.1756667171328687,-4.424464368370002
-1.1753410384595901,-4.423459855851582
-1.1750177808468028,-4.422454555356334
-1.1746962606950129,-4.421448691435577
-1.174696013916116,-4.421448441163586
-1.1746955766435447,-4.421448627177351
-1.174695824169123,-4.421448595002067
-1.1743780183737003,-4.42046366244009
-1.1740516392336597,-4.419459356575046
-1.1737236398817767,-4.4184555871868705
-1.173397365857001,-4.41745124163902
-1.17339118176621,-4.4174311499387136
-1.1730654272714354,-4.416426836922254
-1.1730593927856452,-4.416406698695536
-1.1727417326622565,-4.415421698732751
-1.1724155219736154,-4.414417336393901
-1.1720870178838094,-4.4134137095721915
-1.1720798513994461,-4.413393913975346
-1.171753872684052,-4.412411272921366
-1.1714235179588572,-4.411408264374749
-1.1710908835237959,-4.41040599801186
-1.1707559610503522,-4.409404494368939
-1.1704187810396662,-4.408403749443297
-1.1700800463088672,-4.407403562222276
-1.1697430841375616,-4.406402752407719
-1.169404556981429,-4.4054024927873
-1.1690677650843377,-4.4044016312891445
-1.1690607235155355,-4.404381814541329
-1.1687265519239978,-4.403401860123872
-1.1683877925052064,-4.402401666492846
-1.1680467239451962,-4.4014022446150705
-1.1680401956505275,-4.401382332584827
-1.1677055247501638,-4.400402942658485
-1.1673623537639222,-4.399404167947907
-1.16701894847428,-4.398405555989753
-1.1666739689301855,-4.3974075084771105
-1.166331393971552,-4.396408626341835
-1.1659908565012753,-4.395408960972462
-1.1659840619674426,-4.395389068159747
-1.1656481157028677,-4.3944099732770825
-1.1653077837641166,-4.393410244578762
-1.1653011544692125,-4.393390303087385
-1.1649646265462739,-4.392411657940923
-1.164619595532397,-4.391413624298391
-1.1642768796447154,-4.390414777599161
-1.1639364875516047,-4.389415133690079
-1.16359803270618,-4.388414758392556
-1.1632598641548184,-4.387414378263835
-1.1629232883330602,-4.386413473834108
-1.1625846003996645,-4.385413189098857
-1.1622462156833864,-4.384412896441353
-1.1622397816812466,-4.3843930929239905
-1.1619070911437814,-4.3834131349773955
-1.16156527927438,-4.38241399249261
-1.1615589189974715,-4.382393966250156
-1.161224353992349,-4.381414636461244
-1.1608858723062587,-4.380414348790101
-1.1605490565656316,-4.379413493753483
-1.16021054669284,-4.3784132095202315
-1.1598736738267499,-4.377412377142739
-1.1595344475001863,-4.376412336687504
-1.1591928741296422,-4.375413092745672
-1.1588489970726827,-4.374414637408365
-1.1588416086091988,-4.374394946917778
-1.158499767498312,-4.373418077926552
-1.1581488472663533,-4.372422074007347
-1.1577956938849532,-4.3714268488345365
-1.1577885531725465,-4.37140716697124
-1.157788251380545,-4.371407304928233
-1.1577874339838936,-4.37140760283194
-1.1574414420310246,-4.37043219576042
-1.1570862862513034,-4.369437681559069
-1.156729579512482,-4.368443744461313
-1.1563746166843882,-4.3674491630809875
-1.1560174236744278,-4.3664553821259515
-1.1556579851078477,-4.365462412290865
-1.1556508004505124,-4.365442818910211
-1.1556505658745764,-4.365442934204218
-1.1553011277327165,-4.364468809900156
-1.1549468193793035,-4.363474004587888
-1.1549464298571461,-4.363473793172983
-1.1545974298501047,-4.362499499476162
-1.154244186252065,-4.36150433559645
-1.1538926045918023,-4.360508574737456
-1.153538677412814,-4.359513641239615
-1.1535320296095406,-4.359493710566691
-1.1531856004273273,-4.358518502479402
-1.1531793124762495,-4.358498413610455
-1.1528369003890808,-4.357521713576371
-1.1524860810456,-4.356525680020159
-1.1524791092811943,-4.356505831229545
-1.1521343178893981,-4.355530027002318
-1.1521340387916954,-4.355529777193961
-1.1521342160671622,-4.355529746572153
-1.1521337598844386,-4.355529929171387
-1.15178723750652,-4.354554692550617
-1.1514357861704916,-4.353558878882772
-1.151435606510391,-4.353558592078115
-1.1514358680411594,-4.353558534938301
-1.151090854969883,-4.352582797588339
-1.1507366568137531,-4.351587957157271
-1.150380168782145,-4.350593922401829
-1.1500221122217393,-4.3496004794579
-1.1500146888235756,-4.349580786328304
-1.1496636599491328,-4.348606942730631
-1.1496572681598116,-4.3485868969003905
-1.1493102720931017,-4.3476118419150955
-1.148954041408541,-4.346617719022475
-1.1485955031857833,-4.345624415578113
-1.148235007992475,-4.3446317556167
-1.1478749635241878,-4.343639043548962
-1.1475166426412382,-4.342645691865867
-1.1471563549976795,-4.3416529753174
-1.1471488966066683,-4.341633324058992
-1.1467937031457693,-4.34066095649902
-1.146786520221958,-4.340641246046739
-1.1467863028777907,-4.340641345223727
-1.1464292696203318,-4.3396697457909195
-1.1460677359771447,-4.338677547460718
-1.1460616027374675,-4.338657382224578
-1.146061614847436,-4.33865739254602
-1.1457094179378724,-4.337684069572118
-1.1453521013081298,-4.336690348834588
-1.1453450738355573,-4.336670535071948
-1.1449898778011367,-4.3356984517794395
-1.1446251805016066,-4.334707401992037
-1.144258173287569,-4.333717195091113
-1.1438889017352627,-4.332727832604238
-1.1435173973195236,-4.331739308686462
-1.1435093410934527,-4.331719884637468
-1.1435085097342728,-4.331720204000144
-1.1431377070057804,-4.330753933205599
-1.1427572972470417,-4.329768805560736
-1.1427496758299323,-4.329749379573439
-1.1423763502237374,-4.328783314432762
-1.1419937543413667,-4.327799028706835
-1.141608971259733,-4.326815588142425
-1.1416005063659214,-4.326796313087031
-1.1416002139386765,-4.326796457445542
-1.1415993688213137,-4.326796796846114
-1.1412178687616066,-4.325834709176068
-1.1408264974295679,-4.324853878746176
-1.1404329263464725,-4.323873920598743
-1.140037183744856,-4.322894841406469
-1.140028511995644,-4.3228756682062786
-1.1396360491073185,-4.321917975912702
-1.1392335705001988,-4.320941655943824
-1.1388296093445331,-4.319965978418521
-1.1388210829063223,-4.319946726302665
-1.138424427171418,-4.318990801319129
-1.1380178482827172,-4.318016112885833
-1.1376113548410272,-4.317041399981459
-1.137204648715725,-4.316066868676943
-1.1367963958496503,-4.315093001954871
-1.1363898249381725,-4.314118410534332
-1.1359816939751615,-4.3131444841941065
-1.1355752241549393,-4.312169848668951
-1.1351671708888735,-4.311195884586364
-1.1347607652808585,-4.310221221248435
-1.1343521100034215,-4.309247494183763
-1.1343441966085226,-4.309228082987
-1.134343579821003,-4.309228358161555
-1.133940868121113,-4.308274963045902
-1.1339364036647908,-4.308264017147019
-1.1335342371470345,-4.307310420847451
-1.1335266512547209,-4.307290812138815
-1.1335262882797728,-4.307290962224541
-1.1335259788727183,-4.307291101620393
-1.1331238107546078,-4.306337463770383
-1.1331194394205677,-4.306326245427977
-1.13271689020805,-4.305372709493469
-1.1323041200482364,-4.304400687010769
-1.1322953091902164,-4.304381578756852
-1.131886127579985,-4.3034309132794615
-1.1314664998574449,-4.302461832778122
-1.131045368021498,-4.301493430220853
-1.1306259393813438,-4.300524267561472
-1.1306170470384074,-4.300505198499395
-1.130616399490715,-4.300505484133451
-1.1301995254574388,-4.2995579118923555
-1.1297762542655887,-4.298590434015934
-1.1297675391235704,-4.2985713048433
-1.1297670862478102,-4.298571505845364
-1.1293455466042632,-4.297626274266271
-1.1289132726390398,-4.29666277461492
-1.1284787937684846,-4.29570025779569
-1.128042808292104,-4.294738455649689
-1.1280338022883591,-4.294719457534775
-1.1276057143595584,-4.293777174437627
-1.1275965240621573,-4.293758256444
-1.12715729710447,-4.292801645736069
-1.1271490729219191,-4.292782307605541
-1.1271493249947573,-4.292782198299389
-1.1271489707795332,-4.292782367717469
-1.127148662908081,-4.292782515465813
-1.1271483573129868,-4.292782661049794
-1.1267162241602815,-4.291842221920827
-1.1267144392670976,-4.291837549065126
-1.1262826936562096,-4.290896948202252
-1.1258442284030696,-4.289936251798488
-1.1254035337763928,-4.288976566302462
-1.124960612731665,-4.288017908957482
-1.1245155024168472,-4.287060268888425
-1.1240682329965435,-4.286103637772901
-1.123618829031798,-4.285148009700036
-1.123167310579354,-4.284193380733463
-1.1227136940767144,-4.2832397485405584
-1.1222579930575949,-4.282287112088825
-1.1222480845583616,-4.28226859918632
-1.1217890184238468,-4.281318077060135
-1.1213314921933266,-4.28036632313419
-1.1208718412692922,-4.279415588090943
-1.1204100514821482,-4.278465890075253
-1.119946146065781,-4.277517224136027
-1.1199361774715682,-4.2774987456464855
-1.1199353188959436,-4.277499179219088
-1.1194743107142482,-4.276572514506741
-1.1190019240373028,-4.275628041927234
-1.1185274294278864,-4.274684615996433
-1.1180515021215767,-4.273741952674077
-1.1175778971730959,-4.272798114424411
-1.1171059571415523,-4.27185342826841
-1.1171055455237875,-4.2718532769405835
-1.116640603886351,-4.2709286056167866
-1.116164158501295,-4.269986197519347
-1.116154704903605,-4.269967573660799
-1.115678563476367,-4.269026111098802
-1.1152001689978612,-4.268084668967332
-1.1147203115241604,-4.267143999555832
-1.1142421099623843,-4.266202462721844
-1.1137617989838364,-4.265261999767796
-1.113279364346072,-4.264322623873924
-1.1127954697925324,-4.263384032378952
-1.1123132346364575,-4.2624445609934645
-1.1118288961029,-4.26150617069413
-1.111819250172723,-4.261487699258938
-1.1113352402978967,-4.260550260591734
-1.1108492683317834,-4.259612635069188
-1.1103631146959299,-4.258675194171127
-1.1098748658028816,-4.257738839030777
-1.1093845243876446,-4.25680357514762
-1.1093739915567222,-4.256785402728684
-1.1093731614118212,-4.256785858103338
-1.1093724439119674,-4.256786264765555
-1.1088837789103336,-4.255873889940608
-1.108873260423408,-4.255855713532751
-1.108872577370961,-4.255856079790614
-1.108871977407332,-4.255856414930507
-1.1083658030057804,-4.25492982962304
-1.1078592580531919,-4.254003238496388
-1.1073512353905286,-4.2530774699553975
-1.1068447864526705,-4.252150826369921
-1.1063368518865346,-4.251225010242822
-1.1063266247579822,-4.251206689801936
-1.1058188865873868,-4.250281304514757
-1.105312503548734,-4.249354630725395
-1.1048039442883795,-4.248429141080012
-1.104794094937591,-4.248410700909122
-1.1047935945493987,-4.248410985686044
-1.1047931778518978,-4.248411235610141
-1.1047927880057122,-4.248411468121114
-1.1047926756448327,-4.248411456511563
-1.1042882648442192,-4.247507669495667
-1.1042776363982227,-4.247489587790273
-1.1042777388376561,-4.247489543867445
-1.104277847726855,-4.2474895058454845
-1.103773748947581,-4.246585612646892
-1.103261322970997,-4.245662251043201
-1.1027473827078087,-4.2447397280523225
-1.1022349657877206,-4.243816360387794
-1.1017204004122474,-4.2428941883007925
-1.101203689039413,-4.241973216898137
-1.1012031206334425,-4.24197316708343
-1.1006951863688408,-4.241071319277829
-1.1001788848793685,-4.2401501468864575
-1.0996610921448235,-4.23922980957768
-1.099651599478943,-4.239213255929216
-1.099143349707513,-4.238311682433467
-1.0986232083167533,-4.237392669375415
-1.0981046022458676,-4.2364727707864756
-1.0980950682932598,-4.2364551489556135
-1.0975873110879626,-4.23555329890075
-1.0970717937132755,-4.234631671419582
-1.0965584231933123,-4.233708833368938
-1.096047170216858,-4.232784821285423
-1.0955374003177134,-4.231860013694713
-1.0955374920528245,-4.231859595873165
-1.0950354109798013,-4.230954586851555
-1.0945209138412069,-4.230032407035128
-1.0940042510204626,-4.229111421047996
-1.0934854708095967,-4.228191623216221
-1.0929646058100897,-4.2272730026718826
-1.0924416824287975,-4.226355551202195
-1.0919167222383785,-4.225439262975007
-1.0919054447775467,-4.225421544304095
-1.0913867173001748,-4.224525907525193
-1.0913753715303547,-4.224508212605048
-1.0908424686597131,-4.223596736681139
-1.0903092615733718,-4.22268523305483
-1.0902979637679315,-4.222667513650313
-1.089771152950265,-4.2217766354419375
-1.0892315739325589,-4.220868879498674
-1.0886899649387303,-4.21996232110551
-1.0886891109649528,-4.219962456340392
-1.0881569330510676,-4.21907469143371
-1.087616522789842,-4.218167465913502
-1.08707767861493,-4.2172592850705515
-1.0865367393954384,-4.2163523463148636
-1.0865254908999435,-4.21633462252814
-1.0859910232471657,-4.215448316680632
-1.0859795799353291,-4.215430699076564
-1.0854408529485728,-4.214546973470287
-1.0848890875101747,-4.21364656284642
-1.0843352952954899,-4.21274738703392
-1.083779506383609,-4.211849447088055
-1.0837675858260691,-4.211832121325019
-1.0837669957246194,-4.211832410124722
-1.0832182429675667,-4.210954853870624
-1.0826566287380117,-4.210060488086908
-1.0820954668864846,-4.209165954911586
-1.0815361375449746,-4.208270166309887
-1.081524709164917,-4.2082525733922065
-1.0809741286843013,-4.207376237054999
-1.080410206769199,-4.206483420298731
-1.0798448461424015,-4.205591522722974
-1.0798390969752798,-4.205583216726598
-1.0792844524652478,-4.204709431658096
-1.0787163910115645,-4.2038192278447495
-1.078704456396301,-4.203801919371322
-1.078703851650721,-4.203802314612215
-1.0781411624751325,-4.202933663898136
-1.0775649498621227,-4.202048698613098
-1.076986734944964,-4.2011650292126195
-1.076406550025084,-4.200282655006504
-1.0758250244325078,-4.199401207146416
-1.0752450648500447,-4.1985186975798765
-1.0746631428384776,-4.197637481115544
-1.0740794960936995,-4.196757329753653
-1.0734956999201384,-4.195877377788273
-1.0729099427070963,-4.194998725071869
-1.0729044827282557,-4.194991051912309
-1.072903703028745,-4.194991595976306
-1.0723277842329064,-4.1941316292782185
-1.071738165657649,-4.193255549045484
-1.071146583414699,-4.192380780414156
-1.0711414003942956,-4.192373738894257
-1.070550125577212,-4.191499618379483
-1.0699567406129304,-4.19062607321188
-1.0699440933840516,-4.190609282122085
