x,y
-4.262219232336193,-4.498787297046764
-4.262396315423376,-4.497576579114179
-4.262582112013063,-4.496558837908592
-4.262770101144388,-4.495519123637051
-4.262955797676697,-4.494479074359382
-4.263139210350758,-4.493438713492562
-4.263320351845655,-4.492398029035199
-4.263499231621522,-4.491357014793941
-4.263675856740848,-4.490315666087284
-4.2638502324044225,-4.489273979533632
-4.264022362376543,-4.4882319529936
-4.264192249325144,-4.487189585461522
-4.264359895089469,-4.486146876930393
-4.264525300887551,-4.485103828251873
-4.264688467474988,-4.484060441003352
-4.264849395265113,-4.483016717367902
-4.265008084419128,-4.481972660029254
-4.2651645349131675,-4.48092827208193
-4.265318746587881,-4.479883556955519
-4.265470719184878,-4.478838518351623
-4.265620452373449,-4.477793160191817
-4.265767945770081,-4.476747486575016
-4.265913198952736,-4.47570150174272
-4.266056211471318,-4.474655210050841
-4.266196982855367,-4.473608615946941
-4.266335512619809,-4.472561723951896
-4.266471800269252,-4.471514538645179
-4.266605845301299,-4.4704670646530715
-4.266737647209121,-4.469419306639238
-4.2668678929739245,-4.468371397933145
-4.267000089880439,-4.467323695916714
-4.267130003434779,-4.4662757072608
-4.267257601429695,-4.465227433038949
-4.267382897265842,-4.464178880393303
-4.267505901831682,-4.463130055955798
-4.267626623812367,-4.46208096596842
-4.267745070105857,-4.461031616364821
-4.267861246164398,-4.4599820128350345
-4.267975156272861,-4.45893216087706
-4.268086803775239,-4.457882065837895
-4.268196191258664,-4.456831732946091
-4.268303320702686,-4.455781167337555
-4.2684081936001865,-4.45473037407593
-4.268510811055172,-4.45367935816866
-4.268611173861768,-4.452628124579637
-4.268709282567911,-4.451576678239123
-4.268805137526666,-4.450525024051522
-4.2688987389374855,-4.449473166901448
-4.2689900868793575,-4.448421111658451
-4.2690791813373865,-4.447368863180697
-4.269166022224094,-4.446316426317812
-4.269250609396452,-4.445263805913081
-4.269332942669491,-4.444211006805146
-4.269413021827162,-4.443158033829297
-4.269490846630986,-4.442104891818473
-4.269566416826934,-4.441051585604009
-4.269639732150901,-4.439998120016211
-4.269710792333044,-4.438944499884787
-4.269779597101219,-4.437890730039161
-4.269846146183702,-4.43683681530871
-4.26991043931134,-4.435782760522939
-4.269972476219247,-4.434728570511603
-4.270032256648141,-4.43367425010479
-4.270089780345388,-4.4326198041329805
-4.270145047065838,-4.431565237427088
-4.270198056572461,-4.430510554818469
-4.270248808636865,-4.429455761138948
-4.270298005642074,-4.428400937135806
-4.270349156883258,-4.42734616804699
-4.270398010138402,-4.426291288643112
-4.270445226204718,-4.42523636634463
-4.27049434843175,-4.424181503181365
-4.2705411258907855,-4.4231265312490695
-4.270585535809677,-4.4220714550488704
-4.270627943572299,-4.421016230546444
-4.270670136003361,-4.419961080668692
-4.270710337672828,-4.418905782030773
-4.2707503135489455,-4.417850556486478
-4.270788639508377,-4.41679528989718
-4.2708288422421745,-4.415740066013646
-4.2708666756921625,-4.414684748421144
-4.270902121975796,-4.41362934296955
-4.270935206382358,-4.4125738571044
-4.270965949415989,-4.411518297638881
-4.270994710825499,-4.410462618188498
-4.2710239700096,-4.4094070610431375
-4.271055132417178,-4.408351530771732
-4.271083926004219,-4.407295927245595
-4.271110332634385,-4.406240256443842
-4.2711343774938335,-4.405184525562512
-4.271156765888048,-4.404128787857566
-4.27118106350773,-4.403073064149719
-4.271180183178963,-4.403051847413168
-4.271199690082644,-4.402017254536608
-4.271216568393566,-4.400961379009391
-4.2712310789051715,-4.399905456887579
-4.271243593440864,-4.398849447795029
-4.271255901171417,-4.397793518698765
-4.271254834617092,-4.397772304160824
-4.2712624057049355,-4.396737558921005
-4.271268005240124,-4.395702955787041
-4.271270907918428,-4.394646989797654
-4.271271738222895,-4.39359093421294
-4.271272276838541,-4.392534955916323
-4.271270420961911,-4.391478969849684
-4.27126653439526,-4.3904229206859045
-4.271262403774508,-4.389366948407014
-4.2712559095447,-4.388310979590235
-4.271247404491988,-4.38725495747648
-4.271238679773089,-4.3861990129426704
-4.27122760713024,-4.385143082247903
-4.2712148807323755,-4.3840871952517215
-4.271204065090919,-4.383031256915813
-4.271190883723496,-4.381975340125724
-4.271175326771785,-4.380919451390604
-4.271157760381973,-4.379863529380151
-4.271140671588949,-4.378807703908612
-4.271126168552569,-4.377751827868496
-4.2711142016185955,-4.376695910604294
-4.271104715221571,-4.375639961022285
-4.271105490876805,-4.375618794789584
-4.271100896343048,-4.374584016596727
-4.271098263408437,-4.373528032106251
-4.271093428189578,-4.372471961302081
-4.271088189217814,-4.371415986256799
-4.271081144861185,-4.370360020663073
-4.2710758757291165,-4.369304040942226
