x,y
-4.262072596589177,-4.498974425767244
-4.262106936523207,-4.497949684742689
-4.262084032357495,-4.496915899742034
-4.262058260252058,-4.495859720419029
-4.26203277303933,-4.49480362508489
-4.262007785121415,-4.493747797675323
-4.261984795346761,-4.49269177182361
-4.261961352530683,-4.4916358810489045
-4.261936269251785,-4.490580127144401
-4.261913623155113,-4.489524326318946
-4.261892638290611,-4.488468460777063
-4.261869149765241,-4.487412656107201
-4.261843926895104,-4.486356937816516
-4.261821169490853,-4.485301164675747
-4.261800877045194,-4.484245341712201
-4.26178229420768,-4.483189486281795
-4.261761530990829,-4.482133594178002
-4.261740722987865,-4.481077722253011
-4.261719542512469,-4.480021950718504
-4.261696597119324,-4.478966222452192
-4.261676118434329,-4.477910435431197
-4.2616581042191,-4.47685459674576
-4.261658163050783,-4.476833476433072
-4.261640055795989,-4.475798853092468
-4.2616242024793864,-4.474742896322831
-4.2616246213231905,-4.474742584617889
-4.261608983915567,-4.473707951313574
-4.261609108286059,-4.4736868342913585
-4.261592802718622,-4.472652195220306
-4.261574390505026,-4.471596356351756
-4.261558048284815,-4.470540399809943
-4.261542017008615,-4.469484527896945
-4.2615277076901075,-4.468428639208456
-4.261510870413535,-4.467372780103273
-4.261492220163792,-4.466316952621217
-4.261476043447774,-4.4652610795406416
-4.261462328916152,-4.464205167318508
-4.2614510362040905,-4.463149223294349
-4.261442132747818,-4.462093254165535
-4.261434903800127,-4.461037294757225
-4.261425086403594,-4.459981348254617
-4.261412715046139,-4.458925422381722
-4.261398372782923,-4.457869899957198
-4.261384028941074,-4.456814262650519
-4.261369681134112,-4.455758332594331
-4.261370074197004,-4.455737212725314
-4.2613582167564195,-4.454681501324987
-4.261346377079727,-4.453625533683904
-4.261334177931065,-4.452569648890757
-4.261319516230544,-4.451513780932026
-4.261303126194095,-4.450457944080563
-4.261289261200563,-4.4494020596181665
-4.261277899539772,-4.448346135868442
-4.261268642387871,-4.447290115382773
-4.261259685231051,-4.44623417616312
-4.261253137556146,-4.445178211140883
-4.261248292047551,-4.444122249811348
-4.2612408840350895,-4.44306629284411
-4.261230942743909,-4.44201034848738
-4.261218866687452,-4.440954350367624
-4.261207167600639,-4.439898443449701
-4.261197974161835,-4.438842502114203
-4.261191253003074,-4.437786534450176
-4.261186961599602,-4.436730548309726
-4.261184377832573,-4.435674571581025
-4.261179231238002,-4.434618595431553
-4.261171894006547,-4.433562550754343
-4.261164543728606,-4.4325065202316445
-4.261157198786489,-4.431450500896357
-4.2611495156129555,-4.430394570698038
-4.261139713072403,-4.42933857222539
-4.261129939430586,-4.428282582308489
-4.261120204637576,-4.427226599068196
-4.261110501124868,-4.42617062116459
-4.261101167284131,-4.4251147263867185
-4.261093974468726,-4.424058721433604
-4.261086429457423,-4.42300280366409
-4.261076395429394,-4.421946890259433
-4.261064589633344,-4.420890996543916
-4.261054951392015,-4.419834991498273
-4.261044998332605,-4.418779073725017
-4.261032586186145,-4.417723170119386
-4.261018081446251,-4.416667217086677
-4.261003300816645,-4.415611347946552
-4.260986465244508,-4.414555433194732
-4.260969368665696,-4.413499601614713
-4.260950228735219,-4.412443728475935
-4.260931524260058,-4.4113879443316355
-4.260915372498369,-4.41033210335709
-4.260901730501678,-4.409276215311921
-4.260889861245728,-4.408220306667013
-4.260875480303341,-4.407164419421137
-4.260858606661005,-4.4061085614102415
-4.260839973860669,-4.405052743293974
-4.2608231759764585,-4.403996881414562
-4.26080394818598,-4.4029410559041
-4.260782292336273,-4.401885273382746
-4.260758586184553,-4.400829467484706
-4.26073497948152,-4.399773673815088
-4.260711119909237,-4.3987179678043455
-4.260685577425066,-4.397662313882344
-4.2606622284298625,-4.396606515418557
-4.260661700557856,-4.39658537896558
-4.260636352316763,-4.395550908970889
-4.2606133439856855,-4.3944950999139
-4.260590327642938,-4.393439295293841
-4.260590791943541,-4.393418157844311
-4.260570605360841,-4.392383590843855
-4.260552771431882,-4.391327682114421
-4.260534550615076,-4.390271863956401
-4.260514508841624,-4.389216071135308
-4.260514690240466,-4.389215768294442
-4.260496733481785,-4.38816013827526
-4.260478739332245,-4.3871042488535945
-4.260461068385268,-4.386048435317013
-4.260445491934306,-4.384992504881412
-4.2604302206978195,-4.3839366522240155
-4.260417364296968,-4.3828807560171335
-4.260406560665197,-4.381824760653694
-4.260407007268169,-4.381824478285553
-4.260395646378396,-4.380789818419864
-4.26038150529467,-4.37973394865419
-4.260364869094483,-4.378678092973212
-4.260345787228026,-4.377622270899304
-4.260324989542939,-4.37656649793175
-4.260306396318255,-4.375510595667722
-4.260287863321008,-4.3744547054479925
-4.260269363135466,-4.373398825225434
-4.260250546385705,-4.372343033078679
-4.26022928401024,-4.371287274147501
-4.260205598726573,-4.370231556554437
-4.260180225232512,-4.369175895536942
-4.260157406941013,-4.368120164964103
-4.260136778066345,-4.367064304445903
-4.2601165141199795,-4.36600852610571
-4.260098708845546,-4.364952694007764
-4.26008334033874,-4.363896816067817
-4.260070027973549,-4.362840837401563
-4.260056280564107,-4.361784960948624
-4.260039977350386,-4.360729108589683
-4.2600218489113555,-4.359673283275074
-4.260005502383922,-4.358617422984779
-4.259987025436472,-4.357561519295934
-4.259968211764238,-4.3565057075474565
-4.259947293861995,-4.3554498576767475
-4.259926764219199,-4.354394094594865
-4.2599087472705515,-4.353338273819484
-4.259892522278127,-4.3522824206363016
-4.259874143313866,-4.351226520159463
-4.259856095378008,-4.350170704058289
-4.259839829702569,-4.349114853557306
-4.259821417961129,-4.348058955806296
-4.259803343711258,-4.347003142426876
-4.259787398814897,-4.3459472104708015
-4.259771780780761,-4.3448913591662395
-4.259758252942536,-4.343835397132309
-4.259745019989191,-4.342779514120448
-4.259734196602619,-4.341723593014569
-4.259725423728245,-4.340667577098766
-4.259716210812852,-4.3396116599785275
-4.2597044383407425,-4.338555754121169
-4.2596904927983426,-4.337499792016191
-4.2596907636441195,-4.337478649976164
-4.259679328110689,-4.336422920961458
-4.259668272489801,-4.3353670128127755
-4.259659345507979,-4.334310996021125
-4.259650057135951,-4.33325507017579
-4.259638274750979,-4.33219915726582
-4.259624029706253,-4.331143265483283
-4.259608052384504,-4.330087411780858
-4.2595942704773915,-4.329031439023736
-4.259580539980678,-4.327975478043593
-4.259566492448789,-4.32691960480975
-4.259550687893361,-4.325863758461352
-4.259537390396005,-4.324807866439761
-4.25952623672687,-4.323751867824747
-4.259514718189323,-4.3226959625949775
-4.259501387739363,-4.321640072665696
-4.259490520993421,-4.320584145647447
-4.259481763661283,-4.319528121374057
-4.259472956030438,-4.31847210953876
-4.259464092387398,-4.3174161078875795
-4.259454841263348,-4.316360197218672
-4.259443088415451,-4.315304296279934
-4.259429208982357,-4.314248340181674
-4.2594153686170415,-4.313192393067611
-4.259401233187085,-4.312136530037751
-4.259385012000894,-4.311080615155997
-4.259369192056237,-4.310024786346966
-4.259355897812774,-4.308968907518303
-4.259344747165874,-4.307912918994916
-4.259333918220071,-4.306857010886925
-4.259325175952131,-4.305801001546274
-4.259325465064611,-4.305800725461395
-4.259316613925534,-4.304745000955219
-4.2593073678459366,-4.303689096282642
-4.259295618925955,-4.30263319567995
-4.259282092479968,-4.301577316958726
-4.259270377788076,-4.300521402385221
-4.25925690844579,-4.299465510487678
-4.259245584771932,-4.298409510362431
-4.259233929125431,-4.297353601139507
-4.259220490116683,-4.296297712307317
-4.2592091912928005,-4.295241714356743
-4.259197898797862,-4.294185727922086
-4.259186595837777,-4.293129750959867
-4.259175284393315,-4.2920737815802
-4.259163623594911,-4.291017899587819
-4.259150179039753,-4.289962032226114
-4.259138876125109,-4.288906050192069
-4.259127925019512,-4.287850149775927
-4.259119084706631,-4.286794144394365
