x,y
-4.261798780729758,-4.4995005515895405
-4.261818910249356,-4.499541797448437
-4.261661987745092,-4.498517410141277
-4.261659209800188,-4.498495862118145
-4.26150849688221,-4.49747168953169
-4.261506150593362,-4.497450277243381
-4.261354840588837,-4.496425454486508
-4.261204118487557,-4.495380036772172
-4.261055866514129,-4.49433429888777
-4.26090934898662,-4.493288349308735
-4.260760386700567,-4.492242772621209
-4.260609700871857,-4.49119748271336
-4.260606729311277,-4.491176532992331
-4.260457954063293,-4.49015235529064
-4.260303868827246,-4.489107593559227
-4.260147711247925,-4.48806307269491
-4.259991987767435,-4.487018599360171
-4.259988880635339,-4.486997713407048
-4.259989197427692,-4.486997672250389
-4.259838416182274,-4.485973862935292
-4.259686991124292,-4.48492875918197
-4.259533822572539,-4.48388390296158
-4.259531765864547,-4.483862857147668
-4.259380258365019,-4.4828384107733585
-4.259377987501135,-4.482817419954494
-4.259232031871059,-4.481792912669746
-4.259085517151829,-4.480747106949453
-4.2589372682258455,-4.479701541494609
-4.258791448339451,-4.478655635755964
-4.258788932209123,-4.478634683582258
-4.258645597630093,-4.477609785952501
-4.258501626163194,-4.476563640739622
-4.258355854115492,-4.475517728285155
-4.258356132107581,-4.475517359468753
-4.258215207275028,-4.474492163150068
-4.258073721571872,-4.473445695878645
-4.257930434175475,-4.472399453353441
-4.257788827525103,-4.471352990056993
-4.257786893001104,-4.471331956369001
-4.257642934972973,-4.470306512462743
-4.257498917431346,-4.469260296162119
-4.257495912127962,-4.469239412942226
-4.257349525674307,-4.46819379488298
-4.257202769074411,-4.467148051591648
-4.257053597852132,-4.466102639360447
-4.256902734118496,-4.465057486362267
-4.256754374501568,-4.464011967993545
-4.256608506166054,-4.462966093358384
-4.256464382352274,-4.461919980963493
-4.256462310288015,-4.461898973581185
-4.256462299793012,-4.461898918454509
-4.256320564801468,-4.4608738469306575
-4.256174418825782,-4.459828021021664
-4.25603072700541,-4.458781838898452
-4.25588948951506,-4.457735319200854
-4.255749963755736,-4.456688580840651
-4.255747315421672,-4.456667647926618
-4.255605994788716,-4.455642489724788
-4.255603496523208,-4.455621544109568
-4.255461574102876,-4.4545964827090945
-4.255464304529921,-4.454575472493568
-4.255322807595467,-4.453550337739724
-4.255181536591697,-4.452503808775253
-4.255042327474882,-4.451456926019486
-4.2549047378003895,-4.450431486113975
-4.254907224982918,-4.450410542027467
-4.254770215007015,-4.449384844458122
-4.254767570366502,-4.449363927715428
-4.254768013758031,-4.44936388658596
-4.254628262446371,-4.448337945414178
-4.254487901440093,-4.447291301831258
-4.254345840866533,-4.446244892829897
-4.2542055520233015,-4.445198235898986
-4.254062868669548,-4.444151902151639
-4.253917783083676,-4.443105898307655
-4.253771036658941,-4.442060150732648
-4.253626819026663,-4.441014046285172
-4.253624028241237,-4.440993119739396
-4.253624410213945,-4.440993085832097
-4.253484913301914,-4.4399676886136525
-4.25334567982967,-4.4389208951694235
-4.253208859045368,-4.437873772655965
-4.253074415644406,-4.4368263435914645
-4.253072466760834,-4.436805334041201
-4.253073021969473,-4.4368051957693195
-4.252940491944485,-4.435778868259204
-4.252807607152844,-4.434731274085016
-4.252672897122823,-4.433683887944028
-4.252540193727452,-4.432636175762413
-4.252537921727175,-4.432615218203384
-4.25240455225292,-4.431589025212125
-4.252266832039387,-4.430542049778865
-4.2521315273155995,-4.429494745281469
-4.251998646472252,-4.4284471283560904
-4.251868153965615,-4.427399210135107
-4.251739323075117,-4.426351107474868
-4.251607944960227,-4.425303314446702
-4.251474739871165,-4.42425574848563
-4.251473177454276,-4.424234660617252
-4.251344506116412,-4.423186712133792
-4.251215446062702,-4.422138641216036
-4.251083913667461,-4.421090866327369
-4.251086164912114,-4.42106987230209
-4.25108622681588,-4.421069894566792
-4.251086342722246,-4.421069914331065
-4.250957395804024,-4.420042621614166
-4.2508285490625815,-4.418994508793224
-4.250701478183995,-4.4179461602904055
-4.250572006963089,-4.416898105820189
-4.250440836228151,-4.415850282319631
-4.2503121718877255,-4.414802144886754
-4.250186001673122,-4.413753701451072
-4.2500615763456695,-4.41270505678661
-4.249935005027264,-4.411656588773547
-4.249808070820595,-4.4106082582887955
-4.249810330871065,-4.410587249643582
-4.249681414987954,-4.409559963462961
-4.249678535233349,-4.409539042994067
-4.249549514024494,-4.408512278038848
-4.249420282933321,-4.407464207143897
-4.249288636344535,-4.406416424851988
-4.249285715741804,-4.406395501820488
-4.249285089712878,-4.406395589105628
-4.249146809395619,-4.405348863018631
-4.2491446916304065,-4.405327874257538
-4.249011585052796,-4.404301628558149
-4.248878223144948,-4.40325407866797
-4.248743135652741,-4.402206743570548
-4.248610488677065,-4.401159095248762
-4.248480282511714,-4.400111139652835
-4.248352478183447,-4.399062887839546
-4.248227044321488,-4.398014349491377
-4.248103258206257,-4.396965639603688
-4.247977608500067,-4.395917133215753
-4.247978049263982,-4.39591676317482
-4.247856737172231,-4.394889075102262
-4.247735640561987,-4.393839974655492
-4.247614110696658,-4.392791016579922
-4.247490045287318,-4.391742344820912
-4.247363483348936,-4.390693963568466
-4.247363143532075,-4.390693697475454
-4.247237063522349,-4.38966661703488
-4.247235361870017,-4.389645570301615
-4.247235040365708,-4.389645633270507
-4.247111948030674,-4.388618152286224
-4.246989406756871,-4.3875692786828795
-4.246988204243537,-4.38754813670881
-4.24687015206257,-4.3864989304220225
-4.246868869040679,-4.386477816146181
-4.246753183149995,-4.385428354382319
-4.246751099687787,-4.385407364626749
-4.246751608586405,-4.385407328696922
-4.2466333360474415,-4.384378863560443
-4.246514198376769,-4.383329595956379
-4.246393337569243,-4.382280528377099
-4.246274964365769,-4.381231174559481
-4.2461583633187265,-4.3801816240650275
-4.246040012910435,-4.379132271628919
-4.246038648342624,-4.379111170549777
-4.246038421915946,-4.379111213318378
-4.245923900124084,-4.378082750432309
-4.245805471468818,-4.377033405620692
-4.245689491144668,-4.375983775315498
-4.245575605439362,-4.374933844828212
-4.245461337775911,-4.373884053657925
-4.245463506804455,-4.373862984986776
-4.2453517860487535,-4.372834215206687
-4.245240215574248,-4.371784128519694
-4.245126886391572,-4.370734219039984
-4.245015282533096,-4.369684126883882
-4.244901922293171,-4.3686342246463825
-4.244790997401864,-4.367584059984022
-4.244682510315321,-4.366533638448999
-4.244576423666752,-4.365482970250279
-4.244575013549219,-4.365461915291282
-4.244470428812647,-4.364432358101703
-4.244366378304023,-4.363381415435001
-4.244365704665754,-4.363360248588423
-4.244366430010374,-4.363360197597188
-4.244268686638469,-4.362330002737838
-4.244268106933601,-4.362308818128558
-4.244173580351453,-4.361257227939838
-4.244172073509007,-4.361236176537745
-4.2441727004546745,-4.361236131443254
-4.244075966787808,-4.360205580721622
-4.244077669077405,-4.360184467429478
-4.243980628376957,-4.359153907933437
-4.243980317473446,-4.359153605905293
-4.243979740276257,-4.359153678037678
-4.243881611212784,-4.358123528487487
-4.2438797859234345,-4.358102484841051
-4.243781137588786,-4.357072366741093
-4.243780936837847,-4.357072055870906
-4.243680377635377,-4.35604213691291
-4.2436785356788045,-4.356021098368266
-4.24367900194371,-4.35602105909766
-4.243580830180996,-4.354990896887621
-4.243483079264486,-4.353939418379499
-4.243485010235325,-4.353918290686313
-4.243485005232006,-4.353918216981985
-4.243389504651947,-4.352887822383584
-4.243295167387633,-4.35183603478582
-4.243293786767986,-4.351814958025781
-4.2431989923988,-4.350763394078053
-4.243104085474361,-4.349711592888865
-4.243009487282455,-4.34865984835282
-4.243008875072531,-4.34863869298722
-4.2430095085541,-4.348638663111539
-4.242923209569537,-4.347607457911627
-4.242837600119215,-4.3465549388991045
-4.242836069584319,-4.3465338689231565
-4.242836541996976,-4.346533838948461
-4.2428369457455375,-4.346533824948408
-4.242837333939159,-4.34653380993823
-4.242837366148665,-4.346533741680346
-4.242755290571786,-4.345502191969018
-4.242753989586901,-4.3454811133899875
-4.242671369465125,-4.344449593142723
-4.242669696122722,-4.344428521879253
-4.2425819257708355,-4.343397411104586
-4.242490132276526,-4.342345380198734
-4.2424878858533415,-4.342324333854317
-4.242487203837917,-4.342324389963573
-4.242389869369994,-4.34129414032113
-4.242289112571071,-4.340242948260168
-4.242190154396709,-4.339191563703963
-4.2420895203832805,-4.3381403562515475
-4.2420882835727545,-4.338119251605862
-4.242088548909948,-4.338119239209228
-4.242088154149287,-4.338119289329953
-4.242088490156855,-4.33811927463012
-4.241996594353244,-4.337088537773776
-4.2419950324155336,-4.337067461772936
-4.241901586496205,-4.336015764206892
-4.2418077080634395,-4.334963935273089
-4.241809426419198,-4.334942828862742
-4.241809655602426,-4.334942822804481
-4.2417166795263705,-4.333911936012914
-4.241623098980741,-4.332860082379067
-4.241531283859235,-4.331808056782354
-4.241437048327387,-4.330756245680432
-4.241434833433285,-4.3307352138622885
-4.241434191681775,-4.330735278319177
-4.241334409383736,-4.329705265964391
-4.241333936165762,-4.32970498384672
-4.241231577061869,-4.328675220001065
-4.241125770024323,-4.3276245426854825
-4.241022489905347,-4.3265735983179425
-4.2409217240703025,-4.325522406736088
-4.240920059054616,-4.325501346217533
-4.240919970581154,-4.325501372505781
-4.240818550547901,-4.324471512146177
-4.240717397968499,-4.323420360893183
-4.240719453976499,-4.323399238959378
-4.240719163122887,-4.323399272785745
-4.240617260281771,-4.322369472767601
-4.240617043450048,-4.3223691633137955
-4.2405124472798565,-4.321339624817507
-4.240404308466407,-4.32028917858276
-4.240402143791777,-4.320268157626127
-4.240295841417636,-4.319238785398482
-4.240294704149384,-4.319217662555657
-4.240193457411289,-4.318187780096735
-4.240092536862579,-4.317136600778826
-4.240094568566144,-4.317115470731302
-4.240094942211664,-4.317115439125971
-4.240094631430097,-4.317115480159286
-4.2399960069604266,-4.316085355997173
-4.239898450511912,-4.31503384615889
-4.239803313059721,-4.313982106253394
-4.239709847583065,-4.312930238227287
-4.239613840692747,-4.311878596691304
-4.239516018936273,-4.310827124510037
-4.239419921703301,-4.309775496373218
-4.239322063958195,-4.308724033321518
-4.239225941181992,-4.307672411046516
-4.2391273590273455,-4.30662101330986
-4.239027021969449,-4.30556979304465
-4.2389291678316585,-4.304518334806917
-4.238833790455211,-4.3034666455430095
-4.238740147058311,-4.302414809269502
-4.238643998503053,-4.301363193633592
-4.238546055307425,-4.300311747827632
-4.238449868419654,-4.299260136149927
-4.2383512353631145,-4.298208747066983
-4.238250156183188,-4.297157587064674
-4.238146670769035,-4.2961066589052335
-4.238041511143237,-4.295055921685329
-4.237938899012555,-4.294004925968622
-4.2378388152182636,-4.292953680900128
-4.237837867804459,-4.292932554003556
-4.237740578890473,-4.291902051900696
-4.237742348577762,-4.291880957626692
-4.237741914600152,-4.291881005179794
-4.237742214246697,-4.291880998688598
-4.237648342269792,-4.290850447341115
-4.237555708148739,-4.289798497676777
-4.237465509029961,-4.288746326885355
-4.2374643181979605,-4.288725232713461
-4.237465110334781,-4.28872516412889
-4.2373781596127875,-4.287693987075097
-4.237377819737156,-4.287672786419794
-4.237378552374077,-4.2876727224339115
-4.237298695076738,-4.286640973842551
-4.2372196573147525,-4.285587922277676
-4.237138091519309,-4.284535051438009
-4.237136446520848,-4.28451397461795
-4.237136747474941,-4.284513957322857
-4.237051185390554,-4.283482466876361
-4.2369648670001085,-4.282429988081199
-4.236964027519197,-4.282408837688399
-4.236882352125748,-4.281356166049092
-4.236801043923342,-4.280303297112393
-4.236722187844874,-4.27925023451968
-4.236722549221414,-4.279249888686617
-4.236723210410517,-4.27924987783262
-4.2367231110076355,-4.279249926800493
-4.236723004104714,-4.27924996807097
-4.2366445383697595,-4.278218150267431
-4.236562902719275,-4.277165303535056
-4.236562990370522,-4.2771649687146684
-4.236484167814506,-4.276133174313281
-4.236401863876231,-4.275080312134625
-4.236400974665594,-4.275059207121633
-4.236319704361846,-4.274027409208356
-4.236237603022261,-4.272974615175434
-4.236157278622134,-4.271921663398983
-4.236075246831513,-4.27086885318069
-4.235995693831104,-4.269815849385058
-4.235918614550525,-4.268762658650356
-4.23584396541671,-4.267709290833448
-4.235843188632609,-4.267688185194904
-4.235768615280662,-4.266656074912285
-4.235767334476133,-4.2666349871178975
-4.23568754085429,-4.265603243181246
-4.2356888582072525,-4.265582124002266
-4.235688352682638,-4.2655821604040405
-4.235606975238154,-4.264550542460263
-4.235606321261899,-4.264529377722098
-4.23552707174742,-4.263497412395548
-4.235446194114629,-4.262444486172047
-4.235362867268029,-4.26139174269064
-4.235277478490309,-4.260339103616827
-4.235275498685659,-4.260318054756898
-4.235188669475235,-4.259286875771598
-4.235098651550221,-4.258234728187204
-4.235010446318153,-4.2571824015741155
-4.2349205603978595,-4.256130232581169
-4.234832468162092,-4.255077902656326
-4.234741964069481,-4.254025775671478
-4.234739851093968,-4.254004735325248
-4.234645878351953,-4.252974177161392
-4.234647168346236,-4.252953138970605
-4.234553904164966,-4.251922528038911
-4.234461988030984,-4.250870525769951
-4.234372568205636,-4.249818296784501
-4.234284887744445,-4.248765932045529
-4.234194712294488,-4.247713776074995
-4.234102050868606,-4.246661834489954
-4.234099971197486,-4.246640799764038
-4.234004689059073,-4.245610367483092
-4.234002868795377,-4.24558931659721
-4.233906012716499,-4.244537936795672
-4.233905989551305,-4.244537622810451
-4.233905662524212,-4.244537693467723
-4.233906031214937,-4.24453769731285
-4.233811009246165,-4.2435072590921585
-4.233716467852742,-4.24245549878392
-4.233619454334745,-4.241403949205583
-4.233519972563055,-4.240352628602089
-4.233418778372142,-4.239301488749707
-4.233416779364733,-4.23928045798184
-4.233416382740111,-4.239280509683662
-4.233314691472007,-4.238250683997931
-4.233312947267829,-4.238229633454338
-4.2332106450114155,-4.237199869301016
-4.233104757243361,-4.236149177115367
-4.233001313203424,-4.23509823149364
-4.2329003166837555,-4.234047048975449
-4.232801022526365,-4.232995721196018
-4.2326999125674964,-4.231944558984542
-4.23260049060762,-4.230893246262474
-4.232499275475834,-4.229842100689034
-4.2323997712498365,-4.228790797652356
-4.232297788056815,-4.227739728331586
-4.2321940333616,-4.226688840013203
-4.232092048450257,-4.22563777319975
-4.231988331317733,-4.224586881822306
-4.23188707642677,-4.223535746559487
-4.231787583693535,-4.222484447400423
-4.231686308544304,-4.221433315339871
-4.231684590221155,-4.221412273817459
-4.2315848879773155,-4.220382247806829
-4.231485500235376,-4.219330939424091
-4.231383611511455,-4.218279855571342
-4.231381525919459,-4.2182588344018175
-4.2312763002270595,-4.217229356783994
-4.23116744698066,-4.216178982054008
-4.2311652946426115,-4.216157958739554
-4.231058283220284,-4.2151286557135945
-4.23095218279978,-4.214077984787456
-4.230950525998232,-4.214056921005164
-4.230845307509566,-4.2130274624858695
-4.230847360865257,-4.213006363013542
-4.230742539894899,-4.211976841138042
-4.23063872678965,-4.210925933697699
-4.230537337849638,-4.2098747810728065
-4.230438336792457,-4.208823403828518
-4.230341696204004,-4.207771809817399
-4.230247394177495,-4.206720005930578
-4.230155413246523,-4.205667998563889
-4.230065387876645,-4.204615758630358
-4.229975560326594,-4.203563587778045
-4.22988803958798,-4.202511219622472
-4.229888849345525,-4.202510844887071
-4.229804631584638,-4.201479463395477
-4.229721866256482,-4.200426720390813
-4.229641066422931,-4.1993737440931085
-4.22955976893738,-4.1983209135076525
-4.229558595296829,-4.198299864400118
-4.229559208373008,-4.198299843722769
-4.229473786362644,-4.1972683741727925
-4.229386740445353,-4.196215966708122
-4.229384764891356,-4.196194927348847
-4.229294177879324,-4.195164059776422
-4.2292954789034525,-4.195142987767985
-4.229295439462281,-4.195143005127137
-4.229204367797215,-4.194111949957808
-4.229205575331338,-4.194090869284186
-4.22920517097454,-4.194090824099618
-4.229205211745709,-4.194090850307503
-4.229119699864491,-4.19305958502065
-4.229118924556894,-4.19303843827876
-4.229035546487029,-4.192006776580756
-4.228950622543261,-4.190954172227471
-4.228863263864091,-4.189901758346698
-4.228861072539391,-4.189880710142565
-4.228860328306572,-4.189880772857326
-4.228767345163752,-4.18885012174919
-4.228671081624616,-4.187798513593189
-4.228576627410634,-4.1867467182781155
-4.228574463005689,-4.186725672056096
-4.2284766691554045,-4.185695462275977
-4.2283754436654934,-4.184644322522943
-4.228276024987804,-4.183592988113728
-4.228174217584104,-4.182541883415311
-4.228070717805428,-4.181490966307059
-4.227969743628908,-4.18043980016878
-4.227968632879911,-4.180418688863352
-4.227870485615494,-4.179388255518855
-4.227872161466774,-4.179367172663893
-4.2277737944183436,-4.178336737593189
-4.227674934236918,-4.17728536861563
-4.227577860779308,-4.176233815461946
-4.22747908667158,-4.1751824341994155
-4.227382088431548,-4.1741308833166295
-4.227383741939852,-4.174109800445505
-4.227383873626646,-4.174109807020095
-4.227291407623524,-4.173079134961447
-4.227199530882183,-4.172027127242882
-4.227105548357481,-4.170975223144466
-4.227011224650865,-4.169923441251618
-4.226915177532142,-4.168871825028884
-4.226821614954934,-4.167819979830466
-4.226730530378858,-4.166767912865528
-4.226641177847295,-4.165715706288289
-4.226550020774596,-4.164663647065728
-4.226460571278588,-4.1636114466424035
-4.226462317393303,-4.163590325655258
-4.226371518296168,-4.1625592592711715
-4.22628003457492,-4.161507232588621
-4.2261903167027315,-4.1604550381090455
-4.226098870548961,-4.159403000227339
-4.226097197140183,-4.15938194027041
-4.226097608531569,-4.1593819204969025
-4.226097963538446,-4.159381914437049
-4.226009028176887,-4.158350707779565
-4.225919325359224,-4.157298514637337
-4.225919326475089,-4.157298181642279
-4.225833377254087,-4.156266938745789
-4.225748871284317,-4.155214321606874
-4.225666787804233,-4.154161500013809
-4.225587091288455,-4.153108494734319
-4.225509755039129,-4.152055313739912
-4.22543475772285,-4.1510019640046325
-4.225362082325352,-4.1499484519837395
-4.225291013930871,-4.148894861723416
-4.2252915021184245,-4.148894511347061
-4.225292230319529,-4.148894501532065
-4.225222128707198,-4.147862083500117
-4.225153154635185,-4.146808352165792
-4.225081652387647,-4.145754771582149
-4.225008344969756,-4.144701316284473
-4.2249367758269685,-4.1436477411218195
-4.224863451522483,-4.1425942890212095
-4.224791872397663,-4.141540715706718
