x,y
-4.2621006964416,-4.498144979871574
-4.262299807524597,-4.497136887934898
-4.262497101113623,-4.496073742796511
-4.262695522668064,-4.495031540196682
-4.262891615223876,-4.493989873983681
-4.263085400043142,-4.492948556086103
-4.263276893097811,-4.491907445542645
-4.263466107419483,-4.490866428435285
-4.263653053565919,-4.489825412876957
-4.263837739989759,-4.488784325182591
-4.264020173374466,-4.487743106618867
-4.264200358933051,-4.486701710666493
-4.264378300667521,-4.4856601007408425
-4.264554001590478,-4.484618248311241
-4.264727463912067,-4.483576131359675
-4.2648986891961265,-4.482533733124178
-4.265067678489585,-4.481491041078314
-4.2652344324288975,-4.48044804610492
-4.2653989513270645,-4.4794047418286596
-4.265561235244308,-4.478361124077815
-4.265721284045184,-4.477317190450904
-4.2658790974444365,-4.4762729399680365
-4.266034675043624,-4.475228372790681
-4.266188016360198,-4.474183489996547
-4.266339120850448,-4.473138293398805
-4.266487987927495,-4.4720927854009815
-4.2666346169753036,-4.471046968880493
-4.266779007359519,-4.470000847095188
-4.266921158435772,-4.4689544236083725
-4.267061069555988,-4.467907702228634
-4.2671987400731295,-4.466860686961575
-4.267334169344721,-4.465813381971091
-4.267467356735418,-4.464765791548283
-4.267598301618851,-4.463717920086538
-4.26772700337892,-4.462669772061512
-4.267853461410664,-4.461621352015079
-4.2679776751208225,-4.460572664542446
-4.268099643928163,-4.459523714281806
-4.268219367263651,-4.45847450590604
-4.268336844570493,-4.457425044116055
-4.2684520753041095,-4.456375333635421
-4.26856505893204,-4.455325379206086
-4.268675794933837,-4.454275185584917
-4.268784282800918,-4.453224757540925
-4.26889052203643,-4.4521740998530355
-4.268994512155107,-4.4511232173082975
-4.269096252683126,-4.450072114700437
-4.269195743157982,-4.449020796828697
-4.269292983128371,-4.447969268496902
-4.26938797215407,-4.4469175345126954
-4.269480709805856,-4.445865599686941
-4.269571195665403,-4.444813468833217
-4.269659429325214,-4.443761146767422
-4.269745410388554,-4.4427086383074466
-4.269829138469386,-4.441655948272909
-4.2699106131923275,-4.440603081484937
-4.269989834192602,-4.4395500427659895
-4.270066801116004,-4.438496836939704
-4.2701415136188645,-4.437443468830783
-4.270213971368027,-4.4363899432648815
-4.270284174040821,-4.435336265068522
-4.270352121325048,-4.434282439069028
-4.270417812918956,-4.433228470094445
-4.270481248531236,-4.432174362973499
-4.270542427881,-4.43112012253554
-4.2706013506977785,-4.430065753610498
-4.2706580167215105,-4.429011261028849
-4.270712425702532,-4.427956649621569
-4.27076457740158,-4.426901924220112
-4.270814471589772,-4.42584708965637
-4.270862108048618,-4.4247921507626495
-4.270907486570006,-4.4237371123716365
-4.2709506069562035,-4.42268197931638
-4.270991469019853,-4.421626756430256
-4.27103007258397,-4.420571448546952
-4.271066417481941,-4.419516060500432
-4.271100503557522,-4.418460597124923
-4.271132330664836,-4.417405063254885
-4.271161898668374,-4.416349463724992
-4.271189207442988,-4.415293803370105
-4.271214256873897,-4.4142380870252556
