x,y
-4.26195910599606,-4.500089333393314
-4.261880140104312,-4.500172124613717
-4.262013683157688,-4.499316394900293
-4.262174730631669,-4.498272260912251
-4.262336517741147,-4.497228129558828
-4.262497368374618,-4.496184057747146
-4.262660575521759,-4.495140419780608
-4.262826152581956,-4.494097212008708
-4.262828837661229,-4.494076130380375
-4.262828746674348,-4.494075925594308
-4.262988029538039,-4.493053185014769
-4.263147814121628,-4.49200913235939
-4.263307575728799,-4.490965110307043
-4.263466916231085,-4.489921124609878
-4.263468904017459,-4.48990007840578
-4.26346835784786,-4.489899963692039
-4.26361888799868,-4.488876113990043
-4.263616113415211,-4.488855129868201
-4.263767391871083,-4.487831284109764
-4.263770778207946,-4.487810408606229
-4.263770661469103,-4.487810378535841
-4.263923403871067,-4.486786837575889
-4.264076784399046,-4.485742007982266
-4.26407916737235,-4.485721025972629
-4.264229098791377,-4.484697077468204
-4.264379682813348,-4.483651848056855
-4.264532702530937,-4.482606963606394
-4.264687450657857,-4.481562343155061
-4.264840085233121,-4.4805173383055825
-4.264842367378633,-4.480496356062494
-4.2649953226779225,-4.479472132499035
-4.264998569747224,-4.479451273195896
-4.264998764195809,-4.479451234211815
-4.265151699323334,-4.47842775651082
-4.265309945584912,-4.477383674266861
-4.2654698688286325,-4.476339851416512
-4.265627281008592,-4.475295642046397
-4.265782895138289,-4.474251165100592
-4.2659409297332305,-4.473207049414291
-4.265941315687211,-4.4732067880185955
-4.265941266447404,-4.473206828616596
-4.266096744064626,-4.472183726368423
-4.266100317264758,-4.472162918801155
-4.266100965897331,-4.472163030007252
-4.2661015490069305,-4.472163141077101
-4.266265372467822,-4.471141333869477
-4.266429463461256,-4.470098141742004
-4.266591113610536,-4.469054557635571
-4.266593858469719,-4.469033633908974
-4.266752741242674,-4.468011015299464
-4.266912611410598,-4.466967184395208
-4.266914854430489,-4.466946162399573
-4.267072164976002,-4.465923306195894
-4.267234160437465,-4.464879789468623
-4.2672372234652505,-4.464858908185319
-4.267236765058216,-4.464858837455717
-4.267236711308086,-4.464858761919034
-4.267236976549741,-4.464858832470201
-4.2673969352854035,-4.463836429756973
-4.267397170080449,-4.463836138938421
-4.267559809920627,-4.462814146339893
-4.267727255162054,-4.461771508977608
-4.26789222642634,-4.460728461778161
-4.267895318733486,-4.460707591533954
-4.268058099443564,-4.459685629776109
-4.2682265087837035,-4.458643134524753
-4.268397345802972,-4.457601022798672
-4.268569865902681,-4.456559204199702
-4.268739885402818,-4.455516970917143
-4.26890811110929,-4.454474449961299
-4.2689116119333725,-4.454453632284438
-4.269080913210873,-4.453432706759763
-4.26925061711577,-4.452390420303638
-4.269252870176141,-4.452369401598124
-4.2694148073698726,-4.451347275526359
-4.26957770774765,-4.450303914359152
-4.269742409340907,-4.4492608128695
-4.269905429349596,-4.448217463988203
-4.2700702306735145,-4.447174386979794
-4.270073213886551,-4.447153510268148
-4.270235151279591,-4.446131387697247
-4.270397407794043,-4.4450879092668005
-4.270399289327548,-4.44506682270014
-4.270554028769492,-4.4440435833225145
-4.270555776131452,-4.444022476494182
-4.2707115718122335,-4.442998628996617
-4.270714491526525,-4.442977729768891
-4.270870253545897,-4.4419546480468215
-4.270871305788327,-4.4419336834526755
-4.270871464592367,-4.441933624153941
-4.27087189749972,-4.441933711553167
-4.270872288918908,-4.44193379042011
-4.2710318211128,-4.440911304851185
-4.271192278415078,-4.43986755271171
-4.271355178527919,-4.43882416815701
-4.271520518594035,-4.4377811682830695
-4.271687552459815,-4.436738452884798
-4.27169019582045,-4.436717516204862
-4.271850264491103,-4.435695078236119
-4.272015651422802,-4.43465209451845
-4.272183429465626,-4.433609482528879
-4.272353561996208,-4.432567253827149
-4.272525324970359,-4.43152531808099
-4.272694542741821,-4.430482960535414
-4.272697182846553,-4.430462028797489
-4.272858465019322,-4.429439812150863
-4.272860739559326,-4.429418810790694
-4.272860260235921,-4.429418740835611
-4.2730143126177875,-4.428395417237681
-4.273168452258554,-4.427350701598633
-4.27332020335707,-4.426305627327997
-4.273469597085395,-4.425260216366849
-4.2734709892053075,-4.425239069115126
-4.273470099933815,-4.425238946365591
-4.273614205881289,-4.42421373812115
-4.273616916737586,-4.424192813165211
-4.273617122958715,-4.424192848276135
-4.273764610244337,-4.423168554843111
-4.273912791570871,-4.4221229887541265
-4.273914948668368,-4.422101959621119
-4.273914621018882,-4.422101912464546
-4.274057357424225,-4.421076962590624
-4.274200623632098,-4.420030710390256
-4.274345644130016,-4.418984686398192
-4.274488250132144,-4.417938332008037
-4.274629135751634,-4.416891763594198
-4.274772512401353,-4.41584553170402
-4.274775477667416,-4.415824634300176
-4.2749212914510055,-4.414800096538663
-4.275071602821575,-4.41375484482
-4.275219439322536,-4.412709226711297
-4.275364804885553,-4.411663261017071
-4.275508438460189,-4.410617072341664
-4.275511216733003,-4.41059614857566
-4.275656542459394,-4.409571544886911
-4.2758017988309245,-4.408525568147798
-4.275804195174951,-4.408504600557739
-4.275947783499813,-4.40747977205746
-4.276095958497009,-4.406434203717245
-4.276242433766549,-4.405388397571753
-4.276391039095998,-4.404342814775879
-4.276539995458715,-4.403297378244466
-4.276690690249264,-4.402252191836928
-4.276839279695537,-4.40120662364428
-4.27684217726166,-4.401185741254712
-4.276842452354556,-4.401185818660562
-4.276992673814234,-4.400161943392748
-4.277143623794478,-4.399116795606614
-4.277297034657056,-4.3980719909026
-4.277452900817026,-4.397027546963007
-4.277610479741162,-4.395983371026109
-4.277613642391046,-4.3959625088125485
-4.277614028028841,-4.395962585808152
-4.277770904829326,-4.39493969219364
-4.277773810619878,-4.3949187965182315
-4.2779304684149295,-4.393895837807755
-4.278087319664343,-4.392851526453704
-4.2782417863639095,-4.3918068510757795
-4.2783938988331265,-4.39076183324633
-4.278395396510823,-4.390740693715976
-4.278546033661216,-4.389716141406654
-4.278696271400099,-4.388670867253504
-4.278844843678566,-4.387625362518338
-4.278995210971744,-4.38658010539811
-4.27914388190723,-4.385534618980556
-4.279295024117655,-4.384489484441464
-4.2792982114012075,-4.384468624191267
-4.279451596816021,-4.3834451885726455
-4.279455068804624,-4.383424361646709
-4.27961343962933,-4.382401676633045
-4.279776539918028,-4.381358343152218
-4.279779168712739,-4.381337394070882
-4.279934459734188,-4.38031425293313
-4.280090496804677,-4.379269832639335
-4.280248267340552,-4.378225663409331
-4.280403961109181,-4.377181110340566
-4.28040616739922,-4.377160113008315
-4.28056202890038,-4.376136333315305
-4.280565261613628,-4.376115478587371
-4.28056539380163,-4.376115430914791
-4.2807206246031635,-4.375092311269863
-4.280876296566305,-4.374047769939957
-4.281032317727667,-4.373003369320548
-4.281187972692673,-4.371980484100216
-4.281191385917011,-4.371959693645954
-4.2811912085975505,-4.371959704991752
-4.281191040838121,-4.371959720081732
-4.281346586065834,-4.370936648381134
-4.281502144738204,-4.36989216227321
-4.281655275552818,-4.368847304086608
-4.2818060173858825,-4.367802098123602
-4.281954757471268,-4.3667565429194255
-4.282103239277794,-4.365711034286169
-4.282249386369543,-4.364665192868433
-4.282248729425235,-4.364664792709593
-4.282391016229669,-4.363639801717059
-4.2825384603370225,-4.3625941703909445
-4.282538542275033,-4.362593871124224
-4.282538911529099,-4.362593974065389
-4.282538586614354,-4.362593970794033
-4.28268527096708,-4.361569599060375
-4.282685112258353,-4.361569260639119
-4.282831994980441,-4.360523726329278
-4.282978584308416,-4.359477965823443
-4.282980313903201,-4.359456907267658
-4.282979732308248,-4.359456850426565
-4.283122295578738,-4.358431253171078
-4.2832645997947685,-4.357384883623656
-4.283405186684054,-4.356338276160039
-4.283408067215733,-4.356317364080493
-4.283550329518634,-4.355292340749721
-4.283693134138051,-4.35424603739882
-4.2838376843143156,-4.353199961237876
-4.283839591237896,-4.35317890698657
-4.283839153318082,-4.35317885645607
-4.283974269176346,-4.352152874194552
-4.2841097198277005,-4.351105590920769
-4.284246944752844,-4.350058521807927
-4.284382464793205,-4.3490112428657515
-4.284520450381969,-4.347964284823357
-4.284518012720171,-4.347943286535996
-4.284652901743887,-4.3469172854231015
-4.284654741895291,-4.346896225371583
-4.284784494444799,-4.345869545008165
-4.284914152299639,-4.344821442253898
-4.284916454818463,-4.344800465666445
-4.285046034239392,-4.343773758524687
-4.285175240288982,-4.342725678496929
-4.285177220915311,-4.34270466506838
-4.285304365410073,-4.34167763818287
-4.285431839188653,-4.340629361664432
-4.285561147100488,-4.339581283227743
-4.285688089765017,-4.33853291697222
-4.285813347368422,-4.337484372688154
-4.285941136194831,-4.336436130030465
-4.286070742778519,-4.335388105962792
-4.28619861822859,-4.334339875901663
-4.28632825582606,-4.33329185911548
-4.2864554621864706,-4.332243541393988
-4.286580234656502,-4.331194928676556
-4.2867026103982075,-4.330146031807685
-4.286823308540107,-4.3290969653299465
-4.286945862906495,-4.328048093934006
-4.28694780064486,-4.32802709217203
-4.287068460037231,-4.326999301707425
-4.287188565860996,-4.325950141238062
-4.287307002622836,-4.324900807033529
-4.287427989662359,-4.323851759085765
-4.287550810771442,-4.322802917108746
-4.287671216259673,-4.321753792980613
-4.2876723566046895,-4.321732653374716
-4.287672057303718,-4.3217325583884865
-4.28767212235462,-4.321732613061342
-4.2877903362501675,-4.320683444474986
-4.287908986378965,-4.319634146642142
-4.288029408286115,-4.318585039292397
-4.288148097272774,-4.317535736728244
-4.288269235876646,-4.316486709339002
-4.288392122513397,-4.31543788976977
-4.28851252991947,-4.314388776945117
-4.288514658532996,-4.31436777964994
-4.2885147941609345,-4.314367822154492
-4.288636207824322,-4.313340152746878
-4.288638767394904,-4.313319186744036
-4.288765291127529,-4.3122921008180235
-4.288768164606544,-4.312271160106668
-4.288898928486472,-4.3112445969654
-4.288901498901745,-4.311223625882962
-4.289031970406153,-4.310197007925999
-4.2890335492859535,-4.310175910920769
-4.289033028384587,-4.310175837237029
-4.289156338103089,-4.309148358016512
-4.289279786977722,-4.308099582176336
-4.289405018792872,-4.3070510008551315
-4.289527850164088,-4.306002138199752
-4.289529789310828,-4.305981113608315
-4.289650652930329,-4.304953330060559
-4.289651735829502,-4.304932173153919
-4.28977230341255,-4.303903932508469
-4.28989303015044,-4.302854833647942
-4.290012063973151,-4.301805546102804
-4.290012067376959,-4.301805213055344
-4.29013163663663,-4.300777313106073
-4.290131890976043,-4.300777027548201
-4.2901317448446,-4.300777051112382
-4.290132252217417,-4.300777143034464
-4.290253590627045,-4.29974946118696
-4.2903746713909685,-4.298700343075882
-4.290496106651863,-4.297651353582186
-4.290620008567769,-4.296602647233621
-4.290746351938505,-4.29555422828911
-4.290749214337111,-4.295533310319049
-4.290878278410524,-4.294506532586476
-4.291011365225675,-4.293458960560831
-4.291142631310012,-4.292411136314172
-4.291145560518373,-4.292390209693979
-4.291146185015748,-4.292390302088657
-4.2912813258692495,-4.2913643216077055
-4.291416110926854,-4.29031694485617
-4.291548438591005,-4.289269242990956
-4.29155059705898,-4.289248237319126
-4.291550555727747,-4.28924825053475
-4.291685635496173,-4.288201105068739
-4.291688072714097,-4.2881801406334334
-4.291823021907396,-4.287154114168395
-4.291957707689653,-4.2861067216666795
-4.292090005944473,-4.28505901429606
-4.292219946570277,-4.284011013270038
-4.292347552262913,-4.282962726932184
-4.292473535856802,-4.281914279768139
-4.292601407697458,-4.280866034625325
-4.292726949650397,-4.279817507481155
-4.292850138959399,-4.278768700802996
-4.292970996575788,-4.2777196226427625
-4.29297022035432,-4.277719216576322
-4.293087781124659,-4.276691100464798
-4.293085307173453,-4.2766699926470615
-4.293085433059268,-4.276670035546944
-4.293204755970175,-4.275642113302602
-4.293205948041705,-4.275620974366564
-4.293320337327037,-4.27459246855921
-4.293322102862811,-4.274571436035267
-4.293436330124378,-4.273542893732788
-4.293550610845435,-4.27249308782306
-4.293666717479009,-4.271443457679267
-4.293780450623528,-4.270393570116161
-4.2938917956650595,-4.269343428663605
-4.294000780173829,-4.268293041486125
-4.294107776084068,-4.267242389700014
-4.294215242398126,-4.266191895190153
-4.294324583598697,-4.265141571528657
-4.294325453867922,-4.265120415172032
-4.294325464653605,-4.265120451126204
-4.294431301811597,-4.264091064540846
-4.294541624126865,-4.2630408393402695
-4.294653711248049,-4.261990793519431
-4.294763681174452,-4.260940448830466
-4.294873278098639,-4.259890156543135
-4.294980432804033,-4.258839606653412
-4.294982085274303,-4.258818571410981
-4.2950883681642935,-4.2577892323030175
-4.295198794529389,-4.256738945079803
-4.295200106517227,-4.256717864207841
-4.2951997884660384,-4.2567178560153085
-4.295307474501577,-4.255688314829331
-4.295415544000211,-4.254637856979727
-4.2954175981947555,-4.254616834720973
-4.295523917760832,-4.253587461675106
-4.295524918063285,-4.2535663268725425
-4.295626225515809,-4.252536445574154
-4.295726451229695,-4.251485185513143
-4.295824990873934,-4.250433781797245
-4.295826701488746,-4.250412724001799
-4.295826828958812,-4.250412749219179
-4.29593108931929,-4.249383191845251
-4.295933303653384,-4.249362172907116
-4.295933052601173,-4.2493621454639365
-4.296043680130826,-4.2483328678811185
-4.296155279476742,-4.24728275356535
-4.296269287071463,-4.246232890126948
-4.296384958401754,-4.245183231774538
-4.2963874544490706,-4.24516223496032
-4.296501829614934,-4.2441337343988526
-4.296504528809266,-4.244112757001688
-4.296623902966763,-4.243084812947096
-4.296747906176404,-4.242036092867733
-4.296750940392543,-4.242015146112378
-4.296876790363665,-4.2409879731585045
-4.296879439663238,-4.240966998200007
-4.297005706942546,-4.239939881108215
-4.2971360604680005,-4.238891940962169
-4.297263931736619,-4.237843683950504
-4.297266243578555,-4.237822678295323
-4.29739192784105,-4.236795463973767
-4.297517844628208,-4.235746989830606
-4.297646249370677,-4.234698805795131
-4.2977764328129195,-4.233650843654838
-4.29777813878535,-4.233629771638994
-4.297778421235714,-4.233629819410012
-4.297903710196378,-4.2326025856720095
-4.298029208669771,-4.231554060964678
-4.298157181192557,-4.230505823489561
-4.298286919219923,-4.229457807495079
-4.29828863894764,-4.229436738579813
-4.298411319550219,-4.228409193108036
-4.298533391054241,-4.227360254034395
-4.298653048781509,-4.2263110266527555
-4.298654038647816,-4.226289855742104
-4.298767029700969,-4.225261190778081
-4.298879286135272,-4.2242111508970295
-4.298879957740112,-4.224189942210554
-4.298989914644826,-4.223160603916947
-4.299100641039797,-4.222110333714228
-4.29921107141526,-4.221060115474219
-4.299212038667191,-4.221038965681495
-4.299211775940407,-4.22103887805182
-4.299211548742891,-4.2210388141211315
-4.299316288459838,-4.220009327082294
-4.299424705494877,-4.218958918100305
-4.299531394907055,-4.217908323047941
-4.29953359861628,-4.217887320725377
-4.299642669580878,-4.2168582554825305
-4.299751575634367,-4.2158078866249085
-4.2997516747937965,-4.215807571869192
-4.299752070948292,-4.215807650923518
-4.299863901524434,-4.214778892550703
-4.299861981792595,-4.214757859164245
-4.299861901856427,-4.214757863695593
-4.299861771818045,-4.214757869620325
-4.299968523618552,-4.213728573116685
-4.300074989828822,-4.212677938224401
-4.300075125667195,-4.212677617155851
-4.300181543095378,-4.211648290037435
-4.300287005088558,-4.210597562244718
-4.300390027876272,-4.209546579578658
-4.3004906506696035,-4.208495364057405
-4.300589604447869,-4.207444016904142
-4.300690409893004,-4.20639282614564
-4.30078884900213,-4.205341410085401
-4.30088560112629,-4.2042898609574495
-4.300984200141531,-4.203238465055479
-4.301080423995802,-4.202186847249285
-4.3011749510701565,-4.201135097320774
-4.301271322468531,-4.200083497100907
-4.301366006760586,-4.199031758599977
-4.301463197594559,-4.197980243534547
-4.301465242407837,-4.197959226124721
-4.301565059091263,-4.196929233273663
-4.3015661146356,-4.196908104288253
-4.301660850394152,-4.195877621236218
-4.301754401381968,-4.194825754187376
-4.301846245962064,-4.193773748122233
-4.301844285726243,-4.193752594132576
-4.301843839233865,-4.19375256229946
-4.301843750412598,-4.193752491845097
-4.3019313833051775,-4.192721407088606
-4.302018417671783,-4.191669002476719
-4.302107229561435,-4.19061672774512
-4.302193622472932,-4.1895642505434125
-4.302277589777282,-4.188511576413081
-4.30227862586724,-4.188490485306115
-4.302362282783892,-4.18745906097908
-4.302360587339067,-4.187437916471337
-4.302360190137384,-4.18743788870357
-4.30235980604032,-4.187437871656099
-4.302359433928552,-4.187437853934589
-4.302437597226373,-4.186384922883727
-4.302437320426672,-4.186363771791068
-4.302513000079409,-4.185310661112321
-4.302589036487359,-4.184257405946366
-4.302666816275703,-4.183204274087716
-4.302742481936294,-4.182150911182274
-4.30281778097202,-4.181097611509325
-4.302890636722736,-4.180044133092594
-4.302961066880982,-4.178990484360986
-4.303029105395665,-4.177936674531402
-4.303029582285913,-4.177915569579743
-4.303029337441897,-4.177915591125654
-4.3030997856353945,-4.17688320547565
-4.303173242901567,-4.175829754813454
-4.303174292482771,-4.17580865026249
-4.303246836332802,-4.174776357773678
-4.303317753461362,-4.17372272111854
-4.303318477489155,-4.173701598002925
-4.303317657322412,-4.173701538786301
-4.303385778660901,-4.172668954818846
-4.303386509139038,-4.172647833295141
-4.303454438081055,-4.171615211482354
-4.303455141182868,-4.171594083080769
-4.303523006643974,-4.170561453103485
-4.303522421050761,-4.170561079326572
-4.303590291085852,-4.169528401476676
-4.303660145066669,-4.168474709763733
-4.303732511443405,-4.167421174624261
-4.303806627819817,-4.1663677696304084
-4.303878254874615,-4.165314189996687
-4.303948101002024,-4.1642604984277085
-4.304019717221666,-4.163206922590455
-4.304088892451593,-4.162153181192217
-4.304089816018844,-4.162132072622981
-4.304158883541168,-4.161099577747159
-4.304157587547326,-4.161078435465112
-4.304226246834414,-4.1600458988882485
-4.304293455722983,-4.158991949936458
-4.304360333667362,-4.157938061704216
-4.3044247958047634,-4.156884020373545
-4.304486854203618,-4.155829833078355
-4.304546886132622,-4.154775462607395
-4.304606675099229,-4.153721162269987
-4.304606245531356,-4.153699953526928
-4.3046060884118145,-4.153699987761211
-4.304662728948881,-4.152666737293094
-4.304718182345552,-4.151612206202421
-4.304775474495187,-4.150557745500438
-4.304776116324659,-4.150536626488038
-4.30477543069471,-4.15053659581087
-4.304832062237692,-4.149503274365397
-4.304890481919844,-4.148448803851099
-4.304948556282538,-4.147394399152653
-4.304948393493428,-4.147394075312031
-4.305003385349378,-4.1463607512644725
-4.305004026340302,-4.14633964361073
-4.305058805381304,-4.145306274678083
-4.305058525085117,-4.1452850751778385
-4.3051102067243505,-4.14425150464973
-4.305164107366893,-4.14319687248288
-4.305219794927068,-4.142142325169299
-4.305273723697648,-4.141087690179146
-4.305329396573745,-4.140033148443963
-4.3053829558718135,-4.138978422639392
-4.305436861436295,-4.137923811311557
-4.305436001344606,-4.137902675911242
-4.305490494939902,-4.136869236147876
-4.305547063217665,-4.135814749823089
-4.305606044699634,-4.134760383078105
-4.305667404973754,-4.13370615176002
-4.305730417692433,-4.132652042984768
-4.305791552819897,-4.131597805026253
-4.305854706376347,-4.130543616081167
-4.305856188878357,-4.130522522575527
-4.305856156362505,-4.130522558703464
-4.305856105485113,-4.130522596003701
-4.3058560002185065,-4.130522621955721
-4.305913512230796,-4.129489429157402
-4.305969314836102,-4.128434818335635
-4.3060254705400896,-4.127380313484314
-4.306084099384738,-4.12632593895045
-4.306144471036776,-4.125271669846074
-4.306203047066651,-4.124217293962168
-4.306264043086783,-4.123163052530601
-4.306263389098976,-4.12314194685884
-4.306322845317419,-4.1221088624747315
-4.306380204897866,-4.121054417787271
-4.306381048903028,-4.121033286575873
-4.306437674491372,-4.120000007094619
-4.306492369685014,-4.118945406299131
-4.306545361025553,-4.117890730518508
-4.3066001869027515,-4.116836135264802
-4.306600045231851,-4.116814932432493
-4.306649473908115,-4.115781300625474
-4.306697137652447,-4.114726290484203
-4.306696756989747,-4.114725959350789
-4.306743683592137,-4.113692243099426
-4.306789190517344,-4.112637248924482
-4.306837228250953,-4.111582348059426
-4.3068877834585155,-4.110527559083516
-4.306940803785313,-4.109472887231995
-4.3069403896618885,-4.109451766201816
-4.306993753409643,-4.108418261938753
-4.307048572997746,-4.107363692771193
-4.307049762684549,-4.107342568557811
-4.307049573095322,-4.107342573009676
-4.307103327876793,-4.106309100105098
-4.307158451499624,-4.105254531653763
-4.307159510745611,-4.105233395647247
-4.307214680678064,-4.104200053845006
-4.307272486038527,-4.103145625480545
-4.307328514005283,-4.102091091261234
-4.307329794413999,-4.102069960326317
-4.307330284162528,-4.1020699952348
-4.307392685634095,-4.101037070920152
-4.307394233076066,-4.101015957433625
-4.307460871427669,-4.099983273189027
-4.307525692720386,-4.098929242573316
-4.307588035261884,-4.097875052760995
-4.307648296804166,-4.096820678106247
-4.307646937621093,-4.096799499312015
-4.307647026601927,-4.096799532365394
-4.307706049257916,-4.09576640587631
-4.307763915705354,-4.094711994390608
-4.307824294573454,-4.093657709657838
-4.307825487758523,-4.093636597822503
-4.307825240062484,-4.093636594835706
-4.307889143969266,-4.0926036572736155
-4.3079549590473265,-4.091549691767607
-4.307956630242141,-4.091528589886625
-4.3079573257542,-4.091528637022374
-4.307957274467666,-4.091528653441002
-4.3080261325141285,-4.090496141002972
-4.308026610832811,-4.090474975822929
-4.308026256749694,-4.090474948222221
-4.308088894419025,-4.089420975771563
-4.308151890549811,-4.08836684718134
-4.308217345723222,-4.087312862021403
-4.308284526654997,-4.0862589959293185
-4.308349200917525,-4.0852049693185295
-4.30835023939586,-4.0851838547678145
-4.3084140138781395,-4.084150993331704
-4.308476001450399,-4.0830967992086284
-4.308535576493154,-4.082042455153968
-4.308592772204228,-4.080987980458117
-4.30864761331265,-4.079933382026907
-4.308700818212978,-4.078878734014848
-4.308756617367382,-4.077824213779254
-4.308755460791587,-4.07780303367439
-4.308812048052056,-4.076769687272615
-4.3088699989062365,-4.0757152750250345
-4.3089254860430115,-4.0746607169192925
-4.308978508833126,-4.073606030786377
-4.309029108261523,-4.072551225187052
-4.309077663903313,-4.071496259177685
-4.3091259664338795,-4.070441365809162
-4.309171906756758,-4.069386362732508
-4.309216181340263,-4.068331314224624
-4.309262335821749,-4.067276321053001
-4.309261761586199,-4.067255111080094
-4.309261063292995,-4.067255101469242
-4.30930118471176,-4.0662210662252045
-4.3093005337964225,-4.066199886862672
-4.309339785020064,-4.065165834831137
-4.3093393768676185,-4.065144628870429
-4.309373482613235,-4.064110381415998
-4.309373655027795,-4.064089233103283
-4.309373309540364,-4.0640891416854
-4.309408446460008,-4.06305494027987
-4.3094461513246625,-4.061999603730846
-4.309486333141363,-4.060944346504104
-4.309528945181919,-4.059889185090054
-4.30957395240685,-4.058834124065164
-4.309620621418059,-4.057779158368442
-4.309665424364833,-4.056724096602875
-4.309666597052698,-4.056702957134414
-4.309714947631034,-4.0556692785326485
-4.309715052928347,-4.055648126117056
-4.309758233647388,-4.054614210235522
-4.309799400431942,-4.053558922667588
-4.309840937950186,-4.052503740183569
-4.309840300986124,-4.052482584042905
-4.309880821603576,-4.051448581582304
-4.309880530915698,-4.051427398050483
-4.309880733567818,-4.051427417776635
-4.30988091983863,-4.051427445456568
-4.3099207397645545,-4.050393396699392
-4.309958905186381,-4.049338074178952
-4.3099988517638055,-4.048282801233118
-4.3099984513667575,-4.048261599466279
-4.30999860593759,-4.048261616029084
-4.310035650040133,-4.047227467131315
-4.310071009525907,-4.046172049246952
-4.310108163146933,-4.045116674644626
-4.310142900559701,-4.0440612191387775
-4.310175919109324,-4.043005729560561
-4.310175202318771,-4.042984539216955
-4.310207441423668,-4.041950244245038
-4.310237827057107,-4.04089467866244
-4.3102372777186835,-4.040873487214904
-4.31026691096227,-4.039839114799148
-4.310293894879126,-4.038783438834711
-4.31031915481985,-4.037727729957229
-4.310346233967594,-4.036672055805727
-4.310370906367355,-4.035616323064136
-4.31037080984142,-4.035595175790725
-4.310395544632843,-4.034560658028917
-4.310417728274646,-4.033504870315418
-4.310438234225442,-4.032449067446684
-4.31046061548783,-4.03139328328756
-4.310480626248974,-4.0303374521933
-4.310479680643787,-4.030316231727977
-4.310494877648715,-4.029281550730989
-4.31050814840787,-4.02822564146418
-4.3105232950251215,-4.027169727927191
-4.310536054034207,-4.02611378348223
-4.3105358604260955,-4.026092640248474
-4.310535048549339,-4.026092634426304
-4.310546597245599,-4.025057919643057
-4.310560206009302,-4.024001992176573
-4.31057208273069,-4.022946045208786
-4.310585759758417,-4.021890116006777
-4.310596989257819,-4.020834157591999
-4.310596984513821,-4.020813003563418
-4.310609042812025,-4.019778296587138
-4.310623892071139,-4.018722393453719
-4.3106412285879205,-4.017666516173385
-4.310641990010946,-4.017645343085719
-4.310664218631838,-4.01661077479274
-4.310665088527329,-4.016589604646358
-4.310692033798095,-4.015534114436387
-4.310692798675777,-4.015512953599641
-4.3107223887714206,-4.014478578310389
-4.310754039463635,-4.013423052806883
-4.310754697134064,-4.0134018850475455
-4.310754450617264,-4.013401887533783
-4.310754901711135,-4.0134019170172825
-4.3107862125291945,-4.012367585533333
-4.310815726570217,-4.0113119838887705
-4.310847358429698,-4.010256360185922
-4.310879348200973,-4.009200841446042
-4.31091378399044,-4.008145396726387
-4.310913666647041,-4.008124263141597
-4.310913712460936,-4.008124289427193
-4.3109458597256465,-4.00708997686142
-4.310945740518286,-4.007068834647494
-4.310946481298396,-4.007068854860236
-4.310980617448282,-4.006034608791922
-4.310981657317351,-4.00601345049382
-4.311019925367809,-4.00497934591391
-4.311056110179504,-4.003923868990098
-4.3110926138769905,-4.0028684897823394
-4.311093450790605,-4.002847338196956
-4.311134495422523,-4.001792312862626
-4.311134005112959,-4.001771171908239
-4.311173157103008,-4.000737088513745
-4.311214702724201,-3.9996818986969305
-4.311257950875232,-3.998626781627414
-4.31129866451781,-3.997571559248886
-4.311299286638295,-3.9975504097538432
-4.311299527904854,-3.9975504374013626
-4.311299787088524,-3.9975504730186584
-4.311345370995608,-3.9965166887901873
-4.311344732719577,-3.996495542089343
-4.3113913264834425,-3.9954617262471137
-4.311390838947275,-3.9954405831775155
-4.311437585585527,-3.994406761218415
-4.311437201430389,-3.9943856217031097
-4.311482413860527,-3.993351804275482
