x,y
-4.262114467327231,-4.499024174183251
-4.2621905027641045,-4.49805938489784
-4.262220692341787,-4.497198698937989
-4.262219987520523,-4.497176928629131
-4.262219305608462,-4.497176514239377
-4.262244532063362,-4.496141706533688
-4.262267160451204,-4.495085667419866
-4.262287382638401,-4.494029617789095
-4.26230522831015,-4.492973566616348
-4.262320720319534,-4.491917512531515
-4.262333875853568,-4.490861454898664
-4.262344712427295,-4.489805393976748
-4.262353242824049,-4.4887493307906965
-4.262359477410285,-4.487693267008537
-4.262363424529026,-4.486637204835597
-4.262365807899521,-4.485581205607655
-4.2623701303625285,-4.484525169975863
-4.262372129942266,-4.4834691327010425
-4.262372139581008,-4.482413045214689
-4.262372639504363,-4.481357067009607
-4.26237503540856,-4.480301063433537
-4.262375738456662,-4.479245077995632
-4.262375582000084,-4.479244767851222
-4.262378521110758,-4.47818898118163
-4.262381135050869,-4.477133008546561
-4.262381302097105,-4.476077018706062
-4.262379738723518,-4.475021044149018
-4.262380713429738,-4.473965059908067
-4.262381174265368,-4.473943903773277
-4.262387179156671,-4.47290914739392
-4.262387113576361,-4.472887995408641
-4.262387720122063,-4.4728880092154
-4.262396106660373,-4.471853262161835
-4.262407175994905,-4.470797301868134
-4.262419945674933,-4.469741368391562
-4.262420557090591,-4.469720184715766
-4.2624331586099435,-4.46868546140092
-4.2624430459530895,-4.467629491634214
-4.262451168082773,-4.466573510279547
-4.262461100313746,-4.465517538430472
-4.262469287461012,-4.464461563084839
-4.262479969115334,-4.463405607954478
-4.262480202933101,-4.463405290618143
-4.262492604177484,-4.462370609829828
-4.2625026142744895,-4.461314588040608
-4.262512272478367,-4.460258642541523
-4.262520174513926,-4.4592026886515175
-4.2625302326666885,-4.458146668853985
-4.262540655971856,-4.457090744043637
-4.262553199873895,-4.456034760061778
-4.262565372672215,-4.454978862145315
-4.262575389275098,-4.453922856933189
-4.2625857465278685,-4.452866945192597
-4.262598581987188,-4.4518110488226235
-4.262613867513633,-4.450755175726792
-4.262631221637866,-4.449699259662317
-4.262648146521358,-4.448643431439047
-4.262662522984834,-4.447587552838399
-4.262674737250486,-4.446531566038037
-4.262686615766044,-4.4454756594977995
-4.262696051458632,-4.4444197182392395
-4.262703752771995,-4.4433637756683
-4.26271330913908,-4.442307828414815
-4.262720451620686,-4.441251855972995
-4.262725180123398,-4.440195864961305
-4.262727869015475,-4.439139800066533
-4.2627306655167105,-4.438083749170913
-4.262733220538736,-4.43702777768143
-4.2627340786228185,-4.435971816992147
-4.2627368062297855,-4.434915835696313
-4.262737131008255,-4.433859843621858
-4.262735050448085,-4.432803847642086
-4.262730593639857,-4.431747854589158
-4.262729863957635,-4.4317475538875675
-4.262723906052408,-4.430712832795418
-4.262720077854963,-4.429656852967543
-4.262713852915557,-4.428600867810452
-4.262705226151653,-4.427544895716229
-4.262694226007965,-4.426488943191414
-4.262681565772842,-4.42543303824549
-4.262671503586493,-4.424377097349359
-4.262663657619955,-4.423321052467295
-4.262656192823292,-4.422265098900188
-4.262650517860449,-4.421209129702923
