x,y
-4.261612040103327,-4.498679234552513
-4.2616259090853985,-4.498772549244019
-4.262068648180227,-4.4978167374662625
-4.262509651132254,-4.496851412009791
-4.262948622731421,-4.495885780868806
-4.26338554280975,-4.494919905088864
-4.263393436258644,-4.49490388283666
-4.263828881032185,-4.49394952934087
-4.26426402977796,-4.49298863840541
-4.264697079077409,-4.492025698727996
-4.26512803136519,-4.491061056661448
-4.2655568903823315,-4.490095502474672
-4.265984668522597,-4.489129701867072
-4.266414366142709,-4.488165006237194
-4.266422837528908,-4.488146375438418
-4.266854332622817,-4.487190182145113
-4.267285980101814,-4.486226322910862
-4.267715434360127,-4.485261494816112
-4.268142717350526,-4.484295718177632
-4.268149693055946,-4.48427589984685
-4.268564631425154,-4.4833276128616975
-4.268985192058197,-4.482358921265025
-4.269403607988318,-4.481389297266919
-4.26941039349733,-4.4813693617476895
-4.269816597974382,-4.48041736819959
-4.27022832880282,-4.479444905276397
-4.270235035792713,-4.479424915380958
-4.270634633776713,-4.478470161948385
-4.2710396588903565,-4.477494889919843
-4.27144253813813,-4.476518722249768
-4.271843279909295,-4.475541679697354
-4.272241891764528,-4.474563770268681
-4.272638379467227,-4.473585000970057
-4.273033382823115,-4.472605678436012
-4.273039994818081,-4.472585702370467
-4.273427028465453,-4.471625843605352
-4.273819204182142,-4.470645349946877
-4.273826410235235,-4.470625948892731
-4.274212929080578,-4.469660900755979
-4.274219461827584,-4.469640843252523
-4.274599803594345,-4.468678304360007
-4.274985191978486,-4.467695110059098
-4.27536904611211,-4.466711342125312
-4.275755315649341,-4.465728516399868
-4.276143680211693,-4.464746427459494
-4.276150746615411,-4.4647266094353375
-4.276531276350177,-4.463759746929767
-4.27691949420467,-4.462777700519804
-4.276926546974374,-4.46275786942007
-4.27730270637759,-4.461793727890197
-4.277683748803856,-4.460808856668908
-4.27806252805438,-4.459823101149263
-4.278439071905529,-4.45883649065237
-4.278813403360618,-4.457849039984736
-4.27918588591588,-4.456860824360542
-4.27955878709506,-4.455872884365527
-4.279933461331486,-4.4548855905997735
-4.279940559643214,-4.4548660931127975
-4.2799398916186515,-4.454865859153068
-4.279939949519168,-4.454865922050479
-4.2803076251252286,-4.4538985124962664
-4.280680083613241,-4.452910358779476
-4.281050298225452,-4.4519213512119045
-4.28141894638444,-4.450931790414131
-4.281790004827737,-4.4499431264054365
-4.282163450548014,-4.4489553578398455
-4.282538568398888,-4.44796822514448
-4.28253864419737,-4.447967913798623
-4.28290494627278,-4.446999991505584
-4.283280288325047,-4.4460129626198075
-4.283653322002854,-4.445025040965414
-4.284024041697514,-4.444036244416548
-4.284393135954389,-4.443046857484033
-4.284763942630844,-4.442058096482762
-4.285132492879533,-4.441068489157433
-4.285139428450166,-4.441048901515874
-4.285500978649303,-4.4400791633799415
-4.285507850623427,-4.440059621761561
-4.28587004616759,-4.439090153063102
-4.286241685488755,-4.4381016157903295
-4.286613006170918,-4.437113046717926
-4.286982040746747,-4.43612361836723
-4.287348802099327,-4.4351333426778625
-4.287355602547712,-4.435113770565318
-4.287715459957328,-4.434143392778269
-4.288079942517107,-4.433152271718894
-4.28844286320289,-4.432160598627587
-4.2888075545821325,-4.431169551846905
-4.289170027060008,-4.430177691458556
-4.289530910690085,-4.429185279693026
-4.2898935513483645,-4.428193487779925
-4.290253957224816,-4.427200880167577
-4.290612111235278,-4.426207456486853
-4.290618641530189,-4.4261878313200285
-4.290970114485871,-4.425214387996682
-4.291326036593881,-4.42422015959996
-4.291679749179265,-4.4232251324867855
-4.292031916154053,-4.422229595623998
-4.292385887421436,-4.421234670609088
-4.292391704428037,-4.421214402903435
-4.292734515359619,-4.420237890559779
-4.293081508627831,-4.419240510518703
-4.293087055165783,-4.419220142434888
-4.293423712038119,-4.418241445860595
-4.293768899435633,-4.417243440859311
-4.294112181799573,-4.416244696311522
-4.294455159394643,-4.415245941253466
-4.294795870322322,-4.41424640738631
-4.295134975769545,-4.4132463519229175
-4.295475845902775,-4.412246874905917
-4.295814460316364,-4.411246628454873
-4.2961514573825506,-4.410245858830851
-4.296490872543333,-4.409245899745113
-4.296832026768321,-4.408246524608325
-4.297170868613043,-4.407246358743905
-4.297507392643493,-4.406245407103307
-4.297512884825477,-4.406225064041355
-4.297839190396416,-4.4052428695689345
-4.298174453318703,-4.404241505570989
-4.2981805839240685,-4.404221391804803
-4.298508769123263,-4.40323990423386
-4.298841417815243,-4.402237660359895
-4.298847495452118,-4.402217507831311
-4.299173084802338,-4.4012351477796665
-4.299503090043488,-4.400232026678836
-4.299834771628353,-4.39922944592874
-4.300164125083311,-4.398226097768905
-4.300491147019657,-4.39722198731268
-4.300497219967959,-4.39720192456016
-4.300818093391424,-4.396217985890166
-4.300823403215283,-4.396197565489312
-4.301140352733041,-4.39521236682196
-4.3014660657286745,-4.394207841678093
-4.3017941705771925,-4.393204083278112
-4.301800383019242,-4.393183976780055
-4.302121473489504,-4.392200142712023
-4.302446173685666,-4.391195284183667
-4.302769185480734,-4.390189883519828
-4.303093893515597,-4.389185025180947
-4.303416279427576,-4.388179419041536
-4.303736686776333,-4.387173110676812
-4.304057453728759,-4.386167023870415
-4.304379961495422,-4.3851614807661194
-4.304700155756969,-4.384155193215098
-4.305018028853218,-4.383148165690171
-4.30533361218692,-4.382140415095668
-4.305646930911056,-4.38113195581912
-4.3059580049637685,-4.380122800229033
-4.306267506494133,-4.379113196287649
-4.306578839744125,-4.378104124988424
-4.30688793091081,-4.377094362565233
-4.307194756739259,-4.376083907610944
-4.3074993361228575,-4.375072771940587
-4.3075038075354515,-4.375052140571595
-4.3077982899950635,-4.37405998160191
-4.308095882579386,-4.373046765964189
-4.308100228089914,-4.37302608365534
-4.308099610289602,-4.373025835558712
-4.308387287879045,-4.3720317164105165
-4.3086779838149445,-4.37101650413425
-4.308966423535089,-4.370000636416746
-4.309252621944927,-4.368984135660089
-4.309256666027727,-4.368963390347427
-4.309533135847175,-4.367966066948291
-4.309812344479433,-4.366947627171705
-4.310089987934723,-4.36592878761192
-4.310094301224032,-4.365908128715829
-4.3103670049906215,-4.364909784331456
-4.310646895246409,-4.3638915399056515
-4.310925132485172,-4.362872844188782
-4.3112050928383905,-4.361854615031051
-4.311210482875827,-4.361834278749105
-4.3112103175759025,-4.361834164940124
-4.311485081507768,-4.36083642513873
-4.3117625483237925,-4.359817520947196
-4.312037687131449,-4.3587979725077135
-4.312310525679537,-4.3577778059961965
-4.312581086164445,-4.35675703339269
-4.312849386217512,-4.355735664866404
-4.31285389844175,-4.355715496760595
-4.313117489198047,-4.35471468904412
-4.3133836030534685,-4.3536927487929304
-4.3136474682708865,-4.352670216131854
-4.313909095835027,-4.351647111003122
-4.314168494331565,-4.35062344069719
-4.314425670431021,-4.349599211678455
-4.314681298226212,-4.348574639236025
-4.314685874086336,-4.348554118209218
-4.314941104281375,-4.347551169921805
-4.314944901702393,-4.347530388767225
-4.315195382378543,-4.346526242923608
-4.315448024631322,-4.345500884255092
-4.315699058870781,-4.344475153933856
-4.315952603327483,-4.343450037322734
-4.315956874651131,-4.343429380879688
-4.3162050915214865,-4.342424713840751
-4.3164554018284145,-4.341398791560555
-4.316703353954763,-4.340372286125588
-4.316948979068656,-4.339345222856928
-4.316953205436582,-4.339324607251462
-4.317194467074661,-4.338318205475495
-4.3174377919307325,-4.337290597853132
-4.317678833212182,-4.3362624433099475
-4.317682007105231,-4.336241522647251
-4.317681048652103,-4.336241302555226
-4.317911182865085,-4.335232308979948
-4.318143022044876,-4.33420204685675
-4.318373255943586,-4.3331714487639434
-4.3186053312811,-4.332141240792408
-4.318835790833978,-4.331110694991374
-4.319068732501526,-4.330080703663625
-4.319303454565138,-4.3290511120707835
-4.31953579040598,-4.328020976898394
-4.319765735934907,-4.326990303493029
-4.319769812534893,-4.326969653538139
-4.319995645759566,-4.325959691524468
-4.319999664979122,-4.325939162896857
-4.319998867251581,-4.3259389829682915
-4.320222652937053,-4.324928568188305
-4.3204480023406955,-4.323896865391031
-4.320671718651308,-4.322864826990051
-4.320897255209599,-4.321833166778883
-4.3211204720619705,-4.320801003790958
-4.32134135151979,-4.319768339215213
-4.321560598675808,-4.318735357577337
-4.32178168500471,-4.317702745944352
-4.3220004562044085,-4.316669640729302
-4.322216893172801,-4.315636043296425
-4.322431019132821,-4.314601964301148
-4.322642852738941,-4.3135674131574575
-4.322852408791636,-4.312532398295622
-4.323059698979611,-4.311496927365223
-4.32326473248442,-4.310461007397179
-4.32346819241889,-4.3094248176463035
-4.323674239055237,-4.3083891299404575
-4.32388283663742,-4.307353945448746
-4.324093234883406,-4.30631911846965
-4.324301238258283,-4.305283803291551
-4.324506841952207,-4.304248005507468
-4.324710759758872,-4.303211894241739
-4.324917170942549,-4.302176270480579
-4.324921373031564,-4.302155627523845
-4.325128889002574,-4.301141766042467
-4.325342218895847,-4.300107541701871
-4.3255537980466015,-4.299072944431503
-4.325767760088535,-4.298038836114076
-4.325983421306036,-4.297005092519754
-4.326196969549118,-4.295970826919766
-4.326410800813703,-4.294936715869127
-4.326626340234644,-4.293902961475343
-4.326839438322394,-4.292868693557207
-4.327050100437046,-4.291833920765023
-4.327258369641984,-4.290798659302837
-4.32746428055844,-4.289762922969129
-4.327667860818459,-4.288726723654031
-4.327869132409383,-4.287690071733153
-4.328068112768035,-4.28665297638196
-4.32826481566842,-4.285615445826559
-4.328459251940791,-4.284577487543438
-4.328651430053244,-4.283539108418264
-4.328653326583661,-4.283518008907085
-4.32883773483637,-4.282499672012955
-4.329023521616029,-4.281460166109013
-4.329211881980852,-4.280421104962313
-4.329402097262627,-4.279382367266759
-4.329589950021977,-4.278343198187469
-4.329775427517893,-4.277303601211449
-4.329778482532366,-4.277282764222488
-4.329961553825841,-4.276264224614161
-4.330150723668364,-4.275225307173669
-4.330341682110353,-4.274186704152724
-4.330530225554729,-4.273147658188011
-4.330716351754263,-4.272108175288647
-4.330900098011055,-4.271068268381376
-4.331081844042415,-4.270027943176778
-4.331264019619565,-4.268987801145313
-4.3314480330197975,-4.26794796384915
-4.3316303670561425,-4.266907841172124
-4.331633113227351,-4.2668869285264135
-4.331811567333502,-4.265867586768831
-4.33181487227478,-4.26584678177475
-4.331993824731269,-4.2648275100515285
-4.332178062919847,-4.263787696811208
-4.33235989515221,-4.262747448107646
-4.332540004841987,-4.261706915548804
-4.332542721039315,-4.26168598515066
-4.3327189730364815,-4.26066624655199
-4.332895748686449,-4.259625132631925
-4.3330701305140815,-4.258583604410045
-4.333242151694894,-4.257541685013187
