x,y
-4.262259377591282,-4.499514439742447
-4.26224120609855,-4.499554675266966
-4.262271909587585,-4.4985200296076275
-4.262300883227269,-4.497463895930691
-4.2623322654036135,-4.4964079283792495
-4.262365321808138,-4.495352126047791
-4.262396592598804,-4.494296310344903
-4.2624302651299155,-4.493240619596215
-4.26246634984382,-4.4921850494147
-4.262504101546499,-4.491129599245071
-4.262539294798287,-4.49007408105968
-4.262539897794608,-4.490052884290057
-4.262574724827456,-4.4890186282437945
-4.262607127547572,-4.487963061308204
-4.262637799028097,-4.486907457360705
-4.26263712637932,-4.486886227113318
-4.262667001683885,-4.4858518497561315
-4.262695020527694,-4.48479619614066
-4.262724829456154,-4.483740579622015
-4.262725069498727,-4.483719421047749
-4.262754781111139,-4.482685029523822
-4.262754115488002,-4.482663811933015
-4.262779671098586,-4.48162931124949
-4.262807231213576,-4.480573645754175
-4.262833070603618,-4.479517938904895
-4.2628606853003514,-4.478462276104734
-4.262886561839895,-4.47740657944491
-4.262914911050758,-4.476350945695523
-4.262945729855888,-4.475295380336164
-4.2629782763025545,-4.474239880179125
-4.263008298639251,-4.47318430095533
-4.263035809666463,-4.472128649939712
-4.263060859542272,-4.471072935313539
-4.263083488758812,-4.470017164415259
-4.263082536892741,-4.469995956557998
-4.263100353113723,-4.468961312397185
-4.263115547604633,-4.467905406454955
-4.263129077666902,-4.466849497792607
-4.26314450890039,-4.465793592661759
-4.2631575685647904,-4.464737655739747
-4.263168248038388,-4.46368169194755
-4.26317726104153,-4.462625742607615
-4.263188178651318,-4.4615697877625795
-4.263188055626521,-4.461548652298871
-4.263187954271291,-4.46154868103944
-4.263201369904413,-4.460513982840588
-4.2632121712687,-4.459458018504134
-4.263220589630519,-4.458402022655551
-4.263226651757533,-4.45734601281398
-4.263231071743484,-4.456290029608548
-4.263238100240546,-4.455234054900398
-4.263247006961436,-4.454178082422279
-4.263247086481916,-4.454156938300218
-4.2632464952502644,-4.4541569449568685
-4.263246646920323,-4.454156975668023
-4.263256479127922,-4.453122246709618
-4.263269067627969,-4.4520663067592885
-4.263284117699471,-4.451010388313829
-4.263284962218546,-4.450989207859262
-4.263285003686245,-4.450989224226714
-4.263302615829061,-4.449954570206878
-4.263322145168517,-4.448898743117339
-4.26333983737454,-4.4478428662598075
-4.263359238289083,-4.446787031677354
-4.263376818803462,-4.445731163156154
-4.263396134943933,-4.44467533208786
-4.263412950072974,-4.443619455710179
-4.263412373975223,-4.443598273483135
-4.263424208072182,-4.442563548495606
-4.263423832638165,-4.4425632239700175
-4.263433003573741,-4.441528482815371
-4.263440238275705,-4.440472520541896
-4.263440414689389,-4.44045135558064
-4.26345276503733,-4.439416647708025
-4.263453257194645,-4.439395479329166
-4.263470105387774,-4.438360818099028
-4.263484255175896,-4.437304893581054
-4.263484295294529,-4.43728372183277
-4.263484323362803,-4.437283733370262
-4.2634844120885695,-4.437283753730054
-4.263503225545517,-4.436249116448781
-4.263520108758184,-4.435193238546335
-4.263539512629152,-4.434137392832877
-4.26356071408956,-4.433081585158078
-4.26356100805204,-4.433060417613255
-4.263582950838628,-4.432025858741834
-4.2636076370749345,-4.430970132090355
-4.263634772771056,-4.42991445538672
-4.263663611301532,-4.4288588424476725
-4.2636642265034865,-4.428837675719983
-4.263693295682021,-4.427782249304177
-4.263722005827941,-4.426726644470533
-4.26374823258919,-4.425670965385539
-4.263772703693937,-4.424615254755745
-4.263798972554264,-4.4235595783228225
-4.263822814832921,-4.422503841046815
-4.263844923083223,-4.421448081265647
-4.263869551702611,-4.420392371874445
-4.263895990920585,-4.419336703943749
-4.263919970167699,-4.418280973027637
-4.26394218587187,-4.4172252138674315
-4.263966204450769,-4.41616948537185
-4.263966343157484,-4.416148339849202
-4.2639911639590835,-4.415113855930346
-4.264018052036524,-4.414058196629258
-4.26404319270265,-4.413002488204051
-4.26407079811179,-4.411946839437177
-4.264100524306222,-4.4108911751544015
-4.264130555412959,-4.409835610098672
-4.264162297965149,-4.408780103589917
-4.264191521867014,-4.407724516530381
-4.26421858334965,-4.406668792287146
-4.264245302164865,-4.4056131486146
-4.26426958335094,-4.404557438208019
-4.264291442870559,-4.403501668725598
-4.2643115990961515,-4.402445885336874
-4.264333626041965,-4.40139011789088
-4.264353270916694,-4.4003342992689465
-4.264371204091773,-4.399278469960338
-4.2643713247969135,-4.3992573291282095
-4.264393636351222,-4.398222781339699
-4.264393636140217,-4.398201640408669
-4.264415814326842,-4.397167068627977
-4.264436084451954,-4.396111264233694
-4.264436268134916,-4.396090100188867
-4.264460850897045,-4.3950555837646545
-4.2644831737407705,-4.393999729863239
-4.264505899223118,-4.39294397755096
-4.26453043754438,-4.391888258153057
-4.264553245571912,-4.390832506997635
-4.264553646724438,-4.390811356149974
-4.264581425021531,-4.389776932617294
-4.264611959870132,-4.38872136718001
-4.264644925683995,-4.387665863094228
-4.264679582103127,-4.386610432968887
-4.264712389173635,-4.385554931352822
-4.264746880821149,-4.384499496115416
-4.264779553193177,-4.383443995832272
-4.264814636685296,-4.382388571269618
-4.264852140506515,-4.381333228189912
-4.2648920320874355,-4.380277971497612
-4.264934285120836,-4.379222805958655
-4.264978878462252,-4.378167736268764
-4.265025795129867,-4.377112767083533
-4.265075021492108,-4.376057903039613
-4.265076564353917,-4.376036770149022
-4.265129239843217,-4.375003301907745
-4.265179528363705,-4.373948506969319
-4.2652272594765,-4.372893577369047
-4.265227116171171,-4.372872410289176
-4.26526949202774,-4.371838456570496
-4.265309532710558,-4.370783201919996
-4.265308962423499,-4.370761991528675
-4.265308900875173,-4.370762009523615
-4.265346080430562,-4.369727860066529
-4.265380956954436,-4.368672411490178
-4.265414160441195,-4.367616926214653
-4.265449924595265,-4.366561522032141
-4.265488229048651,-4.365506204988872
-4.265528314950165,-4.364450958484471
-4.265565923759259,-4.363395618193107
-4.265601758096434,-4.362340225744223
-4.265639736858131,-4.361284827665402
-4.265677380159826,-4.360229510685497
-4.265712562849696,-4.359174102075204
-4.265711993761466,-4.35915291336849
-4.265742145078248,-4.358118561249845
-4.265769767729733,-4.357062916123202
-4.265795706214725,-4.356007241671705
-4.265824204635329,-4.354951627646417
-4.265823691703907,-4.354930446759488
-4.2658233913829005,-4.354930456124539
